Date,ABVC,ACB,ACET,AHG,AIRT,AIXC,ALT,ARTW,ATLC,ATOS,BGRN,BNC,BNDX,BVFL,BYRN,CGC,CLWT,CODX,CPSS,CRESY,CREX,CRIS,CRWS,CZFS,DRIO,DRS,DTSS,DXLG,ECPG,EDRY,ELVA,ETON,EVGN,FER,FGNX,FKWL,FORTY,GIFI,GLDI,GRCE,HFBL,HIND,HYPD,IBIO,ICCC,INO,INOD,IPM,KOSS,KRMD,LFWD,LINK,LMFA,MOGO,MRNA,NAII,NISN,NNDM,NSPR,OCGN,OMEX,ORKA,ORMP,PAVM,PCSA,POLA,POWW,PSTV,RGLD,SBET,SCWO,SGBX,SHIP,SLNH,SURG,TCRT,TLPH,TLSA,TNXP,TOMZ,TOUR,TRMD,UONE,VCSH,VIRC,VRDN,VS,VTGN,WFCF,WKSP,WORX,XBIT,XXII,ZKIN,ZTEK
2020-02-07,-0.04000002543131509,-0.15042477033018264,0.0035842136386654566,-0.08207348973465589,-0.02829267920517342,-0.04166666666666663,0.005586586970037999,-0.004999995231628418,0.030303001111897654,0.0,0.0018331109182927463,-0.03225805128443526,0.0024405164044714045,0.0,0.0,-0.07274442191064112,0.016666692450571174,-0.025974001846660322,0.005540227126394903,0.022133014763985548,0.049689493115182115,-0.039473647060816464,-0.015948636019184836,0.0,-0.03696096938114102,-0.0318257309209371,0.07949797517775847,0.0,-0.007224287971790533,-0.024035019591315376,0.0,0.013533785633090156,0.026666641235351562,0.0,0.0,0.028806575003299972,0.0,0.0020790496883160703,0.007547935798762673,0.04109585014510864,0.04966396712429155,-0.006741573033707815,-0.033333333333333326,0.02777777777777768,0.006097506606908221,-0.05341246094863905,0.0,0.0,0.013888875091518038,0.005922220838058712,0.0,0.0,0.0,0.015564187414442987,0.16901412234375557,0.0333332705399656,-0.007949125403348134,-0.04761908237394186,-0.050847541643237903,-0.044859901796060586,0.0173696504168539,0.02162160607847219,-0.0058708823922705156,-0.006849297769090046,0.0,-0.03859651269758746,0.0,-0.01809961572248986,-0.02850298496660364,0.017094083045636976,0.3888888336994052,0.09225091752353998,0.0,0.04878048780487809,-0.057750803579275756,-0.07552870090634445,-0.023255901635817477,-0.025210501090791704,-0.3908045977011494,0.09999997764825852,0.0,0.0,0.048309249408762245,0.001105008078261971,-0.012376214869302737,-0.37890626474594014,0.14777072049790307,-0.05128200321168175,0.017391221494137188,0.7777778170236338,-0.04761904761904767,0.016084629603067224,-0.012875500948398066,-0.003952565445193956,0.03846161781683777
2020-02-10,0.00694447111936336,-0.08235295613606775,-0.01428574904060853,0.05647061023470212,-0.000502019520257746,0.01449275362318847,-0.005555550404536702,0.08040205279593704,0.004901956201103674,-0.03333330154418945,0.0018300858345301485,0.11666665253815833,0.0013905338452775418,0.0,-0.04545460949259217,-0.02954662741512304,0.0,0.3200000127156575,0.0027548182225876072,0.011811150098650414,0.0,-0.06164387319789855,-0.009724668028594508,0.0,-0.02452028760050995,0.029411698539838493,0.03875968915836436,0.0,-0.0025188959905108055,0.015639023912743966,0.0,0.005934783389992537,-0.03246753327177798,0.0,0.0,-0.003999985006904017,0.0,0.0,-0.0015201526925820996,-0.24999997385761163,0.0,0.02941176470588225,0.0160919715618264,-0.027027027027026973,0.028282898730765504,0.09090908184977353,0.00833332505491069,-0.012987000923330161,-0.01369861671503625,0.0008409819107477734,0.0,-0.0019799487565169693,-0.06451610256887053,0.04137935654387448,0.017641990165664367,-0.026284381127457235,-0.028846202047147496,-0.04999995316777828,-0.017857098255025683,0.09589046368799736,0.0,-0.026455086023829066,-0.011811012535560939,0.013793068370599793,0.0,-0.014598575713783979,0.0,0.0,0.01126264309664271,-0.07563027185540994,-0.19999998807907104,0.09459458716513058,-0.02777764470951638,-0.03488372093023251,-0.032258064516129004,0.07843137254901955,0.005952403929229133,0.0,-0.05660377358490565,0.4545454299154359,-0.030303032191305146,-0.10000018820856349,-0.02304156174052152,0.0004906712024916882,0.010025141332542953,0.026415058729142737,-0.05660381519111768,0.013513478682458668,-0.06410249549230607,0.4166666501098215,0.050000000000000044,-0.009498065926302979,-0.010869565217391353,-0.013492031805038662,0.0
2020-02-11,-0.13793103448275867,-0.012820480425263736,0.007246345334360527,-0.042316288705959715,-0.01858357281368128,-0.014285714285714235,-0.01117317394007622,-0.023255901635817477,0.036585389964996606,-0.0344828068146934,-0.0014614927294883673,0.04477613262190605,-0.0010416485838535827,0.0,0.0,0.04514438899483264,-0.004098418767318979,-0.17676768710620294,-0.00824181564388704,-0.031128550453071835,0.0,0.05839417531917279,0.03109643159701747,0.0,0.009508226738601522,0.0016807114464099104,-0.022388097233784654,0.0,0.018518514554290544,0.0,-0.052631592156154094,0.005899699205784925,-0.04697985417359252,0.0,0.0,0.0,0.0,0.0020746372797806334,0.0004351265583202313,-0.03508775476628012,0.0,0.0,0.006787312938512091,-0.02777777777777779,-0.015717076877764025,-0.02586202250397429,0.0,0.0,0.0,0.0,0.01860464932072481,-0.007936571291784822,-0.009195393395034501,-0.013980907099329642,-0.0972515549327303,-0.028220804049289616,-0.009900965168791576,-0.05263161668675442,0.03636365948301368,0.08392855489284412,0.017560982531128477,-0.030797072739911835,-0.03187247968526463,0.14965992102451864,0.0,-0.007407375263181359,0.008474669590729178,0.004608341916890746,-0.001965380778196968,0.05454543142607715,0.0,0.05246909840362135,-0.1428569864340652,0.04819277108433728,0.023333358764648482,-0.042424242424242475,0.011834364938100972,-0.00862047213822803,-0.06000000000000005,0.03125006402842834,0.0026041507689233967,0.11972239298536413,0.009434066238082961,-0.00036793377857125,0.009925575201740644,0.02328430169456408,0.12117647883801319,-0.026666683620876763,0.0684930723541417,-0.11764708357286224,0.14761909605964774,-0.006392661755973084,0.10989010989010994,0.07803700762632548,0.0
2020-02-12,0.1719999694824219,-0.05194808411787155,0.007194311592171543,0.039534884150745686,0.038894487508917,-0.01449275362318836,-0.028248560935074996,0.023809615716916754,-0.27117645039277916,0.0,-0.00036578460056702067,0.014285738506014445,-0.0003473161433990013,-0.006666622424849722,0.04761911790117157,-0.013058794695183673,-0.028806647240128935,-0.03987726270019576,0.016620549291325615,0.008032096254643184,-0.08284024892967934,0.013793090294147436,0.04444464109257695,0.0,-0.0906138627011327,0.020134292722516767,0.2213740695123274,-0.04672903651825999,0.006887052486347134,0.019469049850918685,0.05555557027275215,-0.008797645347408345,0.02112677427918852,0.0,0.0,0.0200802457163205,0.0,0.010352006526844537,-0.0043478163102960155,0.07272727666807577,0.0,0.027472527472527375,-0.008988798334357395,-0.05714285714285716,0.0039920119786056585,-0.014749224916912218,-0.049586826526647365,0.0,0.027777750183035854,0.02857144230983444,-0.006849285241936509,0.0,0.02088163168729995,-0.03544774238362358,-0.10960187872496918,-0.04545456187455765,0.03833332061767569,0.007936500427734305,0.008771907320705097,-0.06425037093335773,0.02444876274927954,0.026168225125088984,-0.02057611149904548,0.07692303062118389,0.0,0.01865673652449562,0.0084033529263976,0.022935779281388013,-0.012190627611307958,-0.06034478506208363,0.0,-0.09090908548603749,0.06666643246660153,0.0,0.009771961876388735,0.012658227848101333,-0.011695950788175535,0.00869543085766633,0.0,-0.24242427252759713,0.007792224439855389,0.0,-0.07476639158288867,-0.0004903892794826392,-0.01474195011895052,-0.04790414739076987,-0.0031479758812793524,0.013698682631726689,-0.004273458533332275,1.066666603088379,0.020746887091086075,0.001838225944112537,0.07920792079207928,-0.014925358528601551,0.07407400048809576
2020-02-13,-0.02047776415509861,0.006849297769090157,-0.01428574904060853,-0.05592835992636935,-0.03645319206550457,-0.039215686274509776,-0.005813947847045586,0.018604632594767967,0.020984605972802717,0.0,0.0,0.09859147530398471,0.0006953455816411935,-0.018303996853070825,-0.04545460949259217,-0.0066157916119991,-0.03389828932795114,0.07667724036522383,0.12261574929435892,-0.0278885819140664,0.05161285294537188,-0.006802682251218939,-0.003039857389127487,-0.019084151410298067,0.07130949837820877,-0.023026295726666146,-0.0531249841054281,0.00980391240220757,0.009028778055898634,0.09374998965197179,0.0,0.014792884799814443,0.041379336653084575,0.0,-0.015178571428571375,-0.015747973397696513,0.0,-0.00409835665112579,0.011383897277297939,-0.01694913656104502,0.0,-0.010695187165775444,0.006802790524672364,0.1515151515151516,0.023856835100142915,0.155688562342696,0.0,0.0,-0.006756750225933805,-0.024509819962803547,-0.040229943556262415,0.0020001770258055718,-0.054545475563070656,0.01740809156060341,0.001841128195197772,0.013227500712890583,-0.004815397122542642,0.022047242172830606,-0.03478263080983923,-0.014084535124187059,-0.014740336851857383,-0.0018214475393931728,0.01890749399646019,0.02197803656548114,0.0,0.003662987576583454,-0.09166667494508918,-0.03139011100483691,-0.010632312655710074,0.027522865143221997,0.0,-0.02903224980922936,0.03125014658299197,-0.03448275862068961,-0.01935485101515244,-0.0031250000000000444,-0.011834252077232543,-0.10775866247726151,0.0,0.08000004291534424,-0.046391723728799295,0.0,0.0,0.0001229348498552607,-0.00748147533848631,-0.05660378867409199,-0.06052628100633728,-0.040540607880580004,-0.047210309744629475,0.13709683993852795,-0.12601629630334144,-0.24174305964541742,0.02752293577981657,0.00757575004991895,0.13793111244365175
2020-02-14,-0.0069686675129888576,0.07483000376279669,-0.021739134727132625,0.10189569130934162,-0.009202469841024019,-0.05102040816326525,0.017543842526623443,0.1050228370155395,-0.10830038947607923,-0.014285700905079524,0.001463509259925111,-0.08974352843645006,-0.00017387281172376312,0.0,0.0,0.13370904975186093,-0.0219298417679894,-0.014836781606593186,-0.03398055106173814,-0.018442461367441987,-0.012269927283794058,0.0,-0.035060589898121886,0.058210190723970046,-0.021557893744464374,0.01851846146511904,-0.009901006719154726,-0.14563104885891243,-0.028741901914082213,0.030952331574687353,0.0,0.02186590268921562,0.0,0.0,0.026291931097008225,0.039999946178629786,0.0,-0.002057660207223977,0.0,-0.01724136277318622,0.0,0.0,-0.02702704328151928,-0.10526315789473684,-0.013592266090314054,0.07512952429110631,-0.01739128812274282,0.0,-0.01360542893691108,0.010050321897042025,0.005988079641679578,0.08782407880318455,0.08413463375389751,-0.030418222456202182,-0.0023628288849396606,-0.020887708955524942,0.016129032258064502,0.016949210137418458,0.0,0.008928562875609058,-0.0263595492614912,0.009124072042116183,0.0,0.32258071793560616,0.0,0.014598476269122695,0.045871514481795606,-0.01851858828892705,-0.012473697286549568,-0.026785647382538524,0.19999995529651704,-0.019933548979716553,-0.060606142719788814,0.04761904761904767,-0.04276313333465087,-0.0031347962382445305,-0.0419162114347259,0.15459037173830947,-0.06382978723404253,0.0,0.0,0.0,0.0,0.0004903476942341722,-0.02261299928026339,-0.06666666666666665,0.05322125983137149,-0.0845070094617032,-0.004504456129012069,0.21985817713478628,0.07441865196523745,-0.08892922980834461,0.0,0.054887181855737266,0.2424241822175328
2020-02-18,-0.03508771929824561,0.03797466622607182,-0.014814750526362608,-0.0107526780644992,0.011867980368677422,0.021505376344086002,-0.01724136277318622,-0.049586826526647365,0.040780146191174316,-0.007246369925949403,0.001279335842827134,0.0,0.0013902023556944254,0.0,0.0,-0.008585671618039026,-0.03139005375809034,-0.12048188704574891,-0.002512560405862674,0.016701542225440624,0.02484469719556559,0.0,0.011058468698418977,0.0,0.042589436343297704,0.0,0.02333331637912317,0.06818182126057049,-0.02289223064797241,-0.030023048230959803,-0.15789471372673025,0.042795963495361855,-0.006622541651882585,0.0,-0.0017667844522968323,0.03461544148496709,0.0,0.0,0.013528129186664017,0.0,0.0,0.07027027027027022,-0.011574073869668577,-0.02941176470588236,0.05511815236486828,0.016867473201942706,0.03539819647948583,0.0,-0.00689654492027858,-0.004975158999091178,0.0071428258634522734,0.02385335549314016,-0.023281565898015444,0.03137251870931346,-0.004736850136204729,-0.018666648864746116,0.0,0.030303000199675578,0.018018087164116237,-0.0442477455993574,0.02439022120941492,-0.032549759290697144,0.004123707488614681,0.0487804651118553,-0.025000000000000022,0.0395683707086123,0.04385971241490516,0.0,0.016420624537357043,0.0,0.0,-0.13220341928268897,0.03225800802097578,0.022727272727272707,0.06529208225509686,0.05660377358490565,-0.02499997615814209,-0.12133942818908594,-0.022727272727272707,0.07407400048809576,0.0054053722397422455,0.0,0.025252500926581378,0.00024538633766924,0.0025707141389839094,0.18571426754906062,0.06861703778097561,0.015384576259515281,-0.01809957019268915,1.4883719382897338,0.056276965724974204,-0.009296174407170565,-0.0803571428571429,-0.15181749134203237,0.024390220854836775
2020-02-19,0.04727269952947433,0.04268289515359003,0.10526310398132899,-0.02173910977784832,0.0020397249838737253,0.0,0.029239737544372257,-0.021739110153428554,0.09965929293902454,-0.007299263086460783,0.0005475393626983571,0.0,0.0006943324602624035,0.0,0.0,-0.007748391046192404,0.09722212021519083,0.030821887608831533,0.002518889267302482,0.0,-0.08484840720006792,-0.0136986820351932,-0.006250125582076604,-0.07192228387500677,-0.032679737475701076,-0.028099189868794783,-0.1140065165467985,0.0,-0.013428606305803559,-0.08095241483196636,0.0,-0.06976740848656648,0.020000012715657656,0.0,0.005309734513274433,0.022304838358587542,0.0,0.006185610391392871,0.014414854754076778,-0.017543912239656678,-0.04007809045065858,-0.06060606060606055,0.03512880499294724,-0.09090909090909094,-0.011194018896451219,-0.09715636311699938,0.008547000709448138,0.6710526274512019,-0.055555583150297405,0.1816666920979817,0.04018911159004168,-0.06810042113565307,0.013620908293408673,0.00760455561405049,0.0005288328377857088,0.012228216592131691,0.019047570607018782,0.0,0.0265486038546221,-0.009259250061012025,-0.01190469432579655,-0.02803733671374653,0.018480524579634228,0.05813953373754677,0.0,0.03114192201536703,0.0,0.00943393849868146,0.01099305536203965,0.055045846943850174,-0.0416666278615585,-0.011718746896076437,0.03125014658299197,0.011111111111111072,0.08709679880449839,-0.038690476190476164,-0.04487184268091049,0.0,-0.023255813953488413,0.034482829494228984,-0.005376311276018564,-0.00024839236281748445,0.0,0.0,0.01025636557091203,0.03614456354692086,0.06819317324569307,0.04545462427060776,0.02304144857201984,-0.4158878400550885,0.028688609167572654,-0.024798949043303153,-0.04660197431848623,0.06722682341118058,0.0
2020-02-20,-0.02777775202268362,-0.017543815293694087,-0.006802691456143872,0.0999999911696825,0.007633568521234091,0.08947368421052637,0.005681812794001706,-0.0222222010294596,0.17815648473426693,0.029411736347271455,0.0028268039560004343,-0.014084530585095734,0.0017340775622147753,0.02299573039747571,-0.04761900436850974,0.024804819618611473,-0.029535860471949116,0.01328902391354192,-0.005025120811725348,0.0410676665779357,0.013245019867687668,-0.020833280903320373,0.009433743949049722,0.0,0.02477473955670817,-0.023809586211957612,0.03676470656983444,0.15957450653536398,0.013032168515721532,-0.02970637866470771,0.12499995343387194,-0.04411767387060073,0.013071882795547163,0.0,-0.022887323943661997,0.07999996155616462,0.0021141970138067734,-0.002049227181827984,-0.007730521869953932,0.0,0.0,-0.005376344086021501,0.004524904060796864,0.16666666666666674,-0.018867995824705996,-0.044619441405517324,0.016949238156632296,0.0,0.022058802260453536,0.025387845481628313,-0.08068177807007282,-0.0019228344926323082,-0.014557718688655519,-0.07169807654082283,-0.020084522158259732,-0.020134177499404382,0.11526482675450533,0.03676467043408915,0.00862066792062044,0.009345785021542818,0.012048123553905166,-0.057692322993713185,-0.0020161751622832513,0.04578754493447801,0.0,-0.016778541286141757,-0.016806806028663912,-0.004672826115632578,0.014277703396375463,-0.017391260119452023,0.043478218616745945,0.019762894154959465,0.06060594916600093,-0.1648351648351648,-0.05341249565752759,0.009287925696594534,0.08053696601757498,-0.052380256933734604,0.0714285714285714,0.0,0.016216183411049245,0.0,0.0,0.0008585860545449187,0.0025380909246106587,0.05813953660298243,-0.07269344474840322,-0.014492808374494848,0.0,-0.1719999694824219,0.003984002791568075,-0.017182119082378877,-0.012219925521297137,-0.022047242172830606,-0.04761900369272076
2020-02-21,-0.017857142857142905,-0.005952441322918833,0.041095896802363585,0.018181784612015583,0.002525310421001903,0.1256038647342994,-0.0056497121870150435,0.018181800448205276,-0.013806708587790206,-0.014285700905079524,0.0008184639581914066,-0.014285738506014334,0.001731780609899758,0.0,-0.10000002384185791,-0.019273881372117385,-0.02173900122723249,0.0,0.0,0.0,0.0,0.007092157807799149,-0.007788176421618664,0.0380349207751689,-0.02197802197802201,-0.019163706645080714,-0.024822677446778907,-0.0275230180553947,-0.019439688795727994,0.02349590045663641,0.0,-0.03692304171048677,0.0,0.012478808524339469,0.009009009009008917,0.03366998927018927,0.0,-0.01232031708203063,-0.0006401509692175456,0.0,0.00028981351001666766,-0.00540540540540535,-0.022522521748499114,-0.1428571428571429,0.003846150319251729,0.030219773022021057,-0.050000049670535285,0.0,0.007194237817389482,-0.005502058040986357,0.01606923510370173,0.0,0.01249999729069784,0.03252029368516429,-0.016720677345349433,0.009588999040446966,-0.07122903048614482,-0.04255315191482678,-0.03418794872959707,-0.04259259443224206,-0.016666594762647535,-0.13061225351416095,-0.006060552348919224,0.08581434142648914,0.0,-0.02730372792262581,-0.025641002128344415,0.0,0.016966586886533186,0.017699069236414733,0.0,-0.03875970398002149,-0.057142758074907984,0.03947368421052633,-0.009404364910596485,0.012269938650306678,-0.03726710355611518,0.0050243951803650155,-0.0444444444444444,0.0,-0.03723407781056898,0.0,0.059113362398476754,0.0008571849465961456,0.01012653840594746,-0.08681315011421031,0.007537701486669768,0.029411783955364257,-0.07657651354184392,0.19323670785372427,0.00793648791311119,-0.01608391132092002,-0.005154639175257714,-0.012077283325835575,-0.025000050291418274
2020-02-24,0.018181818181818077,-0.0718562591569869,-0.006579008105245476,-0.09126985096867402,-0.01813605055079137,-0.06437768240343344,0.005681812794001706,-0.031249970064631705,-0.020000012715657545,-0.036231849629747126,0.0019080512901834545,-0.05797099134585837,0.0015551418622281599,0.0,0.05555557027275215,-0.07221207875404034,-0.04000004200432328,0.2885246321963424,-0.0353535615039251,-0.005917153566002309,-0.026143868933987457,-0.049295761877997,-0.010988914814030415,-0.034351238936095596,-0.011235955056179803,-0.02841924539428553,-0.036363636363636376,-0.13207540910156224,-0.036734645759752604,-0.034782575524371584,-0.055555504045367354,-0.04472846638511441,-0.09032255603421124,0.0,-0.008928571428571397,-0.03908788236435867,-0.0794656660496107,-0.02079000121043284,-0.00042709684332475906,-0.05357137915431087,0.0,-0.02717391304347827,-0.020737361618345718,0.03333333333333344,-0.007662828249186293,0.05600001017252598,0.04385971241490516,0.0,-0.007142850452539706,-0.03457814652012092,-0.08150857217109153,0.05202306223871078,-0.06846240011394145,-0.007874008357040663,0.01974770265448944,-0.009497923461488478,0.02406012743039243,-0.051851889789512606,-0.04424778561897458,-0.01160549658564547,0.026634298699562242,0.023474208368364557,0.018292713656964832,0.061290289766045,0.0,-0.017543878099489207,0.03508768627628123,0.0,0.009991596448067686,-0.026087000750113276,0.04166668994973155,0.008064486362373557,-0.03030316813678835,-0.10126582278481011,-0.03481013823388335,-0.05757575757575761,-0.045161278017105566,-0.15999979742524506,0.0,0.16666660043928627,-0.03314910649449199,-0.09429245003319153,-0.023255901635817477,0.00110246323398,-0.007518734326210974,-0.04332129604835311,0.0019950264654537975,-0.042857124691917825,-0.004878113534524275,-0.06882593969349915,-0.023621988116166226,-0.0781805195121894,-0.011398946348165406,-0.022004849593240783,-0.05128200425668883
2020-02-25,-0.0892857142857143,-0.025806468020203255,-0.026490041727087132,-0.028384218667672156,0.0,-0.059633027522935755,-0.022598848748059952,-0.013824871122127491,-0.04489794938610292,-0.06766919584552955,0.001269611709195706,0.015384641468015436,0.0008628950746443209,0.0,0.0,-0.033497551979102536,0.004629539197864352,0.09796437249960044,-0.044502576137757544,-0.007936616639185767,0.06711413977985914,-0.007407435664424145,-0.012698258189165701,0.02529632950045757,-0.05454548922452063,-0.06946969543562842,-0.09433962264150941,0.0,-0.05417678165638673,0.0,0.0,-0.040133820600306125,-0.01418445088854714,0.0,-0.005765787760416696,-0.06779660050607406,0.09732654354680181,-0.02760087333079153,-0.005342087250271188,-0.05660379338946264,-0.008405715739069675,-0.02960893854748603,-0.018823511460248188,0.0,-0.019305001534071664,-0.05555554217628633,-0.008403453102266312,0.0,-0.03597118908694685,-0.014326633862365212,0.017218558701227238,-0.0018317618505235833,-0.0445782618477184,-0.04365078388938792,0.2781065106970553,0.0,-0.05139500849372336,-0.007812492724042275,-0.055555588260434496,-0.09197650293818249,-0.0919811055515094,-0.05045872430245779,-0.027944179027313165,-0.10942244940520862,0.0,-0.0321429110129432,0.059322080986147885,-0.04694835568642397,-0.025775952873842045,-0.044642859170226146,0.0,-0.04000001627349892,-0.09374994074304577,0.014084507042253502,0.009836040559362269,0.02893890675241151,0.0,0.005953025862143857,-0.06976744186046513,0.7428572134095808,-0.05714292966000667,0.0,-0.04285710393165876,0.00024408332836811653,-0.007575755253883432,-0.038993722863767566,-0.12444002093431439,-0.059701529361449124,-0.019607809574020085,0.19130433124044677,0.0,0.003084024301838406,-0.02725365070107577,-0.02916673703325845,-0.027027000903735332
2020-02-26,0.11568630442899819,0.0,-0.013605475592007976,0.002247206663004375,-0.05079526848354432,0.024390243902439046,-0.02312136497804762,-0.009345896432088385,-0.014245000698614008,0.032258033504347416,-0.001720638590809398,0.030303016680501837,-0.0015520124217149878,0.02976904553230586,0.0,0.010193680077006384,0.023041493291223958,1.062572306027564,-0.021917852064214927,-0.003999878223018949,-0.006289352186228392,-0.14179102034472058,-0.012861996097518369,0.0,-0.0564903500076569,0.001964492853723243,0.03333335452609587,-0.05434783805858867,-0.010880004882812488,0.0,-0.05882354178643112,0.00174220022310001,0.0071942722456204145,0.0,0.0003624722933235347,0.07272726160715504,-0.053049408871519876,-0.006550160146491013,0.005585311309086238,-0.06000002225240075,0.0,0.024755325273460027,-0.057553992373350016,0.06451612903225801,-0.03543303760668293,0.06684491819522997,-0.025423705697709242,-0.23622043844238705,-0.08208956086946273,0.023255791388182345,0.005208310697020435,0.0,0.04665820345885119,-0.008298747250519378,0.22727270902826935,0.013698616715036138,0.08049542879973681,0.003937004178520276,0.009803896513747024,-0.1012930868372901,0.02337666358889945,-0.0024153977250459535,-0.03490761402234188,-0.0955631556320945,0.0,0.022140226225431325,-0.0800000190734863,-0.03940889106314793,-0.0013042476100204592,0.04672897418388655,-0.04000002145767212,-0.03333329660494966,0.0,-0.09722222222222221,0.006493531425117771,0.012499999999999956,-0.08783784959331908,0.03550202296943983,1.25,-0.08196723073504641,-0.018181782833312066,0.0,0.019900478628265272,0.0006112751136981842,-0.020356330752466234,0.005235638692580702,0.000568553994240828,-0.04761902839658683,-0.05000000301027485,-0.12408757904620171,-0.036290383363736356,-0.021521966516073077,-0.01939658717383974,-0.0326180161772639,0.027777750183035854
2020-02-27,-0.015817249591277616,-0.03973508316503327,-0.06206888516689679,-0.013452919193033375,0.0,0.35238095238095246,0.041420077439480396,-0.01886790755296608,-0.03829477797166703,0.007812492724042164,0.0005444592501537837,-0.14705882169612783,-0.0010356583464821156,0.0,0.0,-0.06962665622725284,-0.022522540329324436,0.7932585081146972,0.014005589146010688,-0.024096573103534857,-0.1329113223680901,0.06956523397694458,0.0,0.0,-0.0573248407643312,-0.02549022403699075,-0.145161328363699,-0.08045976145262135,0.119702386968767,-0.08648648695090055,0.0625000139698384,-0.06086954863175098,-0.014285700661795464,0.0,0.005434782608695565,0.06779660050607395,0.0,-0.01978025248683668,0.001068307473703456,-0.06382972787224006,0.0,-0.2359550561797753,-0.04071243015730819,1.6363636363636362,-0.0061224916784619055,0.09273179882332361,0.01739128812274293,0.0,0.016260146842582035,0.27840909783628365,-0.08031088654390017,-0.055045727978691894,-0.024096401231396558,0.05020922310791409,-0.10288065897456589,0.0,0.028366699727374822,0.01568625984353189,-0.12621358144585548,-0.014388447047418818,-0.030456883815965563,-0.21065384017872968,-0.15957442383358023,-0.08679247202363405,0.0,-0.03971111782634251,0.03478267990573958,0.005128192086505168,-0.051026003618881766,-0.09821426746796502,0.0,-0.08189655701520182,-0.1724138747481706,-0.12307692307692308,0.0,-0.0771604938271605,-0.044444472701461235,0.32571399729452044,0.9222222222222223,0.24999997339078361,-0.01851848184868754,0.0,-0.043902398176946855,-0.00036669564151303735,0.010389692271220996,-0.1341145846268369,-0.01477273969036108,-0.1499999894036187,0.05263158228285314,-0.20833333333333337,-0.016736359823117164,-0.02120963381397023,-0.08791208791208793,-0.02307011844030238,0.0
2020-02-28,0.03571428571428581,-0.07586205142667923,0.02205872629989214,0.04318175722252482,0.0,1.4295774647887325,1.1022727657571312,-0.0048076878990646055,-0.02329078962009734,-0.062015446567252885,0.00359079074691393,-0.12068963879275207,0.0024197973438295772,-0.08554570569022735,0.0,0.01843822813346785,-0.08755753451526505,-0.1710526622421995,0.013812207821973788,-0.006172761270511917,0.06569342388211563,0.05691055271628542,-0.00651442807806879,-0.02467221306915479,-0.013513513513513487,-0.0020119256229963467,0.1226415603599682,0.0,0.07367810436553013,-0.04339255613017412,-0.05882354178643112,0.0,-0.036231883557196864,0.0,0.0,0.019047624132782603,0.0,-0.0022422037659871608,-0.024755018207665458,-0.022727340459820944,0.0,0.02941176470588225,0.03448273768573751,1.8160919540229883,0.18069817969613622,-0.018348606461624728,-0.017094001418896276,0.0,-0.04799995422363279,-0.09999995761447478,0.03380286284598877,0.0,0.06172839699979549,-0.11553789351333676,-0.008792031482335094,-0.02702706534118826,0.016996395116337215,0.027027094201208968,-0.011111082854094345,0.09489044637641486,-0.037958110853531624,0.14723934722864995,0.03291136062101341,0.033057872952082956,0.0,-0.03759402424217462,0.07563017633757818,-0.051020408825263264,-0.05170543718947351,0.0,-0.0416666278615585,-0.11737089022531921,0.041666730428537635,0.03508771929824572,-0.048387096774193505,0.03344481605351168,0.02325582942684168,-0.07758540490659649,-0.37572254335260113,0.6142857349648772,-0.006289269621415405,0.0,0.0,0.0035448831060349573,-0.012853508294401683,0.11729323624562671,0.03690886333189258,0.0,-0.1000000060205497,-0.052631578947368474,0.06808514967032364,-0.016051370496980355,-0.10843373493975905,-0.05540417093941585,-0.05405408235428677
2020-03-02,-0.017241379310344862,0.014925334893879816,0.021582738748896935,0.017429229546970904,0.0,-0.11159420289855071,-0.14594593375507647,-0.009661826846140142,-0.029230778033916716,0.01652890933552542,-0.00012714534410807055,0.0588234609691658,-0.0007939649304332663,0.0,0.1578947764684624,-0.008519734172073745,0.0,0.34618292382282845,-0.021798408845108197,0.03105601761600263,-0.0205479795060185,-0.030769201425405623,0.011475611499995209,-0.007905320312094233,0.09315072673640845,0.008064509081820992,0.07142854853122937,-0.025000050291418274,0.03902047279046039,0.1319587379526106,-0.0625000139698384,0.020370394735505837,0.015037579428341719,0.0,0.0012612832559122378,-0.01869159368188733,0.0,-0.02247188964466096,0.0010946872542207942,0.06976746979846427,0.0,0.0071428571428571175,-0.020512800950270416,-0.09795918367346934,-0.10086955194887903,0.02570092833211879,0.0,0.0,0.05882347048478298,0.15432098038657016,-0.028610322234448926,0.0,-0.006976682292633152,0.013513536734218068,0.15233315885470233,-0.040277773546583795,0.08767125377916307,-0.04511282710736697,0.07865162599680398,0.06222221751271939,0.02857143413221186,0.026738000874754198,-0.00980391240220746,0.0859999593098959,0.0,-0.027343737111160893,0.0,0.04838711110852856,0.03710992418852199,0.04950495174156044,0.0,0.05851069354967864,0.11999998467053818,0.11864406779661008,0.0,0.016181229773462702,0.045454575010568155,-0.060747818045610025,0.2592592592592593,0.14159289141289055,0.012658149759577242,0.0,0.020408143405366452,-0.0014398971747385803,-0.010416685103799561,0.022880139102100072,0.0011123548205902445,0.019607855359147885,0.11111111854388867,-0.16666666666666663,-0.09561758679727761,0.0016313129758354084,0.1121622074973525,0.048076993614966756,-0.028571401810159047
