Date,AACG,AEHL,AIFU,ALOT,AMGN,AMSC,AMTX,ANIX,ARTW,ASRT,BHRB,BIIB,BND,BYRN,CLWT,CPB,CPSH,CREX,CRIS,CRVO,CVV,CWST,DLTR,DXR,EDAP,EVO,EVRG,FKWL,FORTY,FTEK,GMAB,GREE,HBIO,HROW,IBIO,ICCC,INCY,INO,INOD,INTZ,IPM,JKHY,KMB,KOSS,LDWY,LFMD,LINK,LIXT,MDLZ,MKTX,MNKD,MSEX,NAII,NOTV,OMEX,ORKA,ORMP,PEP,PETS,PRPH,PSTV,QVCGA,RCAT,RFIL,RIGL,SBET,SCWO,SGLY,SLNH,SSKN,SSYS,TAYD,TCRT,TOMZ,UNB,UONE,VCSH,WFCF,WINA,WVVI
2024-07-31,0.01538469297646361,0.0534351737808183,0.019480532348447932,0.012804085194010772,-0.002430475782476682,0.045434842463406344,-0.061403518556215175,0.07443366519811612,-0.05263152941442195,-0.03472227051302046,-0.00221079248973155,0.006182441655421256,0.005470408914580505,0.01956525096821271,-0.04516124864274451,-0.016166374073486534,-0.02906980854295338,0.02340428467625899,-0.05679861049158297,-0.06407489714358416,-0.012658215623466695,0.008963349322058667,-0.00939908360347319,-0.0056243182006644465,0.0,0.010615751662400141,0.0050252896800988545,0.007025790906502571,-0.0197500587506253,0.00980391240220757,0.002835938803653626,0.03787875024959453,-0.039039002702936476,0.07327228123815344,-0.004854364437391179,-0.02637892841771028,-0.040123929546667214,0.01427208518207923,0.032000020345052116,0.0,0.015184315140324145,-0.005394118623492372,-0.009752127646466158,0.03634360423775895,-0.011494187354914032,0.03935859703667255,0.03431360475126155,-0.018181800448205276,0.01938837860595788,-0.002187350568578217,0.0,0.005748879883841651,-0.013769350171074612,0.032258033504347416,-0.019536001905951395,0.0,0.04938266759770915,-0.0029446466214546607,-0.04050635035422667,-0.03773588725110655,-0.01639349174618998,-0.013698630136986356,-0.01228505863046514,0.024570000101928224,-0.005639137000061578,0.03174606478463571,-0.00819671330225158,-0.056603722658898126,0.04233871704271741,0.008902139711311152,0.01542112808241547,0.005284800488496222,-0.02127657550770312,0.04109585014510864,-0.016260064113657546,-0.023584884441207543,0.0021779879814520786,0.004655511340821761,0.017932928551772198,0.007957552133036838
2024-08-01,-0.015151590409901994,0.004830843982388977,-0.05095542678049936,-0.03982301685170275,0.009203879303378626,-0.06167217634638211,-0.1713395469720247,0.021084389478587928,0.04166662527455389,-0.007194237817389371,-0.0503692125070625,-0.01172607896709732,0.0037383017889021097,-0.029850717436572305,0.006756750225933805,0.02198042116004162,-0.04191612876745088,-0.054054003147125274,-0.09854013868129985,-0.04923079564021182,-0.020512861581634567,-0.012263390044479738,-0.043990765756082184,-0.0780543577089895,-0.002044939124275391,-0.0273109470987265,0.030172471303973047,0.016278952034500138,-0.04373893142209295,0.019417457749564715,0.0021208718275245175,-0.08759124405160879,-0.03750003818422498,-0.04771145914756014,0.004878044241882984,-0.014778311237724773,-0.009989265851043316,-0.06003746705529345,-0.06770022946340026,-0.03508768627628134,-0.07051280679708982,-0.014054032077218115,0.02539793905265153,-0.03188099846966186,0.0,-0.06171108697870764,-0.023696492890577514,0.027777750183035854,-0.0005850605737343084,-0.010334151326903518,-0.036458338507347476,-0.008273232645706896,-0.0017452406367448603,-0.026041642413474064,-0.008717272372600449,-0.01333329130158567,-0.0705882627933776,0.013262120880306094,0.005277039875413392,-0.01960782480441492,0.0,0.0,0.04975119657066296,-0.05515587886461071,-0.05198489552939467,0.0,-0.049586826526647365,-0.050000011920928955,-0.06382977153505409,0.049999950913823366,-0.03271035898594565,-0.03485204233363215,-0.010869554654186486,-0.039473647060816464,-0.0041323106753076155,-0.03381639396149072,0.0018856286787969356,0.010194592869892327,-0.04458600232006282,-0.026315764707210976
2024-08-02,-0.07692300638503313,0.021634652857951187,-0.020134177499404382,-0.034891359289808355,-0.004589759010246275,-0.055138949968823625,-0.06390980105583577,-0.026548716755993906,-0.013333320617675781,-0.06521741571708839,-0.043863829298446344,-0.023920234262608364,0.011417667841746804,-0.0670330312945594,-0.006711402952518042,0.025266116831812457,0.0,-0.021978104896205664,0.012145737264080303,-0.1399676043924265,0.00523559719267741,0.030990303456572832,-0.002205526022086457,-0.03558276056314291,-0.02459013990675485,-0.045356378608282344,0.006861843223238129,-0.03432498129216821,-0.01986918515140368,-0.01904760174740394,-0.0038800920236834457,-0.08400001525878908,-0.0324675023083254,-0.038696492265332005,-0.0436892799365205,-0.04500001668930054,0.0007762038680392269,-0.05289427768786714,-0.07039913488422056,0.0,-0.03218387805859524,0.006742750811110865,0.011698455020765275,-0.09440172218304121,-0.06976748312273762,-0.014947668726047247,0.007281545813341284,0.004504500150622537,0.03469477280802158,0.060618363122106,-0.03783784341080665,0.014105953658194892,-0.01748250145114394,-0.10695189688434725,-0.0075376812175881325,0.050675688493377,-0.012658216387505639,0.017603983235197074,-0.03674537233285635,-0.026666641235351562,-0.03888885283175714,-0.06944444444444442,-0.075829315339773,-0.03807108964187478,-0.03290128938102166,-0.046153862142468416,-0.04347822030685711,0.021052674507501035,-0.1095041721279626,-0.01960782480441492,-0.04951689138098381,-0.019568312016842837,-0.19505494991343242,-0.08219178194041366,0.0,-0.009999990463256836,0.0049932665413394695,-0.02293578061920243,-0.033333381687225994,0.0027027000903734333
2024-08-05,0.08333325054910778,-0.10352944766773897,-0.06164387319789855,-0.023192370813558405,-0.026258285946307303,-0.047619068820290655,0.016064241646516875,-0.060606075931405656,-0.020270250677801416,-0.05426351574634625,-0.02244993718121535,-0.03534962629099847,-0.0009407583332092795,-0.02237922090759692,-0.006756750225933805,-0.00549881525466378,-0.043750032130628336,-0.026966267573593106,-0.03800001144409182,0.2539980978548788,-0.08854164629398487,-0.03442060767050048,-0.030443070596391286,0.11959288056655049,-0.029411835418260313,-0.020362025120903016,-0.027260653612378616,-0.052132625325949866,0.0,-0.05825237324869392,-0.0768413630977881,-0.10917030749542211,-0.046979900673860486,-0.03432201071396501,-0.05076143268505673,-0.03141358315606413,-0.03831241157026588,-0.057955764383549546,-0.055456188419198194,-0.018181800448205276,-0.10213778215224578,-0.037659341380731015,-0.017487730862313478,-0.1236363613244259,-0.0625,-0.09256450977089237,0.050602443485752824,-0.02242150308907087,-0.023627626678461966,-0.04999364249612148,-0.020599275350412838,-0.05578825075869609,-0.039145870937996374,0.011976108173510136,-0.010126572498773356,-0.0675242080331927,-0.0555555046114129,-0.022466878757344877,-0.032697580785567726,-0.13356167627199578,-0.09248552881929328,-0.02985074626865669,0.015384600336500354,-0.0659630613499449,-0.09278346765230061,0.0,-0.08181821038900261,-0.18814432926342184,-0.02784220119541192,-0.09714283261980328,-0.039390082247443226,-0.08724275713768337,-0.12969286886791298,-0.014925358528601551,-0.05394193838187222,-0.04040406168924138,-0.0015290332638567827,0.0,-0.024712685176537685,0.005390830382983713
2024-08-06,0.01538469297646361,-0.07611542853870257,-0.007299228407856018,-0.02513964136517144,0.011469111338596294,0.009313751843653462,0.043478314133726714,0.03225811165403902,-0.02068971697413624,0.02459013990675496,0.007322277815893896,0.00877063107272158,-0.006187747006122235,-0.006024119227211244,0.013605428936910968,-0.0012289713460477136,-0.01960782480441492,-0.020785255005468795,-0.0020789505537704978,-0.08552140659021146,0.011428560529436416,0.0014730582655568814,0.0008290345187014214,0.011363571094088698,0.047619106597052596,-0.11316397648278742,0.004442974499838215,0.0,-0.03238100635811558,0.0,0.015343292029638356,0.004901956201103674,0.02464794851300267,-0.0030715927758105943,0.0,-0.0027027000903735443,-0.011774186165102063,-0.030201288228447476,0.050505001853162534,0.046296250305059905,0.07142862999700594,0.01654434119439019,0.010388890219262814,0.004149406601549943,0.08000005086263018,-0.0317725847181346,0.009174056069645609,0.0045871514481794495,-0.0079699086256384,0.052400229818020616,0.007648176234636761,-0.03041346027386993,0.018518500530834592,0.005917153919925866,-0.025575483594881376,-0.0068964793336953045,0.06334835478237455,-0.008905919962908682,0.039436649798495926,0.0790514031404721,0.019108261393313564,0.01538461538461533,-0.030303061318608826,0.0,0.06022724107769961,0.04838711434753651,0.07920796403042596,0.04444440071334843,0.038186120579255745,-0.04113927560440056,0.0,0.027953062369439508,-0.04313721456971287,0.030303000199675578,-0.008771921245119163,0.07894735686336518,-0.0015309625451636055,0.0009389886610358111,-0.01254308707852858,0.05093835288173909
2024-08-07,-0.015151590409901994,-0.2727272776532763,-0.0367647048511307,0.002865326772472976,-0.0500073846834761,-0.09130651064511741,-0.04545459060957757,-0.05625002002343504,-0.007042247017941761,-0.015999984741210893,-0.02461575386718029,-0.0017488936939794586,-0.002436571080365657,0.09454542217832618,0.0,-0.0014351523625284468,-0.019999980926513672,0.04716988134401512,-0.08125006829698611,-0.06972924176004636,0.0,0.00980584396040829,-0.01604890269591419,-0.046067400560160454,0.008264454667762822,-0.20312499708961684,0.0042529978496170795,0.00999996275753312,0.016591748866745082,0.010309268214748757,-0.00037779482966560085,-0.04878044241882984,-0.041237154789775854,-0.03257041344553224,0.010695176938778195,0.016260146842582035,-0.015994769624849137,-0.009227211418924353,-0.07091342516728272,-0.026548647359614486,-0.032098792177422064,-0.0030028200095909563,0.0067587113893725626,-0.005509702125222393,-0.017283992188819042,-0.07253887375839096,-0.03863625095401313,-0.059360781298752,0.014022704085965954,-0.022380391127327592,-0.049335816505822305,0.0003267584456616568,-0.03090910478071729,-0.0647058889527633,-0.023622025071121988,-0.03819439990600326,-0.05957441368810834,-0.004058260579593687,-0.14363142633363535,-0.054945089494299326,-0.01874998183921006,-0.06060606060606055,0.010416719053562673,0.056497189220031885,0.05787780988946989,0.0,-0.0275230180553947,-0.09422490771244252,-0.08965514368638539,0.003300326916725993,-0.04497356549752629,-0.03486842556563341,0.03688520986013244,0.10294116486933835,0.03805307773790756,-0.043902398176946855,-0.0007669130387706335,0.008442791170371278,0.010173352399680535,-0.020408204226431526
2024-08-08,-0.015384601277006582,0.17187498253770195,0.06870225895591164,-0.0035714421953473297,0.039007787228576785,0.08605027734542725,0.019841251069335764,0.02649004112957365,0.0070921919858044635,-0.11382112481619477,0.016598884764771782,0.021473663885948735,-0.0014920474784364535,0.12403099874628265,0.013422805905036084,0.005133476238279311,0.006802714468455484,0.06531530588190448,0.020408198571867153,0.0,0.0028248560935075773,0.008545321661797445,-0.0010522832306179009,0.04829209169202486,-0.01639342660450327,-0.0326797080073582,-0.0005080528644036963,-0.012376191987956808,0.0,0.010204071702683226,0.023053689775428765,0.06153840134600119,0.11827954416417974,0.5432210589342972,-0.04232806535494815,0.005333328247070224,0.02471384709144675,0.013969718676073661,0.05950835189841941,0.018181800448205276,0.017857125479695757,0.008072009509275002,0.008784519452524009,0.0,0.06532657055243019,-0.027932979248437184,0.017021311493289115,0.048543760111089185,0.012388395273600361,0.011162935748398217,0.03592810780745137,0.00032665170945689326,0.0018762155769191935,0.05660371841506828,-0.12634409274072478,0.06498189977178659,0.0723981197512853,0.0033763275592491038,0.031645538581142496,-0.015503861641813277,-0.01273891685835693,0.048387096774193505,0.04123707285899503,-0.026737942346945265,0.056737631824701706,0.015384600336500354,0.009434066238082961,-0.02684561181007228,0.11616162467569646,-0.0065789411768027994,0.005540227126394903,0.0495342055968484,0.05928857591450254,-0.08000000317891443,0.0187553791966375,0.14285712547969576,0.00012808910373873772,0.014883706736010138,0.01963548742197152,0.0208333760189523
2024-08-09,0.03125006402842834,-0.013333320617675781,0.04285717010498047,0.004301105407675365,-0.006775674006389121,-0.016732291225107332,-0.04669256368721675,0.012903290807148471,0.00704224701794165,0.009174302896359121,0.005664792542352748,-0.010143613710612565,0.0035327902606911987,-0.008866916482367926,0.02649004112957365,0.0036772193748726423,0.020270250677801416,-0.07610996449529006,-0.0022222730848524552,-0.005291042223046771,-0.0028168987598808926,-0.006162135431228233,0.0012641182576240695,-0.011235891245119367,-0.08333334989017849,0.043918876468569845,-0.005254310755676395,0.0025062563068154464,0.046887910483930595,0.010101000370632551,-0.023642386289749573,-0.024154567115350467,-0.06730763058690403,0.05955190350254913,-0.13812155132783344,0.00265251737767902,-0.011330478505557462,-0.03099890431471386,0.13247864392395892,0.008928562875609058,0.007518789804026538,-0.005437812942061804,-0.006584068010507815,-0.07479224065721102,0.05896226733381882,0.04022989398228738,-0.002789447467442696,0.009259250061012025,-0.007967940038515975,0.017982562445206796,-0.026974925807722205,-0.004897981810782048,-0.009363331330736413,-0.005952375461590109,0.12307695242074823,-0.04745762643944673,-0.012658216387505639,0.00011591073657113427,-0.05214726281940507,-0.003937004178520276,-0.06451606948963506,-0.01538461538461533,0.2277227933120991,-0.0357143161248179,-0.021093025943598076,0.060606002223795086,-0.07476639158288867,0.01379308984055716,-0.04751132002763503,-0.006622510282393357,-0.00826452034781,-0.0034639500361359765,-0.048507504180109184,0.04347830593924007,0.007949765738793912,-0.06250004656612851,0.0006393306507610497,0.017415264593489965,-0.003862470974069887,-0.02551024007777314
2024-08-12,-0.030303090509739783,-0.04391895701538606,-0.0479452564828623,0.02141328949562804,-0.007721247991386515,-0.013013024766702963,0.024489772086439876,0.015923551161094673,0.013986084524057807,-0.027272700672307915,-0.012259844302069722,-0.004752508484491047,0.0017602311465145792,-0.01590465153206444,0.0064516069489635175,-0.014044417903926631,-0.04635757197675372,-0.03203658355878525,0.0,0.0753546455311691,-0.00847456828052251,-0.009106785800131467,-0.01209891098322946,0.022727250560256484,-0.05000005960464349,-0.03883491549912932,-0.00289656472173605,0.004999981378766671,0.0,0.0,0.0030268604911967145,-0.07425741464083657,0.013745690952998268,-0.012242588857029002,0.01282057748038623,0.03968256521237001,0.0006548313626562052,-0.014217996626207485,-0.004312664528105525,0.008849549119871458,-0.004975119657066318,-0.02241033099980627,-0.014395763685389196,-0.004490978105107568,-0.11358569666868168,0.005524900691852963,-0.04428908703937384,-0.0275230180553947,-0.00631101917950283,-0.004702083146703395,0.0277227447916637,-0.017063141857900588,0.0018904024487615967,-0.059880183953501254,-0.01917812872120772,-0.024911031654189175,-0.008547000709448138,-0.005626678417911091,-0.048543644373911676,0.04743087957892067,-0.02758626189441482,-0.046875,0.08467743408543504,-0.028490001397228015,0.10186091654920104,0.014285814843214784,-0.030303061318608826,0.12244894152695251,-0.08076013052426034,-0.009999990463256836,-0.01527773049878356,-0.004344926212167088,-0.027450954726180976,0.013888875091518038,-0.011207992643687104,-0.04761900436850974,0.0010221722507328668,0.0,0.0007476351983328744,0.0183246525876124
2024-08-13,-0.046874956344253316,-0.024734942560497686,0.021582748127196183,-0.007686974641927247,0.01078133736279585,0.04766737154098388,0.1553785284406295,-0.03134800666376181,-0.00689654492027858,0.037383140086171496,0.02616573534849498,0.014972193922335508,0.0037851228244252244,0.041414223927747296,-0.01923075159625831,0.005573902678853271,0.013888875091518038,-0.004728127857288822,-0.013363016890443835,0.23660345082291556,0.06552707113914558,0.01114586823674446,-0.015442008030607912,-0.039999961853027344,0.002392399352277197,0.11784508459966103,0.005126466431870869,0.0,-0.022327885714403473,0.019999980926513672,0.002263276704049799,0.01604276540816718,-0.020338963325323256,0.06619714011608724,0.23417721184719986,-0.043257016133900206,0.014725156112681104,-0.05168267357102441,-0.11044932777575778,0.052631633983975634,-0.02499997615814209,0.015057341968972793,0.0010121347514358003,0.07218045296087539,0.042713586803831305,0.00915754402665403,0.09268310766431465,-0.00943395377648304,0.015300032177420153,0.02592041157240743,-0.02312136497804762,0.02653979353952951,-0.028301903767787184,-0.038216598716108385,0.05586593629775094,0.0,0.017241363363798445,0.00554196396411144,0.08503401195044713,-0.06792455104883477,0.05673762043203312,0.032786885245901676,0.026022279462375897,-0.017595360612286837,0.12622222900390634,0.11267594282789939,0.0625000038805108,-0.018181801105005113,0.20155044777105102,-0.11111108435257278,0.036671332362352205,0.05236739287135239,0.008064508376086854,-0.01369861671503625,-0.013434024902763353,0.04999995231628418,0.0028082837720484477,-0.05405408656303867,0.024520610933563836,-0.04370181792016503
2024-08-14,-0.032786950921536606,-0.036231883557196864,-0.04225348139821283,0.0014084829600224946,-0.00222588291460335,-0.006776349984628616,-0.06551725895594696,0.00323624295826086,0.0,-0.036036001204980406,-0.0017980048188290798,-0.01695666092682957,0.0018848843324665854,0.025218163397241256,0.032679785921928106,0.018887354708215787,0.0,-0.02137770825947638,-0.04966135411209638,0.13600006103515616,-0.03208559456461735,0.0014504112215691922,-0.000865269922128209,0.006944382356275369,-0.002386689438011569,-0.003012045380823114,0.005270321289702284,-0.009950211883401394,0.0,-0.01960782480441492,0.008656362246068472,-0.036842070590095366,-0.02768171599332392,-0.021136044103344576,-0.05128206225463516,-0.042553214424603025,-0.013544020419025027,-0.008871951331907768,0.003651823787457875,0.19166657560401856,0.03846156197421835,-0.002240300495756964,0.017191811200074625,-0.04347825214640255,0.08674701813049723,-0.05626141683112207,-0.005803788923260056,0.0,0.012226363793507389,-0.0003735060324815409,0.02366861567970302,-0.003902418495629778,0.011650474110381559,0.013245020564786714,0.023809501283202916,0.018248144084232365,-0.050847411395418596,0.007773971257130974,-0.018808759154637977,0.012145737264080303,-0.046979900673860486,-0.06349206349206349,-0.007246369925949403,-0.011940287460221466,-0.05524860339779025,-0.025316432775011277,0.00980391240220757,-0.07716049360004329,-0.07526879515147888,0.05681812537439157,-0.014966004753969253,0.11424429169660688,-0.0319999694824219,0.18055554175818456,0.03106384938973905,-0.03809520349480777,0.000381683745608985,0.008571443103608578,-0.009179735609046169,-0.018817186210869363
2024-08-15,0.03389837528843853,0.0037594127832940583,0.02941173583166079,-0.0007032509630131578,0.008242147854218063,0.03411300389742333,-0.014760133317333168,0.029032308179557154,0.0,0.009345785021542818,0.030723553354321087,0.005184747813495205,-0.004166436930337025,0.0028382864249465456,-0.01898739859760079,-0.013902845591886814,0.013698616715036138,0.031553426711631305,0.007125827244504279,0.0,0.008287351037779445,0.017476079597634753,0.052181439336403734,0.034482781300221976,0.00478468462867454,-0.036253742487473706,-0.008963389352346973,0.032663375436417175,0.02297295117714193,-0.009999990463256836,0.015298502204624587,-0.07650272262936864,0.01779357769908918,0.05047230689317361,0.0,0.025000043047800125,0.008172605385843745,-0.002557542261826362,0.038205038014534454,-0.08391609032863334,0.0,-0.00012125692434639124,0.006817136609854835,0.07478002041170617,0.019955581193628058,-0.024999931225407335,-0.061517461660785866,-0.03333330305795679,-0.012921314608239642,-0.02925904519409439,0.0,-0.0012308363757014273,0.04606521484854431,0.0,0.0594315312338205,0.02867385069174966,0.04910709581584971,-0.006850589258173612,0.006389770030435393,-0.09600000381469731,-0.014084494035883521,0.0,0.02554742080261274,0.03927495972454653,0.04177109347083663,0.025974001846660322,0.09708740448500075,-0.023411348835963186,0.07674416489959701,-0.007168452042999429,0.04419892013504234,-0.07406035043963066,-0.028925689857240422,0.0,0.002889011023673005,0.06435649290515877,-0.002290359347853488,0.026440012175332095,0.02366751459307226,0.01917806340105077
2024-08-16,-0.01639342660450327,-0.0037453325322945874,0.021428585052490234,-0.016889498274023973,-0.005261022832168671,0.0075400496036499565,0.05243440542515665,-0.02507842027888252,0.020833312637276835,0.06481475042708373,0.011217843859329779,0.0013886761519428248,0.0021595454542007175,-0.006603834526355823,0.03225811165403902,0.0032691521503021015,-0.04054058190241916,0.009411755730124094,-0.014150930664724504,0.07159619998862765,0.005479446686014411,-0.0024672092770195997,0.01635966969801439,0.0,0.026190509169011333,0.021943552347077677,0.002730373821986154,0.002433022317885003,0.034346174234273885,0.010101000370632551,-0.009555249183436088,0.0887573793369254,0.031468585975201524,0.0,-0.048648666064176505,-0.005420048947527345,0.0077820937072214935,0.0038461195176413554,-0.003504752940987732,0.015267252678933252,0.012345607788387003,0.0018206800618296715,0.004796280315659818,0.030013679306776453,-0.13695649762685402,0.027613384959653597,0.00717702551024213,-0.014778311237724773,-0.00227642565602848,0.0004275788277205983,-0.009633948012255145,0.0046006429865725895,-0.012843981151195227,0.026143844320456466,0.0,0.02787457917051883,-0.0042553152634362545,0.0005796106597888429,-0.009523875841295881,0.10619469493340472,-0.028571401810159047,0.0,-0.021352293238907083,0.014534869617613966,-0.028869334614484266,-0.0632910819375283,-0.035398196479485944,0.0,-0.002159876594958421,-0.08303249843220417,-0.005291000285156167,0.03697749627518876,-0.029787206844054115,0.10588231911708834,-0.0164609709230642,-0.018604743487125486,0.0011483751835577038,0.0349586125521264,-0.008276233888352413,-0.005376338917391199
2024-08-19,0.0,0.041353397206566056,-0.013986000461365,0.036506747706454235,0.020314973141235315,0.042563226870029114,0.0,0.025723525666604186,0.06122443021609958,0.08695654427396815,0.003169642106769066,0.0205536814482421,0.001211998285687299,0.011396000816917606,-0.025000050291418274,0.01731174558587867,0.014084577986089863,-0.009324000514850717,0.03827759110527551,-0.06407448311218289,0.013623964925574494,0.0068492539240538886,0.01751370093452742,-0.0222222010294596,-0.02552207307999743,-0.015337408730844548,0.002893321117686254,-0.024271870705540044,0.0,0.009999990463256836,0.02968457196337715,0.038043441289652646,0.0033898272208872093,0.014388525170534239,0.17045451928515076,0.008174378955344563,0.017696243192106387,0.003831444457300881,0.09554520041863279,-0.030075247948591954,-0.02682924333035641,-0.005936789949429033,0.007019491542821665,0.13245032777974908,-0.015113335603814892,0.02111326923397261,0.05225621951721937,0.004999995231628418,0.010980971197824374,0.005128086533811027,0.04085603961125339,0.009322941058837131,-0.009293715552282866,0.019108261393313564,-0.08536583238382645,0.21355931897751046,0.012820501064172207,0.006951765952386335,0.038461579608730645,0.1760000228881835,0.17647059339140525,0.03389830508474567,0.07272729006680567,0.011461307089892125,0.04954586279768369,-0.027027000903735332,-0.009174302896359121,-0.04794524015282309,-0.03896100276999048,0.08267718161451065,0.034574498609214466,-0.04031004026871443,-0.0438596078453517,-0.02127657550770312,0.006276144239352632,0.028436106247007764,0.0005091632404310431,-0.0035555521647135935,-0.005734178991481653,0.029729700994108876
2024-08-20,0.08333325054910778,0.14801438127058053,-0.01418445088854714,-0.02279005070017348,0.001768426916464838,-0.08434279905325692,-0.07473311118264614,-0.03134800666376181,-0.025641002128344415,0.007999992370605558,-0.007582891161263983,-0.002766146133082459,0.002959592017535373,-0.014084471727988102,0.0,0.00840837619371504,-0.04166670805877948,-0.023529389325310235,0.01382487112212738,-0.09245172086594744,-0.005376338917391199,0.0016062528743585602,-0.01313301827449076,-0.03181815078435912,0.0023810069847565174,-0.0031152617895386925,-0.007497522116689859,0.002487612740498024,-0.02860802924136774,0.0,-0.020180160934860636,0.020942451183951105,-0.04054058190241916,-0.0043059313808614386,0.0,-0.010810800361494066,0.017704694302900892,-0.062340997408638854,-0.01765649621596943,-0.007751930820906638,0.0150376393620828,0.008897481787694339,0.0054369660756159455,0.09707601230295615,0.017902795832784868,-0.02255645836920439,-0.005643094116043912,0.004975119657066207,0.0012696941809104967,-0.017049200415097387,-0.018691571292548725,-0.013612138757674197,-0.015009366763823362,-0.012499987892806708,0.08000005086263018,0.025139688094244494,0.012658316986067009,0.011678718759564166,-0.024691334404499887,-0.030612296202803035,-0.03125004423782163,0.0,0.016949136104436047,0.011331434044538957,-0.014948826106455426,0.013888875091518038,-0.027777860562003376,0.0,-0.02927930467692408,0.0036363601684570312,0.0012853151381757577,0.006058142857175763,0.3715595954014963,-0.05434783805858867,0.006652901074869266,-0.04608301361073386,0.0015278437306416315,-0.000892081074737372,-0.005090230559295472,-0.0026246694523468506
2024-08-21,-0.04615380383101986,0.0031446661593999004,-0.01438847588157588,0.053003534997826396,0.001826114353680408,0.011758930568958048,-0.0076923006385033466,0.012945048991161556,0.05263160784158716,0.023809501283202916,-0.004616500533410339,0.003357765167027349,0.0021459322197225905,0.039047604515439094,-0.006410250532086104,0.0043676587825787205,-0.057971045791138986,0.024096362008327654,0.3636363340803421,0.04255318102336947,0.02702700090373522,-0.003678892385524768,0.007964521585670958,-0.005868566672352915,-0.0023753512568226443,-0.03125004423782163,0.008470157470862105,0.034739442850567404,0.0,-0.01980196150035629,0.011033439910557385,0.13333332518227103,0.028169072021973385,0.01958790208251804,0.0,0.005464475534834312,-0.003572471844534797,0.03527818628481727,0.007080564076523244,0.007812492724042164,0.009876533325735348,-0.0006039712827400345,0.002357184073537244,-0.008528776410449246,0.017587982745204123,0.019230843295715117,0.06174791597556406,-0.09405937614119286,0.0016904816011340529,0.00941628833796937,0.026666641235351562,0.008050078108003955,0.04761904761904767,0.012658215432457043,-0.0074074588630836935,0.05449581889442756,0.029166637692187747,-0.0036395011272742916,-0.022151952455715107,-0.00701753740202038,-0.058064462540671546,0.0,-0.006666660308837891,0.019607891588331983,0.0,-0.08219180915714575,0.05714291877487354,0.22661874853400454,0.1438514834780349,-0.028985479703797723,0.02182285970814135,-0.001605741004565564,-0.1371237740879513,0.0459770359062488,0.015695942547856223,0.009661826846140142,0.0013985837324348438,-0.007142850452539706,0.0158388453073095,-0.026315764707210976
2024-08-22,-0.032258033504347416,-0.25391851029253765,-0.0364963508730749,-0.030201330254095993,-0.014036096735313475,-0.03244552487510566,-0.03488368869407976,0.006389770030435393,0.18124997345730698,-0.03875965410453308,0.008156166527126807,-0.01387130397302827,-0.004015154705720114,0.008249326658720246,0.0,0.00019762329601524797,0.05384619616898001,-0.009411755730124094,-0.013333320617675781,-0.029066188300014506,0.005263152941442195,-0.003503150321533255,-0.020204082862944284,-0.010625755578572371,-0.004761900436850985,-0.0032258034744817587,0.0006856073628775938,-0.016786565492692973,0.0,0.010101000370632551,-0.017097101392059222,-0.08144799260190394,-0.027397315080268658,0.03093806903992613,-0.024271822186955783,-0.021739174096029212,-0.017614981157239362,-0.03145481577399789,-0.035154117175576705,0.015503861641813277,0.10024445773007806,-0.010033393224548437,0.00013824635007853026,0.0032257776726798415,0.012345607788387003,-0.04528306402231386,-0.11054103735785115,-0.01639349174618998,-0.003797387090597293,0.012466733991685741,-0.01113171507714017,-0.03161675589523116,0.010909080505371094,-0.05000002607703169,-0.022388038456798376,0.012919951892585768,0.0,0.0030250215892186905,-0.016181214791303855,-0.01766782814990553,-0.02054800672275059,-0.032786885245901676,0.0704698110076738,0.024725250432837687,-0.034345071042640174,-0.014925358971198954,-0.036036001204980406,0.1554252076391549,-0.06085187106361478,0.011194018896451219,-0.028894474619503674,-0.0235223551298972,0.011627896231359847,0.06593406665384194,-0.004066689486558972,-0.03827747702939566,-0.0012698784483383685,0.016187077970166053,-0.027808379347750378,-0.01351350045186761
2024-08-23,0.06666660043928618,-0.08403361613918325,0.03030307408973054,0.01660898091945162,0.013157444003077945,0.06506512383351493,0.06024100192487092,0.009523800152860362,0.1216930696322911,0.032258033504347416,0.06234143742988407,0.008262800586576358,0.004434237965197374,0.006363608620383543,0.012903290807148471,0.0039526375711091966,-0.007299263086460783,0.033254124754644065,0.05574322963736211,0.03949043905040028,0.031413645569305926,0.017577182651981937,-0.009799909079672764,-0.009546530144813992,-0.03110039304844403,0.08414239407289847,0.0025693519082672367,0.012195134815382369,0.0,0.019999980926513672,0.011843067705510357,0.07389167363620164,0.05281693658476949,0.03339789637723767,0.009950239314132636,0.022222267845531718,0.017772118751973043,0.016238209007344295,0.07286991176802027,0.007633671839197387,0.08888891008165145,0.005128634881254035,-0.006846327066435842,-0.010718154586008222,-0.02439022120941492,0.07707507329957841,-0.014423064523810702,0.0,0.005647430779184726,0.0012738618918539668,0.007504683381911681,0.02793667668950972,-0.061151107209889366,0.026315764707210976,0.00508905358442302,0.06122444671490945,0.004048579088026694,0.0007397521344032487,0.019736823530408287,-0.03237407017825222,0.013986084524057807,0.11864406779661008,-0.0031347931924397,0.03753347607766799,0.03225801362500036,0.04545450166784626,0.028037355064628677,0.11928928511823922,0.07991358021894146,0.1033210211986666,0.021992247849220714,0.04941324976237671,0.08812261621376116,-0.07216500039941254,0.024908115929552332,0.04477607691359675,0.0030509467966959303,-0.004424795565566408,0.023974219096010385,0.013698616715036138
