Date,FNX,FEX,EGBN,OSBC,HTBK,EVRG,NRIM,TBBK,VCSH,ACWI,MRVL,HTLD,IBKR,FWRD,AAPL,PLAB,FAD,MSEX,EWBC,VOD,CVBF,EXC,KELYA,JKHY,WTW,COST,IGIB,PAYX,KRNY,QCOM,IFGL,AVGO,TTWO,INDY,ADP,SBUX,TSBK,VRSK,JBLU,QTEC,CDNS,POWI,LBTYA,OCFC,TROW,ADBE,CHRW,MPB,JBHT,UCTT,DHC,VRSN,SIMO,CPB,CNXN,CWST,ASTE,NBN,BND,ERII,KDP,COLB,DENN,NWE,RYAAY,KMB,AMKR,PEY,BANF,QQQ,AGNC,TCBK,XRAY,FBNC,BELFB,AMZN,WSBC,TLT,SFNC,LKQ,ROCK,HIMX,MNRO,SKYW,CSCO,BANR,WRLD,ACGL,PLCE,ATLO,NVEC,CRESY,SAFT,AMAT,PFIS,HBNC,STRL,CTAS,AMSF,ROP
2024-10-09,0.004495532299986005,0.006931680795528639,0.01867502786003228,0.0066756244495231876,0.0073607952103613705,-0.004844553071167046,-0.00029752819936701425,-0.010447715942830227,-0.000634784218212503,0.004116225363289816,-0.003693075561897463,-0.008650528100674015,0.013144537040823856,-0.03761002358722154,0.016698410148072496,-0.0041771252814912785,0.006287286221842381,0.0027005426160895407,0.025866138703503294,0.007246336741981274,0.014566031530250045,-0.0002526378017728703,0.0009814544968369532,0.006398605291100701,0.017443844483452375,0.020978838116243015,-0.0022636416532542114,0.012159840866829974,0.009331234263223243,0.02332571673044015,-0.0013587581558380801,0.028882839641604763,0.006015418819532048,0.003285267026001737,0.008233403012476881,-0.003429989704952563,0.0010369212079988088,0.017779650957836513,-0.01555871723388591,0.014461078709379072,0.03483251480551619,0.015100278806556178,-0.0004802854898036113,0.005131107642365462,0.007692360409918164,-0.0043527400141395445,0.0030575519964772813,0.00484777007637005,0.0049007374601721665,0.015633102069388727,-0.015665804612733814,0.0033442272560166852,-0.006645578455202195,-0.001471459122392993,0.004613355340861602,0.009460836991898258,0.012211175055969692,0.011491264092486686,-0.0027014219082137636,0.005904488207558067,0.0005524728098791343,0.01722111994300035,-0.008264494075791107,-0.003106142281995017,0.008751719303832006,0.001197165305745429,0.01160473580774557,0.00605224477359001,0.016254655873071622,0.00786847239604116,-0.0009697557360969222,0.011079066499410928,0.0016338871094732088,0.007548055956254851,0.007172771090226071,0.013408477078997505,0.004465749571255895,-0.005684992907695974,0.018335691656580222,0.004971064473366926,0.017307437334030285,-0.009966838485493623,0.001461425784292647,0.009010035601784816,0.01574059184061327,0.018615684075530714,0.014032890001490106,0.02893268749395017,-0.017651538522624466,0.0023147401521075306,0.008670145420325515,0.032079621120882695,0.009168360063254388,0.020808433587253816,0.010060300552283241,0.006177017120520656,0.019518307265814494,0.010240409428778907,0.009531661754671905,0.005562689383913133
2024-10-10,-0.0022377064682869152,-0.0033463823949158034,-0.004801414266339399,0.004641807558944944,-0.001043979981086185,-0.008561285353933523,-0.0025298008811702744,-0.004713423749712176,0.0006351874251655509,-0.0010039281153209068,-0.004118452433530595,-0.010471198475598076,-0.006018862718858653,-0.012749525383171978,-0.00217829532764513,-0.0025167561056357313,-0.005504177062737092,-0.015842867136308114,-0.0018764424061409324,0.0010277586689622087,-0.007730735752895401,-0.008333204764061297,-0.014215545492928028,-0.00476846384264229,-0.026203693195232747,-0.01701681874759975,0.0001889886663124507,-0.003933140129629753,-0.0030817889171118606,-0.009987001715139776,-0.006802671023516171,-0.0013981537045977266,-0.002404751824514162,-0.004366082018067985,-0.002988464767888721,-0.020859450968105486,0.0075967153121914155,-0.031689921874583526,-0.022988483697581663,0.005281498659574835,0.003863274786362725,-0.012660155876241364,-0.0052859458774292545,-0.003970692171911816,0.005399368673157934,0.019207458326315097,-0.0020321545793602347,0.0017228236395494534,-0.00102354526719306,-0.01513597125491506,-0.03448266987379023,0.004569663537586921,0.007693652899142478,0.007157859053008364,-0.015126982881892737,-0.002116363063213722,-0.004238580467050834,-0.0035258147914568605,-0.00040633792055699836,-0.006403358236412915,0.008006540930574069,-0.0015391020816634127,0.005000034968058342,-0.001282980535926459,-0.011415519433061405,-0.007877371292650315,-0.009505107986525041,-0.0023136824496015063,-0.012355150744165044,-0.0011356456671040016,0.006795981964547559,-0.0016673538832331358,-0.0032624437541509677,-0.0007250727894450026,-0.006998865435197343,0.007992632403596822,0.0027360577362245397,-0.003917229497981789,-0.002308346438607556,-0.0026034461621042837,-0.02161477398064704,0.013422874118993011,-0.025538229604399332,0.015226123117205503,-0.0003733343970806491,0.0006645411271741786,-0.006698938098540941,0.007162487059336309,0.004687458206900086,-0.004041643683860063,-0.0025280564811490658,0.024651598771978644,-0.00298685962906986,-0.00536423370602801,0.005754701917366711,-0.0034105032839082394,0.008177102963011551,-0.014392155111544014,-0.0014366851985401219,-0.011869711918926273
2024-10-11,0.014491536091624457,0.011511919013411864,0.03903510492999218,0.02244228314201191,0.020898761072301264,0.004740879122340669,0.04386097269366296,0.04432657912494209,0.0008893909903857633,0.006280921200910061,0.021109184069436848,0.023809404652492372,0.016887507623906117,0.03088159241447097,-0.006505269871556085,0.01766190345527674,0.015482293855155538,0.017707713511715184,0.03783339249344575,-0.009240120259828233,0.046744578165181405,0.011968443982292909,0.015415172771106489,0.009912989559208496,-0.0007233046152406164,-0.00514749754621624,0.0007561162199942739,-0.0028716261747548932,0.04327673694382694,0.008663697218666666,0.004566176210271333,-0.022672210243225077,0.010424071844846061,0.0010963594249564501,0.005053881365369772,0.017788718850288765,0.028786817806822684,-0.0001862462211742466,-0.01176476445577379,0.008467226187760302,0.006235746538825637,0.022279218011769242,-0.007729473783047891,0.04271103700972945,0.009074058777509109,-0.016184430720547427,0.019714916126694293,0.04850360236577811,0.028929674136592087,0.03360252503351657,0.010989038084154412,0.006636002550217679,-0.0053112865019488975,-0.008988210617592474,0.010559541241590642,0.020097006267707274,0.045841404397923835,0.04848643867175473,0.00013557310774436893,0.0016111051527809561,-0.0035604747787770785,0.03660896024326665,0.051409607295750614,0.011378235260452119,0.005311790000145589,0.008436254080523842,0.023163522527592573,0.01113165466859356,0.0336500508040003,0.0015632336319528761,-0.005785963585221321,0.04008597444864814,0.0036824861602655634,0.029262559407292388,0.02992452123986089,0.011626110360002828,0.027626143420372617,-0.004039410606292759,0.03100418990868259,0.019055086867389104,-0.04318709022998235,0.043046347821142694,0.007487918765855417,0.02976995241952385,0.013261025097222046,0.05163547079984343,0.030792449600907323,0.004389809566879732,0.06687407724035421,0.02608719792410996,0.009884637305680677,-0.006275962821268299,0.010860105672876763,0.005393163897589703,0.039392668268619646,0.04243662589807062,0.011264885299289373,0.009314471272934943,0.007194114838458665,0.022430242958723312
2024-10-14,0.007312354015150291,0.005974900582433662,0.017306807502891264,0.005164553667732497,-0.0030708238910160945,0.006572240654033834,0.0060025263146537,0.020496956856971726,-0.0003810616242431175,0.005159723381819248,0.04958776735868642,0.0017227211786583485,0.0010587167048687895,-0.029956488351045252,0.016479851320969408,-0.0024793955123713074,0.007586369788457725,0.021670227956815724,0.010981621253698393,0.003108836419105865,0.010632783834342074,0.004781099959465074,-0.0014692494755742525,0.00496227956938311,0.009033379736940184,0.0008211579716381756,-0.00018888623505253221,0.024911803251388864,0.04148147397101676,0.047417218567485486,-0.0031818129248810667,0.004573458319345303,0.002192251891926622,0.004015256636427766,0.009155282821970534,-0.008267855150225989,0.006995298036151398,0.0037281418157526502,0.017857197342682873,0.010318172465248798,-0.0008853004250566343,0.01834418284211914,-0.003894841970423446,0.006553584090926101,0.0064231861863695006,0.028723063427121165,-9.076277678288225e-05,-0.005577474101043922,0.02776474541612539,0.03150201588675272,-0.04619564948715771,0.00154172812658393,-0.012180901692575241,0.014553655122552023,0.0033925315949325796,0.011483971964977968,0.008140273822836885,0.045119491865485806,-0.0006774493572284657,-0.015013339679571525,0.007421587875570124,0.009665429087277078,0.0,0.008891234271421133,0.015162013843787792,0.009068301500155806,0.022315610062641378,0.004587219565925116,0.005160014991124839,0.008391481923194943,0.005819635785958122,0.01169977716182391,-0.0040767562228355425,0.022556377913498293,0.018009421319968633,-0.006779016992029097,0.012611962475421512,0.0007471243846071118,0.01750440385474028,0.006403736434885676,0.016981966874583643,0.004761855245524416,0.009661725083336403,0.015549695287896403,0.0003686581298494307,0.014840509373832633,-0.008006200721902501,-0.028933585573338028,0.024781351747125147,0.003954645935961398,-0.002886177259249445,0.0010526188678969817,-0.0033340752374667604,0.04306061824399943,-0.002964201578750769,0.008535739110865803,0.0163589558598507,0.016582403639996857,0.007142904798842276,0.004133969655273129
2024-10-15,-0.002869990125845545,-0.005373747824427233,0.012863192685816704,0.014772137206628067,0.0041069045137385185,0.010212583922077467,0.014774824620394922,0.01759690202635289,0.0007618025401296968,-0.01043214989582042,0.022270910062166083,-0.008598461737089225,0.011103753433916452,0.019651902973889745,0.011024606923183189,-0.02278373036315795,-0.0005117965524784607,0.009754014131576394,0.009294467428760278,-0.004132268678114448,0.02104152096797085,0.015777528320236822,-0.0034331644924996407,0.0022791552748184785,-0.005159696427401883,0.005450768840601139,0.0026450589882835995,-0.0003510005853719633,0.022759787398902276,-0.022185960204422206,0.0,-0.034721104708792194,0.003989000869799142,-0.005089977806613355,-0.0032991276997748065,0.0029547310749806766,0.014224271819263112,0.0012628966650889417,0.01315784703845102,-0.029987518951133496,-0.0449068291270982,-0.029407077929899827,-0.001466299273065852,0.018990906375948358,-0.002005800109015743,-0.0031786424734393526,-0.009622439563234053,0.020785266350137332,-0.0046164019029585335,-0.08624477774192663,0.017093955074438227,-0.0016985928314480203,-0.03260130975092723,0.005405506185125697,-0.004327795936739043,0.016834699535366315,-0.010248407480365374,0.016622758011275662,0.003930939642769138,-0.017964066882417473,0.00736691367833453,0.010677465702096711,0.02050467420741242,0.014208619773778963,0.007467692248879221,0.011773825023372098,-0.051565904868483003,0.010958926545812098,0.020813870899146325,-0.013366804462480064,0.007714691113421379,0.02154193064945953,-0.004912019074031937,0.007123220145161646,-0.012275819508056673,0.0007998782160802964,0.005244268793639595,0.012157612574971166,0.01676224088603062,-0.0073810233117286295,-0.015233533576545666,-0.007898838542148567,0.0040486941422352984,-0.0015095901754719199,-0.0035009976274982257,0.012445587127526192,0.002343110606619181,-0.027275211774922536,-0.00142250762210272,0.010129388678971729,-0.00641844786844703,-0.017875932050473442,0.006938318455131709,-0.10692403954439722,0.012104384186797157,0.016927123286252455,-0.02229597043539111,-0.0037823754043293523,0.006889413233175157,0.004243026920960791
2024-10-16,0.010666173566341586,0.009194282292388278,0.014338364079081956,0.02025307821495792,0.011247481543986249,0.013424020046536533,0.005319852893411081,0.019912653094295907,0.0010148956550861676,0.004016048359742674,0.028585857515008195,0.038161243846299486,-0.04052826442377777,0.04157494903408976,-0.008851873299070001,0.013565056920489926,0.007825966342724922,0.030512005934236308,0.01697558687101197,0.021784323117325366,0.013910227228891792,0.010108452668549095,0.014763932092747734,0.0051973155769302615,0.0005495471218635029,-0.008081731900347333,0.0022612340512264684,-0.0001408280421696384,0.03894281829357715,-0.014992221624694047,0.00775199039010821,0.004773395697928562,-0.007305346794964973,-0.0007308597465487399,0.002275563385450985,0.0044191224556111575,0.0019568902210314043,0.0038207768494433747,0.027417036353088786,-0.006296493649008306,-0.024195602420069906,0.010310835761380144,0.024963238855069125,0.02023433910444261,0.019367783355863866,-0.010806429241514204,0.014115559190043925,0.021008465047957836,0.03149139306479065,-0.007219263282030708,0.061624633872634726,-0.0053703516226246695,-0.016588094415445176,-0.0002068687172384065,0.013990880809994888,0.016652260728629686,-0.0037652872999780485,0.01752734550904189,0.0013506161923741988,-0.006097594499392955,-0.007583994974807551,0.008743222247873828,0.03709432082504183,0.010640373439155804,0.006963291963751006,0.004888828421277802,0.01667777642178092,0.01264662154382723,0.024138296054259323,0.0001222040433723759,0.003827489161025266,0.018202101155456063,0.013574711344225499,0.013232835461463033,0.015774359000622296,-0.004262363692000948,0.02249755785449281,0.0042144175824028185,0.01084589754548615,0.010256445818352278,0.001784844729970203,-0.009554198768396804,0.034090814080583565,0.038013005728554816,0.042529533805550024,0.011985355116738594,0.029437242648302275,-0.0054598303676278714,-0.2193732145352193,0.04122559070811449,0.015959491560360695,-0.04710921937034607,0.031992207457538724,-0.03366146036855988,0.017834621527282657,0.011523704533310752,0.06482605263993868,0.010583654183669244,0.025961148654351618,0.008414645201489268
2024-10-17,-0.0004188165354387374,0.000657487792631084,0.002423293801232518,0.05707207567777828,0.01112238274928834,-0.006050688474869781,0.013925640620976898,0.010618238368995003,-0.0016474062503812892,-0.0004166865681307641,-0.021669932357473942,-0.018379206817165095,0.018054173403025287,0.0615912742157132,0.0015963668536167486,-0.004600611085468831,-0.00275779654866104,-0.01904479823936045,0.015382769815014852,-0.012182954667636636,0.004573196422702042,-0.004881618913839092,0.0014548080222052118,0.0016695909364348172,-0.0005492452856975527,-0.002355206450436853,-0.004324190711833653,0.0002811390440224937,0.0066935035181550084,-0.0022159411869766554,-0.009954785915716635,0.026637208034105964,-0.0007747103036568337,-0.01078803089655389,0.004334345155130981,-0.0019904059970897725,0.02636729493801715,-0.012306133737803537,0.04073033237559609,0.0016620236046820391,0.0003041892700224036,0.013659787583374605,0.010028727130098947,0.01565748392120847,0.014608302326471367,-0.01136232314953256,0.0022595721521359025,0.012345651998044938,-0.037024635168452336,0.008887638213423088,-0.018469623386830447,-0.006308084811703751,-0.0019531491090740705,0.0074457646571874925,0.004822346327618021,0.006438177310100324,0.028346417564763415,0.0057803442703225905,-0.004854476534311591,0.0044617915417972664,-0.00382086846872709,0.0025280312055853127,-0.002980623071954125,-0.00930000159691402,-0.0017846362390557813,0.001027779812230234,0.015419907212168571,-0.0071361713838781204,0.032229192502538195,0.0006926341341126907,-0.002859779756149594,-0.003706221500699103,-0.010146109497177869,0.004728604763625022,-0.003999862790850295,0.0034244710350397334,0.016900558302587187,-0.015843054457658545,0.0,-0.00025387359114037444,-0.0025241005611994494,0.022508071681075936,-0.001417836743146328,-0.015501513218767027,0.000354730477712506,0.03143020693015264,-0.005971396765021231,0.007257823086082915,-0.0063868334471332,-0.02835728037356111,0.009849195191941718,0.017977433269384058,0.005007820441166766,-0.007313486470414077,0.019996051536554704,0.004430351228679852,-0.004993093018032191,0.004179803190981213,0.008434740661931839,0.0051350084459320655
2024-10-18,-0.00016762271417314345,0.0011263397920184826,-0.01490724191371473,0.00528148409406759,-0.01800015167409008,0.005594008793702976,-0.019777352481598842,-0.013557011689807497,0.0006345849834579198,0.005835785116581782,-0.000750864212145208,-0.0017021950317811507,-0.004148986491973039,-0.012450199250491734,0.012276591034842577,-0.0025209860447791277,0.0,-0.004550342598191204,-0.013323300335655874,0.0030833815804531817,-0.011127989255762194,0.004415156333146042,-0.023244447882674657,0.0007528704122845564,-0.0038124831579284812,0.0048232669333767575,-0.00018881489162680953,-0.00555085205156014,-0.017287244219504005,-0.0010520019657900281,0.0009140883326326232,-0.009034391479376125,0.003101046625415993,0.006839213789834542,0.0011303530675257356,0.016479592452887548,-0.026324177234764767,0.0013098015704726684,0.0863698186911932,0.0014000624430223763,-0.017146370324889304,-0.007434779928280011,-0.01040194206927847,-0.01849941081340345,0.021376189296869574,-0.0038846139080627173,-0.00685360745122765,-0.022826766478163507,0.019541172662995265,-0.011745825879941552,-0.005376324804588162,0.009898835512460513,-0.0048033787969326,-0.0043111461542942875,-0.018397561428285747,-0.020978394100777176,-0.013169967667541749,-0.011264369893606019,0.0005420415210508622,0.04775128258868189,0.012054717809133919,-0.010086552066978172,-0.005979067490418877,0.00017716624419250593,0.01519557150572437,-0.0046545943894986674,-0.013570268157477305,0.00044909758181632675,-0.014184381001352997,0.0065546090528116885,0.013384275766538334,-0.018599522981960326,0.013940143914408898,-0.021515005874651383,-0.012993297117955938,0.007785456851548744,-0.013483980449301436,0.0007462422289956638,-0.0008582103227559035,-0.0020309996274229247,0.006400719011944611,-0.02044024752345064,-0.007099832842130227,0.01225830810290418,0.006382953775880829,-0.017370970689324028,0.009645480718334154,0.002586595508730971,0.07988979413508712,-0.0005507815369519831,-0.015555577384012698,-0.012141314501274536,-0.0003560013081201907,0.017026863227595168,-0.018189219850023086,-0.011972215908136907,-0.033615464109832294,0.0009354059588344565,0.0021395774980808024,-0.010856023990336916
2024-10-21,-0.015085399239883612,-0.009000653265605285,-0.04673684963921165,-0.044950133939335446,-0.035641519676802846,0.0013087802890252576,-0.0463781655637181,-0.03590448695171666,-0.0024101990396664386,-0.004807317727303917,0.02479656321171242,-0.02983785214632928,0.005577530596271751,-0.006051479561023143,0.006297776590833637,-0.01179446880139201,-0.004293439819997413,-0.010665760099450527,-0.029946553835875744,-0.013319687444020678,-0.03938615059733819,-0.010989078498892524,-0.018839831633141735,-0.006178961508722103,0.0016202598672931945,-0.003136400911237236,-0.0069875463554353034,-0.003108805506348955,-0.03653586496558159,-0.011175001935931128,-0.013241947602135373,0.0005559853999654862,0.01036903823050328,-0.005324060111351558,-0.004721311123686234,-0.0040273492911552244,-0.04397392365975872,0.001756227445020242,-0.06086959457706442,-0.0007249287061259491,-0.020772069261164594,-0.016229675948510436,-0.009555580260232177,-0.06596852426604793,-0.01401015232702596,0.005677909867142672,-0.011350393295101346,-0.024319992800368007,0.004014344993991337,-0.021609919696604862,-0.048648669910951514,-0.0029299736782854024,0.021630300856801066,-0.025567072156010284,-0.013445532901158352,0.0002882557834615884,-0.018621988716454596,-0.006626426960620768,-0.006771362081453014,0.0021197141706292832,-0.0002707027193599165,-0.030931634535841135,-0.0015037937952515623,-0.02036485054129633,-0.0072639492801895855,-0.008252648023966636,-0.007533602155308405,-0.013074898579910621,-0.042024916168885595,0.0019213423633033244,-0.020754586209293935,-0.035451391101394725,-0.01213103775589186,-0.03870821603888308,-0.0001196084280165044,0.0004233124965837831,-0.030514929733070906,-0.017470962787681787,-0.021907217273406165,-0.01093852360536729,-0.021890302374986126,0.017656503359909648,-0.01573105753415238,-0.0021922860681236056,-0.0029950572317629653,-0.031310701777115924,-0.012570183331796714,-0.00027641496517571973,-0.0527210776779069,-0.047933758045387465,-0.002884264848321716,-0.006703830766484065,-0.027296435993677037,-0.010195315368844216,-0.0459036952114239,-0.04591836928814508,0.02621372958836199,-0.011540941968873675,-0.009316860421427875,-0.001470698204997123
2024-10-22,-0.004424763627619566,-0.00340579951295672,-0.0021597793683575395,0.012224685525297208,0.012671667040379697,0.00506536133884361,0.01968859109106358,-0.004276512265455112,-0.00012714294795923564,-0.0021654165605694553,0.018574984175344644,0.0,-0.0065490007498033576,-0.04870619629956929,-0.002621726418916004,0.003410137859197082,-0.006577615991757546,-0.004158271743958775,0.014593491861184305,-0.008307448115783767,0.010117084744887928,0.0007406664637523708,-0.005053174594732535,-0.009136528796700683,0.004268586273294073,0.0075780228124238125,-0.0001903325605954187,0.001771798624868648,0.009831567449481105,0.024673133933666547,-0.01156872444953394,-0.0033891041529944266,0.020015293803655743,-0.006459905319782688,0.0014779423145490078,0.0038363502561475915,0.015332258853290481,-0.001865159053813903,-0.025132282891341284,-0.004767047234487953,-0.00647837025158704,-0.010786798499131223,0.010612511616140852,0.016815997150498863,-0.009560604905248682,-0.009242342292681949,-0.0072556451823765356,0.008527345939928876,-0.011037477781202676,-0.028713442310236204,-0.005681797821689205,-0.00149593594884323,-0.002624698005760595,0.0021159935546954944,-0.01197695709902813,-0.009221893357772792,-0.015496529641425338,-0.008308963779410483,0.0004091081399026919,-0.048651511566238814,-0.00027077601916458693,0.015771724798053555,-0.17620483431021516,-0.005784467972693608,0.011308277342440887,-0.04479560735953081,-0.010891116663931277,-0.0031977453135858536,0.007418213354984049,0.0010900006069320956,-0.035645660392508605,0.0097086640297388,-0.0061399627913110155,0.0076245211722807404,-0.027887485382623756,0.003332044214411578,0.011803390587127316,0.0009759110562075346,0.014931987346072484,-0.03600835126885271,-0.001965783438940827,-0.011041025267694793,-0.007628080987426733,-0.008056123223579625,0.00017681077886089192,0.012990984500225178,-0.003055254220124093,-0.006543802144860389,-0.0035906607379059263,0.01736095868598131,-0.0061628982158761225,-0.0056244121264962255,-0.022450051144597194,-0.007915078948543042,0.022222296061422897,0.012032036246119482,-0.02109365043484246,-4.735228945040859e-05,-0.004898103798874898,-0.00844101048155732
2024-10-23,-0.007094081656625062,-0.003322556764543294,0.0077922551113875915,0.00362336047335865,0.01251299899171232,0.007315888373137902,-0.005475462128459729,-0.019327161961543493,-0.0012718973150342983,-0.00884728549092173,-0.01823624619093045,0.0017572850411005092,-0.008206534086887873,-0.020000000000000018,-0.02162299136382817,-0.00977066442819241,-0.004781591447232669,0.00463959463299779,0.05808808082467709,-0.009424062369579378,0.0010542789276548614,0.005181419129515641,0.0,0.006220030006600208,0.0006169690612021217,0.006357150484442631,-0.0024727267603619207,0.0006368538656873479,0.005563146438957389,-0.03799502701240154,-0.0051499243554739005,-0.03272383023430747,0.00618666546645863,-0.0013004949602626326,-0.004462046718949675,0.008572632478202502,0.0110736690424722,-0.003737173766219848,-0.02578019812357779,-0.01525492430574138,-0.009621876751619629,-0.004169407806315584,-0.008114454299701257,0.0011026674352565546,-0.030021220677796445,-0.01638576952868842,-0.0021277151495495694,0.008130129862422564,-0.0009679146896008906,-0.007390623478539804,-0.037142827242707455,-0.006099856457978503,-0.021754458740934512,-0.008445934004600364,-0.015465942203812144,0.0,-0.01445552097581293,0.004484436618722443,-0.0024534275115384307,-0.006114542065095652,-0.005958792356809961,0.0011091299774601548,0.005484499261251052,0.005636327065967395,-0.008770069522028523,-0.006243300611661229,-0.01634964315955001,-0.001833118687674662,0.000909132857738193,-0.015323878800176716,-0.006992870550389774,-0.00022894896815517374,-0.011120259847033465,0.0023646566747481668,-0.028564359201676437,-0.026304640562205495,-0.003240420179106307,-0.0027080375848743676,0.008221330718523712,0.008004243745404649,-0.013787934274384517,-0.035087645699860004,-0.0021962260262561317,-0.01571561968292101,-0.005653764480866519,-0.004274854889289248,-0.013620485719711639,-0.007329097334458856,0.0027026785531711894,0.0028440783733643116,-0.025056806444949342,0.0011312694984988436,0.00012484337807805446,-0.00163940570466925,-0.0037990139261250278,-0.0019815964313006917,-0.021423692374007874,-0.008650725868476594,0.0,-0.01659126010619394
2024-10-24,0.0037876627959441134,0.0010476963447301202,0.1546390140337397,-0.004813588670032787,-0.0020597963665687224,-0.005164665928863443,-0.035352025835119316,0.002919705285395313,0.0008915539340570433,0.0023578636231169625,0.0012220150510056094,-0.007017484647564798,0.005154530705397731,-0.004625800515518752,-0.0008234225171580567,-0.005147959443761119,0.0011086413033947196,-0.02339898149424069,0.016313121929446117,0.005285460471922354,0.031595685334559365,-0.0007363031875400328,0.003555217172791947,0.0009216685220043708,-0.004761540262117836,-0.006394813802248489,0.0015254972681992829,0.001767651253978375,-0.02766256241905951,0.009003572399449045,-0.0018822825313150604,-0.012448860902097736,0.0015526986431229073,-0.0009300229339803678,-0.0021031312699208993,-0.005120358154724558,-0.011284282423394298,-0.0060767173884969106,-0.026462404145269014,0.005762916622663594,0.008792012821082995,0.0051529481746042105,-0.00577478730375236,-0.009361293012052685,0.022642213904700892,-0.004453340345021095,-0.01047650105631004,0.008064500201860891,0.0020519002276850884,0.004295576567707293,0.026706242346889564,-0.0033916074412845276,0.008608422060256249,0.0006388533876033886,-0.006227016265034635,-0.0095016068774324,-0.007496738344228038,-0.0005875671438049235,0.001639241310930739,-0.0016777841557565898,-0.0479564206048686,0.043943784820503984,0.1381818597966975,-0.0037968233315485156,-0.013713690021977976,0.0008766993586128979,-0.003731374954628497,0.00045916736913231837,-0.008810191620770347,0.008108789528267879,0.0,0.006869860402635819,0.016659701036131347,-0.01934427650373105,-0.00481627991067346,0.009041189476714617,-0.013003884185889603,0.006408301763866975,0.006437784710110472,-0.0029117247055299167,0.004301834758721812,0.031404849393058765,0.015407194225081744,-0.005465089347388319,-0.005685841755508569,-0.010426161956030855,0.001294501535590964,0.00037387326251292485,0.0017969006184830327,0.0073739293193866295,-0.010254463196760155,0.04745761157371198,0.0021216688537599726,0.0057472999155741,-0.000635669445019249,0.06022516196064087,-0.023992898589118017,-0.0027657531634197596,0.10592633872802315,-0.0015472236898168568
2024-10-25,-0.004287746316230967,-0.0055185158673365375,-0.02641363082346604,-0.007888283404338448,-0.01857580065633946,-0.014114095625218037,-0.03033967723687303,-0.1446506713131568,-0.0007634500386880516,-0.001764254174840052,-0.0039057500988768368,0.0008833847196536571,-0.006950085616846513,0.008474509105425465,0.003643268242678799,0.01768002751056308,-0.004577942396636003,-0.0014187073667236705,-0.021504478312504682,-0.0031546027549873568,-0.018376824665075953,-0.015721043076146524,-0.015182141089202572,-0.01164727415227551,-0.0002753504902609505,-0.0024624403918890314,-0.0017136470290295414,-0.009528540841132083,-0.03556191889704441,0.012908930909162786,-0.003300418878611322,0.009629400623675455,0.003286610426334935,-0.011915830364156221,-0.005078888470833265,0.0016468112965317694,-0.02484064827047483,-0.001207609145224109,0.02718169720198227,0.008148001382920711,0.0239572948221769,0.008490989412820893,0.00677642882953311,-0.01723177397294573,-0.006070866024753485,0.0017603208153560423,0.013023458552848366,-0.005120005136816097,-0.005574168285814363,0.014827501063263915,-0.01734104735147568,-0.020851420966694012,-0.003200544297376706,0.0017025213720631704,-0.008402163280253006,-0.02104543313242202,0.019704449802972146,-0.0037615817073763935,-0.0020457254580703577,-0.001680710700524779,-0.010303353005320925,-0.013088023412747174,0.04792327522826478,-0.011252343289992695,0.010540494180324211,-0.01087516415673151,0.017364683784191648,-0.009178487893096166,-0.017135500128989123,0.006093578459185123,-0.0010063102012597414,-0.0398000087982715,-0.045063556705381536,-0.015155062989819279,0.0002547664919883008,0.007779788122410869,-0.0023056905597422794,-0.005612160338828609,-0.01961617458290843,-0.0031854436910984107,-0.0006119154634643964,-0.012820486309337409,-0.006502838895466101,0.012929690865244536,-0.003931391202863566,-0.02060751807299943,-0.006205771523366321,-0.01625560975083229,0.033183932905117786,-0.05968457700395169,0.0022293720956925167,0.028047481186917578,-0.01544225031183677,0.015074841205294565,-0.020987942952181426,-0.006866461262464374,-0.01760561383344139,-0.008224618216681523,-0.021185644685213112,-0.00018431419373354796
