Date,ELTK,CODA,SHIP,AEHL,DYAI,VIRC,NECB,NAII,CRNT,SGLY,HGBL,NOTV,ANIX,TAYD,SBET,IBIO,CLWT,WVVI,AWRE,SFBC,SLNH,FIEE,INOD,CRVO,ICCC,BMRA,FKWL,WFCF,ORKA,SSKN,PRPH,ARTW,CREX,LINK,RCAT,AACG,ISBA,CZFS,LDWY,DXR,LIXT,BHRB,MGYR,BVFL,INTZ,TOMZ,SCWO,IPM,HFBL,BYRN
2021-07-14,0.01697307186024677,0.030232472520319353,-0.01904746378323563,-0.25749999999999995,-0.04069770423704466,-0.008498649606516917,0.009424853764691932,0.02883506318339779,0.0,-0.03819439247434386,-0.009569369257348859,-0.027730211959265616,0.016260146842582035,-0.011333924273272289,0.01435403030670468,-0.014814814814814836,-0.018475746440005714,-0.012810856852268349,-0.016216200542241155,0.0,-0.01379310344827589,0.1278195488721805,-0.04347828791136965,-0.032786885245901676,-0.040774776258390655,-0.03504046175316189,0.0,0.0,-0.015772936834415385,0.006622478494644701,-0.014610377190583446,0.03183027177315001,-0.0205128012846727,-0.05527636619599241,0.0252100587791928,0.0642857392223517,0.0021931057232664752,0.0,-0.058695649244384085,-0.0196998162432388,-0.0691823556092066,0.0053922529121728235,0.023982608251151394,0.0,-0.03548390378234212,-0.00738006665866664,-0.11627912005583652,0.01935489775611199,0.0,-0.041201678794293706
2021-07-15,-0.0598052651809966,0.014672699715393867,-0.00970896724965331,-0.06734006734006737,0.04242427482640054,-0.002857026541044916,-0.010270703949370241,0.003923749676317367,-0.022408942633617035,0.05776167617517802,-0.024154567115350467,0.0031690194998865717,0.08533337910970062,0.0026454790623917646,-0.0660376894498067,-0.015037593984962405,-0.04470588736329262,-0.0015267524565848456,-0.024725315932445535,0.0,-0.006993006993006978,-0.020000000000000018,-0.019696987321116577,-0.03389830508474578,-0.04357065399154769,-0.00558658697003811,-0.05142851807793991,-0.0038810036563194927,-0.041666560103301054,-0.006578909805936672,0.013179579254086082,-0.017994902255433542,-0.0628272482226998,-0.0056383457732666065,0.030737723739708622,0.28523486550071975,0.0,0.011980786760639628,-0.03348729410655693,-0.019138738078044115,0.01013510922953742,0.0,-0.05197051681409637,0.027026990767481385,0.035674522703530887,-0.03717477357769139,0.031578980390385425,0.02848098472302807,0.011578958849836729,0.008057309934929924
2021-07-16,-0.04585809777950167,-0.005561756619337999,0.0,0.08664259927797824,-0.011627895694091173,-0.017192040252497542,0.0,-0.03238413895295822,0.002865326772472976,-0.06484640505133632,-0.06930692426574747,-0.03229203522937896,-0.022113058671236474,-0.00791558078221255,0.037878786905750195,0.007633587786259444,-0.027093605941605592,-0.019877693455533918,-0.01408449379940424,0.05700437966462357,-0.008450704225352101,-0.009070294784580546,-0.032457429384799674,0.0,0.013333320617675781,0.06179776183885566,-0.0469880355142297,0.006493499182331108,-0.030100459404810875,-0.019867561798409983,-0.03577233595240903,-0.034031381752402834,-0.04469269576030488,-0.010377598345277517,0.4115307372726906,-0.19060053097001384,-0.001313024860681078,0.026045783302066194,-0.01075270654939553,-0.06536586110184828,-0.03344481648020681,-0.005363332467058335,-0.017367238114864958,0.0,0.07642624712060164,0.015444093280765792,-0.02551024007777314,0.0,-0.03694071256690601,0.12833034329056248
2021-07-19,-0.03100771106023248,0.040268526537909244,-0.009803717131594558,-0.09966777408637872,-0.026470632371604186,-0.017492706005840852,-0.002830309398119013,-0.062319672732871756,0.0,0.010948947028681433,0.037234070547677245,-0.005077961233155959,0.015075362435176265,0.0008865451346249387,0.3844281648280836,0.06818181818181812,-0.0860759637850238,0.007020292880679735,0.04571431023733963,-0.017467167657206906,0.015625,-0.10297482837528604,0.02715648454331654,-0.07017543859649122,0.04166667973786087,0.021164001140624666,0.01643492326268392,-0.02580642274433531,-0.0068964793336953045,-0.00675678244466027,0.0,-0.05149052961359002,0.01754379605126788,-0.10162173604163949,-0.42253521694311247,-0.038709641693780994,0.007887789590622418,-0.015384768850731367,-0.0060386705733529444,-0.018789176055248658,-0.07266437402038017,0.0,-0.008372202852385824,0.0,-0.15000000000000002,-0.01520920096237699,-0.02617798596338672,0.0,0.06699094820249818,-0.05312870482394816
2021-07-20,0.030400016358901105,-0.010752728969764092,0.0,0.0,0.05740183096828333,-0.011869456506714782,0.0018922285242548575,0.020923086313100914,0.02571426119123177,0.003610053117936607,0.056410201233834556,0.035727288783566236,0.06930698328024776,-0.0017714352663357191,-0.1493848884351875,-0.07092198581560283,0.02216066045492404,-0.0015491482823963842,-0.002732237767417156,-0.011111219382508586,-0.018181818181818188,-0.03826530612244894,0.032659415824779714,0.037735849056603765,0.04210522300318664,-0.012953355874389949,0.03233836792999778,-0.0066225089517201186,0.03819450252257184,-0.013605429378242606,0.04215851719842645,0.014285700661795575,0.011494333721897787,0.007220339654847807,0.012195168755581687,0.10067112429400504,0.008695734402661914,0.0,0.009720641777658301,0.011702193065488808,0.007462715247501972,0.0,0.002814360938582894,-0.02631575509742412,-0.49882354736328127,0.019305093587580258,0.07526880893449261,0.0,-0.0399999642786697,0.009143858087550694
2021-07-21,0.031055857876722825,-0.024999950761379397,0.029702850703906103,0.07380073800738018,0.03714288984026237,-0.009009152170784906,0.0,0.001205573091001666,0.033426219177341565,0.061151108258778564,0.04368939567369812,-0.02182326417510494,-0.011574117765748682,0.0,-0.0020661367635204098,0.007633587786259444,0.05962061975357935,0.009309533154608696,0.005479446686014411,0.000674249471002808,0.008547008547008517,0.07161803713527859,0.021084389478587928,0.05454545454545445,0.015151573533783491,0.010498677809387624,0.03975903126167002,-0.002666702115662889,0.07023410875377745,0.020689668326542288,0.11326862821175698,-0.01126759503952346,0.022727250149756628,0.07885290669738931,-0.0771084733271662,-0.02743899846169129,-0.010775862286215854,0.0,0.030084234341293925,0.09253418435978178,0.044444472701461235,0.0,-0.002806462540034693,0.0,-0.011737089622285812,0.011363625074878314,0.1499999761581421,-0.052307715782752395,-0.023206886960598583,-0.018533803550794925
2021-07-22,0.0481928309291193,0.0033444517366918447,-0.009615244657520172,-0.037800687285223344,-0.00826452034781,0.024242616827984564,-0.006610085399906707,-0.02167372649746957,-0.010781660765967538,-0.057627144506422145,0.018604632594767967,0.04498020722631857,0.018735345213911625,0.007098484512566561,-0.2380951954715198,0.022727272727272707,0.007672649154671474,0.0015372408714457997,0.0027247929851148545,0.007859890737978104,0.04943502824858759,-0.07920792079207917,-0.001474959966427325,-0.017241379310344862,-0.030845812311773857,0.015584463034901352,0.005793748822991551,0.022727285898140215,-0.02500010389927032,0.02702700090373522,0.04360463650181945,-0.017094000838336787,-0.044444489577178836,-0.003322137559853666,-0.07832897083350143,0.043887104694155354,0.0,-0.014062266978819848,0.0,-0.017324379136470447,0.0035460450856623638,0.0,0.0037524812514440065,0.027026990767481385,-0.019002357863559194,0.02247188803935285,-0.06521733046028577,0.05194808110195215,0.06641479551926976,0.007133868100638541
2021-07-23,-0.04310346231847462,0.0,0.00970859517541256,0.03571428571428581,-0.008333325606805109,-0.026627281827009908,-0.01330813873335468,0.04369225135216337,-0.021798408845108197,-0.05755390352630352,-0.09132422030050324,-0.007920159859980624,-0.02298848432756806,-0.00881060600077066,-0.09782611324716495,-0.059259259259259234,-0.043147247431331026,0.0007674772898522697,0.0,0.0,-0.020188425302826385,0.026881720430107503,0.03397341502532902,-0.03508771929824561,0.051334703465049314,-0.061381075260451,0.013824832746618165,-0.01764705771247066,-0.04807684383749744,-0.006578909805936672,0.03899723558092827,0.005797095840604838,-0.029069694373247468,-0.008666753768920898,-0.08781868138585092,0.24024030302214539,0.0,-0.00158482329238252,-0.01752343047330207,-0.02448579814553775,-0.01060068004057324,0.0025733327525065963,-0.007476615061855152,-0.02631575509742412,-0.06295395937411996,-0.04029308891790284,-0.06511632497404563,0.0,-0.07240484814360149,0.0
2021-07-26,0.007507535856252412,0.0011111365424261166,-0.01923085781169609,0.06206896551724128,-0.036414531779627723,0.030395226929429642,-0.030828261556192338,-0.016509362878045275,0.00557102546091337,0.12213735734379427,0.005025120811725348,0.019784786719556857,0.023529389325310124,0.0,0.024096401231396447,-0.03149606299212604,-0.02122015514881659,0.02760733571552021,0.005434777327093299,0.002673793341067432,0.098901098901099,-0.04450261780104714,-0.00714288439069477,-0.018181818181818188,-0.011718739086063357,-0.016348822874878488,-0.06022718560313245,0.02822581136181168,0.0,-0.006622541651882585,-0.02412866417909776,0.0028818416083016274,-0.023952167048707396,0.20824934769584935,0.015527935363983447,-0.2203389977275766,0.002178567760091177,0.002380900458410329,-0.032104578952214635,-0.031124540002951062,-0.014285700661795464,0.0023229140829634787,-0.006591282348366145,0.0,-0.12661502401238522,0.0381679951981404,0.06965179381513731,-0.04629632559441832,0.0,-0.04041663805643714
2021-07-27,-0.03129662813584533,0.0022197007304447514,0.009804155474061327,-0.08441558441558439,0.13081396517397703,-0.023598859346218526,0.0168985693937036,-0.004796158407816775,-0.019390563788628468,-0.11904762059228102,-0.0350000262260437,-0.05105514100909392,0.03218387805859524,0.008888922797309018,-0.008823544371361791,0.008130081300812941,-0.048780443368245385,-0.029850718650553665,-0.005405400180747089,0.0,-0.06125000000000003,-0.1863013698630137,-0.04028773246841244,-0.03703703703703709,-0.030632358641104585,-0.016620483247395845,-0.021765508652709764,-0.030065361595585594,0.003366917931723723,-0.013333320617675781,-0.0480769648022672,0.011494241848790887,-0.012269927283794058,0.04730988860322882,-0.02140670753856222,-0.043478293062189755,-0.013043601603992871,-0.006334059096727573,-0.0282555879864691,-0.036269372189749016,-0.0471014900884561,0.0,-0.006635113817411886,0.0,0.5207101386416766,-0.06250002739184013,-0.05116285052796965,0.03559874969898691,0.05294752878698872,-0.01128963183368914
2021-07-28,0.0076924162487932435,0.0077520100297392425,0.00970859517541256,0.049645390070921946,-0.12596400933742746,0.0030210248516053806,0.029325377639086048,0.02228909177000915,0.031073484378464356,0.04247105782514082,-0.025906711748779898,0.0043041909198571204,0.07126952961551836,0.00352422559547505,-0.14540056548076996,0.048387096774193505,0.05413105958784259,-0.005384591909555314,-0.0027173886635466493,0.0,0.010652463382157196,-0.047138047138047146,0.022488769662919683,0.07692307692307687,0.02752288405099823,0.008450696279642456,0.10506798120196148,0.014150945821274297,0.02013431404916388,-0.01351350045186761,0.05627710545079201,0.025568157573007122,0.03726714451739932,-0.03888390458919533,0.03124996973201677,0.07142858248694739,0.004405431576418373,0.003984049062997652,0.03286981465200656,-0.0354838620363489,0.06083651817050595,0.0,-0.0019082680840828425,0.0,-0.025291887415670344,-0.04313721456971287,0.044117722681788374,0.012499987892806708,0.0,0.02810713117180552
2021-07-29,0.01221375415152215,-0.010989052448102776,-0.009615244657520172,0.04054054054054057,0.061764645246487726,0.0,-0.007597355212267121,0.043017176141574076,0.0273972334300725,-0.01851851851851849,0.02127657550770312,-0.03464283261980328,-0.049896002905038705,0.05443370209576415,0.15451386849944027,-0.038461538461538436,0.0324324244996812,0.005413742704723612,0.04632148074695297,0.0,-0.01976284584980237,-0.11660777385159016,0.008797645347408345,0.017857142857142794,0.007936500427734305,0.01396653402246506,0.0011185909602584587,0.006644480167978584,0.12171045180507667,-0.02054795773263285,-0.013661244326239275,0.049861515786117305,-0.023952167048707396,-0.036033599812376416,-0.054545475563070656,-0.04242420257834523,0.004386108873887684,0.0,0.0036719379058807178,0.02006681673835531,0.010752729337312639,0.0,-0.0028680729056109744,0.0,-0.10778438873548035,0.02459013990675496,0.032863816658137424,0.0,-0.002073926460757547,0.029901784173520074
2021-07-30,0.0045247947294027036,0.0011111365424261166,-0.00970896724965331,0.0,0.0720221601159785,0.0,0.004812484095204628,0.0005648768984314323,0.06666666666666665,-0.018867924528301883,0.0572916753978161,-0.0336662902070034,-0.032822776746833426,0.005828450748558867,-0.0030075493910557416,-0.008000000000000007,-0.007853418202929618,-0.010000008803147553,0.036458361467036626,0.0,0.02016129032258074,0.0,-0.005813947847045586,-0.03508771929824561,-0.00885828286806667,0.03305781867105084,0.0,-0.05346531262955645,-0.07331383433081695,0.0,-0.00831028964288838,-0.02638519937706696,0.02453995208030202,-0.0162525448931512,0.009615452214343234,-0.015822844739486586,0.006549972839932083,-0.007142773347071363,0.0012195401359078595,-0.006557318955606739,-0.024822721418482963,-0.0024391549481166397,-0.001917713834778012,0.0,0.015659972057983085,-0.04799995422363279,0.03636360089641055,-0.021604917603937457,-0.031331598071841715,-0.004562447431226246
2021-08-02,0.03003006604687819,-0.017758029228370553,0.0,0.0844155844155845,-0.10594311615926022,0.00602407083973322,-0.0009576997898219641,-0.01750420564471833,0.02499997615814209,0.019230769230769162,-0.004926103745908295,-0.0011485714273196113,-0.009049764968910634,-0.013245020564786825,-0.048265415481725915,0.0,-0.04221628125421284,-0.020978982633271914,0.020100483246901613,-0.022222071050837067,0.007905138339920903,-0.01200000000000001,0.05847947508874474,0.0,-0.010923501490648913,-0.013333320617675781,0.03351958906760388,0.03765690070481442,0.009493711728822296,0.020979034037302835,0.01396659702439318,-0.013550122368818363,0.0,-0.024392413116749112,-0.028571476147016606,-0.012861724502339578,0.015184425135900792,0.0,-0.01339825288259966,-0.035203486188404076,0.018181818181818077,0.002567216580925624,-0.0009605499708431608,0.0,-0.011013215488880346,-0.025210158955061512,-0.09649124182932722,0.025236568385065494,-0.022641276983297542,0.016666650772094727
2021-08-03,-0.008746253186026731,0.015819139391402892,-0.009803717131594558,0.0988023952095809,-0.0346821163741744,0.005988144063430401,-0.0038353042882949273,0.01839078746205436,0.021951257239347655,-0.033962249755859375,0.0049504903750889895,-0.024530447907450625,-0.03424659622105475,-0.01677850738129516,0.03961965070834883,-0.008064516129032251,0.016528813768911244,0.0007935932464118167,0.0073892143426512735,0.028408987275816866,-0.009150326797385588,-0.012145748987854255,-0.03867399748936007,0.018181818181818077,-0.016064241646516764,-0.0027027000903735443,-0.027027055108718168,-0.0020161110712678676,-0.053291485226409585,-0.05479453218030195,-0.004132322488789697,0.030219750529024036,-0.005988065556445155,-0.025799433944136307,0.00653594160147164,-0.06188919313792485,0.002136972309408236,-0.004796130562209955,0.020987662751578595,0.02622571610389368,0.007142884390694659,0.004755316641774421,-0.007692485483254297,0.0,-0.04231629089775879,-0.06465511261424439,0.019417457749564715,0.07384615678053641,0.0,0.0020492272619221374
2021-08-04,0.03529400352370127,-0.053392608949602516,-0.029703103665277508,-0.05722070844686644,0.06586827373166138,-0.02380956509149923,0.0009625176200294128,0.06659144192440714,-0.07398566552411634,0.011718720023055074,-0.00985220749181659,0.0161100131678249,-0.0189125114291554,-0.03242321721697827,-0.02439025903112113,0.024390243902439046,0.0054200881926669275,-0.0007929639555719348,-0.0024450436451716184,-0.005745787702240768,0.0,-0.04508196721311475,0.007183935411037012,-0.0357142857142857,-0.011224551858229459,-0.013550122368818363,0.00222226731067221,0.0,-0.026490079834766145,0.02173914395568488,0.0,-0.04266668955485031,-0.0240963624697752,0.030674816339994804,-0.061688254385818264,0.006944437545759019,0.0,0.0,-0.041112528489144706,0.013333320617675781,-0.12765958454160253,0.004854543160251579,-0.016472662073391264,0.0,-0.0023255459097928366,-0.12903229527865312,0.0,-0.005730653544946063,0.0,0.0028629731141081027
2021-08-05,-0.02130689803796637,0.01292592875660814,-0.010204194028483937,0.040462427745664664,0.01123594452133525,0.03963416123281305,-0.0009615920707179981,0.013227513494491916,0.028350487590559137,0.057915058768063465,0.014925358971198843,-0.025522035260429066,0.02891563440999323,0.026455042918707594,0.021874984105427986,0.0,0.04043127511212252,0.0007935932464118167,0.02941173720662249,0.0,-0.014511873350923521,0.012875536480686733,0.132667588869247,0.0185185185185186,-0.006191895618225529,0.0851648169904935,-0.015521058867654314,-0.020875448596185064,0.05442179742815556,0.0,0.011065013058196627,0.002785512730456574,0.07407400139656373,0.0823412619218602,0.06574387955192829,-0.010344899593718315,0.002132116208361623,0.0,0.020176586092409687,-0.02192980392267585,0.044715461967972825,0.0,0.009851959290872125,0.0,0.09557105660352527,0.08994706792135387,0.05238101833802267,-0.01152736643320651,-0.028130048313807277,-0.0077487981448001175
2021-08-06,-0.0275761384415808,-0.03596281555197223,0.030927915834400244,0.02777777777777768,0.025000043047800125,0.02346052307409985,0.0009625176200294128,-0.05430804328436478,0.035087745506153345,0.062043824328733344,-0.004901956201103785,0.08412693919448433,-0.0023418623160058605,0.0,0.013761452549637232,0.015873015873015817,0.0025906562209778716,0.0039651222915289,-0.016666594762647535,0.0,0.01740294511378848,-0.025423728813559365,0.06423170634374187,-0.018181818181818188,0.0145379378669801,-0.002531643124693339,-0.0360360077593338,-0.0027510290204931787,0.0032258199829047207,-0.00709222544427357,-0.005471959228777967,-0.005555550404536702,0.0057471668609487825,-0.010998974614354395,-0.00974025069249762,-0.003484317373521062,0.0,0.0,0.012360868468392017,0.016816100588262994,-0.011673195933978087,0.002415414855366338,0.004878326879741879,-0.010810796306992554,-0.07659571221534245,-0.014563093312173536,-0.0045248824844553726,-0.002915449057909525,0.0,0.013563498756303582
2021-08-09,0.031343263262443966,0.08243073782828736,-0.04000005876293666,-0.16486486486486485,-0.005420048947527345,-0.031518659318405584,-0.008654119821680517,0.006626114182247678,0.02179168843992052,0.02405494317575907,0.0,0.009516845965817922,0.011737021411106552,0.02147766259675521,0.028657679145016823,0.0078125,0.03359177408231395,-0.0007899075041363224,-0.019370441038567443,0.0037928948826537745,-0.04078947368421049,-0.017391304347826098,-0.018934893612266745,0.0185185185185186,-0.02251793825188475,0.022842677990056348,0.04906528939538535,-0.031034469604492188,-0.016077142612514805,-0.00714288439069477,0.07565342958951526,0.06145252326778916,-0.011428560529436416,-0.03521782318999389,0.03934430355860452,0.0,-0.019149115301319464,0.0,-0.0354089743435978,0.05843447678922775,-0.015748016714081325,0.0072286973589301695,0.0019415157241549075,0.024590050803312113,0.0645161091847184,0.17733996974785304,0.0,0.09356722985502475,0.0,-0.004055165534813332
2021-08-10,-0.03039071895742651,-0.031128375378938422,0.010416649340071249,-0.04207119741100329,-0.021798408845108197,-0.0059172056575478305,-0.004849300335398321,-0.00493692566362236,-0.02843599325241486,0.05369128934338696,0.039408829967266135,0.00978971930785244,-0.016241339348193495,-0.047939498068949926,-0.05425222762652149,0.007751937984496138,-0.015000028442690327,-0.007114561393483321,-0.02716052551455439,-0.02200479479058426,0.019204389574760006,0.01327433628318575,-0.0434258305393207,0.036363636363636376,-0.004188477597292017,-0.014888381656182004,-0.011135762829774687,-0.014234861676160282,0.0,-0.021582679517531345,-0.019181611761618922,0.007894729412163404,0.02890175216062807,-0.007684979135971104,-0.05047321198103727,0.006993083943600098,0.0,-0.004016049045678427,0.02278478812224005,-0.033333399560713795,0.008000030517578027,0.0047847750678016165,-0.0009688265743206248,0.04000002803161751,-0.0389610218038019,-0.04184106220160899,0.0,-0.04812835997278453,0.04937545125522469,-0.008143276056180704
2021-08-11,-0.02537302997492452,0.030407273093362663,0.07216509304812813,-0.04391891891891897,0.4707521827420673,0.008928641091904943,-0.008772100641194047,0.043550217315782014,0.004878044241882984,-0.012738841509227883,0.028436106247007764,0.05709156663587733,-0.014150930664724504,0.033568915608245486,0.006201534616238735,-0.038461538461538436,-0.027918791719829916,0.004777027383587873,0.027918815207329084,0.0,0.06325706594885605,0.0,0.0,-0.052631578947368474,-0.01156683572072803,0.01259444633651241,-0.014639719472570478,0.028880838087589122,-0.00653597485589974,0.022058766812190767,-0.12907433241727473,-0.01566578171664368,0.050561792736216526,-0.057599204342052346,0.02657804782708406,0.020833312637276835,0.0,0.0,-0.03465343262562359,0.02478453691043425,-0.015873075943202752,0.0,-0.004849734992568022,0.025641067875819656,0.031531478897937504,-0.06550212202950223,0.0,-0.04775276421567454,0.0,-0.000410518416719019
2021-08-12,0.01837666384032932,0.005567950254306009,0.04807696028091235,0.007067137809187329,-0.07765157347676499,0.05014737919935852,-0.01081587568373299,-0.0073956358896708485,0.007281604524675522,-0.06129031027517007,-0.055299594358818815,0.007472802627839226,0.002392399352277197,0.0,-0.021571633354255715,-0.016000000000000014,-0.026109688601475,-0.008716296170740656,0.004938266662867674,0.0,-0.01898734177215189,-0.0393013100436681,0.011349386049596566,-0.01851851851851849,-0.006382922167795124,0.02487559828533148,-0.04571422608710929,0.003508785314727314,-0.016447339959879126,-0.01438847588157588,-0.02844314859040209,-0.04244034128386576,0.0320855301345353,0.0015407203120938462,0.012945048991161556,-0.04761908237394186,0.01952296276635579,0.0,0.028205161749884633,0.002102997224817882,0.00806454714081517,0.02380969309535441,-0.004873066592450459,0.0,-0.0109170307495422,-0.06074771405057433,0.009090900224102638,0.014749248014462202,0.0,-0.00205343505650335
2021-08-13,-0.012030088938871142,-0.007751904417962363,0.07339447928471898,0.007017543859649145,-0.020533861803384457,0.05056171692696121,0.0009937672326654212,0.0031931592878635673,-0.02891563440999334,-0.01374569117823743,-0.13658535507447211,-0.017532045193487833,-0.009546530144813992,-0.03162392235819367,-0.06299212598425197,-0.024390243902439046,0.040214556197643914,0.03517182832398946,-0.02948405870181503,0.004090712186669565,-0.03354838709677421,0.022727272727272707,-0.003740733782186534,-0.037735849056603765,-0.0353318970358496,-0.014563093312173536,-0.023952235721942383,-0.042657384770301565,-0.023411369584592445,-0.04379557928093092,-0.004622438973942544,0.0027700805412327334,-0.20207255336829044,0.04102564158994548,-0.06709266149163795,-0.0321428270364289,-0.008510717911697552,0.0,-0.06483795861386654,-0.022035681430339404,-0.1040000152587891,0.032863696172859225,0.00195873127144619,-0.025000040149449343,0.02869755538532104,-0.004975119657066318,-0.009009000301245074,-0.011627895694091173,0.021632960738460216,0.00041153206567123846
2021-08-16,-0.04566211406688547,-0.033482164001966574,-0.04273512952247749,-0.06271777003484325,0.10482180335415459,-0.03743306206383412,0.0029794202083426313,-0.11989390892020901,-0.0173697687387232,-0.07317074305382854,0.011299424374030087,-0.013726823160894353,-0.026506055659419214,0.0,-0.05882352941176472,-0.01666666666666672,-0.028350591208769704,-0.015444000942922531,0.002531643124693339,0.0,0.006675567423231055,0.05333333333333323,0.008761032603726626,-0.039215686274509776,0.014428425209601858,-0.039408829967266135,-0.004907957662718232,0.008035106919154655,-0.051369873758686846,0.02290070445226111,-0.13467485248444155,-0.04143642588145724,0.051948106904829316,-0.024630449707388147,0.03424654178759057,-0.029520266634666337,0.0,0.0,-0.018666648864746116,-0.02038622173869975,-0.031249949442487934,-0.03636349496731839,0.01564012866582143,0.0,0.00643783393951014,-0.04500001668930054,0.0,0.04117643016432515,-0.04711466253147023,-0.01110648113313617
2021-08-17,-0.062200927050117816,-0.0011547608612053617,-0.0267856114293914,0.026022304832713727,-0.14231499102740852,-0.022222261180176117,0.0009898315157752524,-0.015672105273686676,-0.0353535615039251,0.03007515885668366,0.0,0.03375084624493563,0.0,-0.008826159059409422,-0.0535714285714286,-0.025423728813559365,-0.039787808050578244,-0.0015686633540135109,-0.010101000370632551,0.0,-0.05835543766578244,-0.021097046413502074,-0.008684943530296252,0.020408163265306145,0.00765860964932652,0.04615380100950084,-0.011097281283408034,0.014492739601511984,0.03971114318971569,0.014925430495003944,-0.03577828370298464,-0.07780979213266792,-0.2283950829260022,-0.015151608745583411,-0.04966890606450025,-0.01520920096237699,0.004291785615276433,0.0,-0.0013587267256014446,-0.014238785631042528,0.02304147384427413,0.004721690766621878,0.000962598467401321,-0.06358976747159983,-0.034115186284919274,-0.18324608898343242,-0.06363640994079744,-0.06214690140704682,0.0,-0.007071550325280729
2021-08-18,0.045918310110973026,0.005780369125999885,0.036697181043505056,-0.0036231884057971175,-0.0022123345324943644,-0.011363656738083594,-0.0009888527181903806,-0.0318432030936191,0.0,0.05109487730005191,-0.00558658697003811,-0.011107369029793146,0.08910894478060416,0.021371392215095986,0.02075473617457746,0.0,0.013812277228967496,0.00157112792481362,0.017857125479695757,0.0,0.011267605633802802,0.02155172413793105,0.0,0.020000000000000018,0.014115104658248612,-0.007352875865728303,0.008728116643963446,-0.017857142857142905,-0.003472236830830977,0.014705867915830284,-0.005565889804452051,0.03124996973201677,0.015999984741210893,0.002051353605076356,-0.05226476060281526,-0.027027002147700374,-0.014957307027112954,0.0,-0.02312926238091484,0.0077777438693575895,0.018018000215478835,0.0,0.005769339206381341,0.013143578566277236,-0.01103752777971223,0.04487183014081664,0.06310685342326261,0.030120525621057048,0.0,0.010473397201942847
2021-08-19,-0.034146235595769237,-0.010344845351840659,-0.06194673758313629,-0.07999999999999996,0.0,0.03160923528939508,-0.0029705696331473463,0.03668557587842236,-0.02617798596338672,-0.048611099153388904,0.0,-0.07998633564493862,-0.0386363801384757,0.014821279192348547,-0.16820703966993633,0.0,-0.07356947787339152,0.002352920233034572,0.005012586290047416,-0.018786880964152153,-0.03899721448467963,-0.03797468354430378,-0.026282799414952374,-0.039215686274509776,-0.039614548127878124,-0.022222258851686716,-0.044499394949126025,-0.003636377507990063,-0.02787457917051872,-0.014492739601511984,-0.009328339461660562,-0.0030303001841675004,-0.08661415450450294,-0.015864950638568853,-0.0735294285220669,0.0,0.000867687234060277,0.0,0.03621173190779836,0.05622935458011824,-0.02654868899744267,0.0009340098566781307,-0.018164494753125315,0.0,-0.06249998403446988,-0.07361963504258728,-0.0319635478686795,0.014619868772186129,0.012222224456060804,0.007462619882432353
2021-08-20,0.042087522662088483,0.03484322911699622,0.009433944073266032,0.01976284584980248,0.04656309327103503,-0.027855033605693524,0.0,0.04820017967946311,0.018817186210869252,0.010948947028681433,0.0,-0.03292642524558964,0.0378250228583108,-0.0034364227382496226,0.015555600766782307,-0.008695652173912993,0.014705858866920885,0.0,-0.01995016397965177,0.0,0.03913043478260869,-0.04824561403508776,0.0,0.020408163265306145,0.0312151309516,-0.010101000370632551,0.005174687269264622,0.0,0.025089606114433005,0.044117603747491074,-0.013182705975087194,-0.012158043257392115,0.15517240198084736,0.03796167054738486,0.03174600171093722,0.023809501283202916,-0.0008669350056230707,0.0,-0.03897848919659408,-0.04488520966599696,0.04090907356955786,0.0,0.029211237371304488,0.013513416465906314,-0.011904761904761862,0.05298016120569704,-0.056603722658898126,0.005763683216603255,0.015367911108248977,0.08230452933306065
2021-08-23,-0.009693105630949383,-0.04488209759545625,0.04672876331202036,0.0968992248062015,0.055084796703196215,-0.020057461439087154,0.003972200848138874,-0.02561120641686243,0.010554079750826784,0.05776167617517802,-0.02247188904267039,0.002295385412854234,0.06833717536648298,0.010344817380417926,0.03938726226173306,0.10526315789473695,0.0,-0.002347396995149742,0.00508905358442302,0.013379727288949095,0.06136680613668055,0.004608294930875667,0.03984574992539458,0.08000000000000007,-0.0172972808013091,0.08163257362146625,0.03603602489250757,-0.018978119160702578,0.03146856145711929,0.02112677427918852,0.04198480713806152,0.07692307692307687,0.04477607691359675,-0.03286571164266738,0.003846150319251729,-0.019379827052266485,-0.0021691166249969696,0.0,0.06853143560594366,0.06557381491630077,0.05676860987182031,0.013133401159940217,-0.016083246518554195,0.0,0.05542166836290474,0.012578604092237322,0.004999995231628418,0.028653267724730425,0.034594476042003164,0.09391639894888404
2021-08-24,0.0293637765741821,0.041115765619426536,0.053571336917279444,0.060070671378091856,-0.004016060411629163,-0.014619785293240706,0.011869454686444403,-0.04778973725645552,0.04177548016133281,-0.04778155819060437,0.022988483697581552,-0.010687048797402121,-0.029850717436572305,0.0,0.09263155753152419,0.0,0.03478252397205339,0.0,0.002531643124693339,-0.012520029993510984,0.030223390275952777,0.0183486238532109,-0.013597049621713153,0.0,-0.06050607057231794,-0.0023584322133207714,0.012422254205689987,-0.006696369175854366,0.03389824735297675,-0.027586180588294762,0.010988969296238382,-0.019999980926513672,-0.0071427938889455644,0.022585909322670572,0.06130271734160897,0.03952574868853298,0.0,0.0,-0.043193708046209034,-0.044102595402644273,-0.004132247037895498,-0.004629714429986165,0.00961533288741534,0.04853339745306284,0.07305937942190255,0.11801238280930981,0.02487559828533148,0.002785512730456574,0.0,0.0010427104212569205
