Date,FNX,HTBK,FAD,FEX,AMKR,QCOM,FORM,NRIM,TBBK,VCSH,WTW,FWRD,ACWI,INDY,AVGO,COLB,AMSF,VRSN,HTLD,KELYA
2022-10-27,0.00011379213042905789,0.009132320030404983,0.0008262326383168261,-0.00012706066365242297,-0.0014953190774765757,-0.02887150486244916,-0.2413411711261425,0.06335161793311928,-0.0011905034022708927,0.002161304363701877,0.008248208269101331,-0.014466019111118,-0.006059852723183323,-0.010487923873693461,-0.012532843174770991,0.009981314911134742,0.09414647902335038,0.004324529680875822,-0.014037434155210748,0.005844267400792358
2022-10-28,0.018007656914281522,0.07390664166719962,0.015682982837978976,0.01972228033042822,0.03844212131669811,0.039320168617168916,-0.02865469393955955,0.027973438249518257,0.12713550867063095,-0.00040426216083044864,0.040810789823667815,0.029750763343910247,0.015973578547329836,0.00967743059299142,0.03842762570847125,0.03644222364871941,0.01575494869009164,0.0946229535956844,0.012881372572111971,0.0387343766045154
2022-10-31,-0.0005597203901477332,0.004213396824407356,0.002742601541997347,-0.002869920716611185,-0.00048044875422903477,-0.013002214848968019,0.010499954223632812,0.012255845827476852,-0.027846347978771835,-0.002157978265158622,-0.014274855378730078,0.012819339715389733,-0.006600968570371846,-0.002282191001426348,-0.005878591916203768,-0.0026816825439949232,-0.004431683493398286,-0.014308872598433275,-0.004016017953364814,0.015537746095592997
2022-11-01,0.0036966675454297437,-0.004195718596994635,0.0009119616458215241,0.0043800097147213,-0.014430263887926342,-0.0028047359746785627,-0.009896034866447856,-0.0012311633470096783,0.026105848997324488,0.000379555888299965,0.013702448752597407,0.0035892023950820917,0.0009664219828373621,0.003431025957759015,-0.004722107888284421,0.01015813248586328,-0.0017117229703357273,-0.01741000133525583,0.022849394063003237,0.0012240411972186394
2022-11-02,-0.03102673960912461,-0.023876608006956568,-0.030060728721134522,-0.022053409853479478,-0.000975926236201019,-0.04116601756531446,-0.0564718168510675,0.006164114707384538,0.00812725992175145,-0.0016247592160397728,-0.004837300642362652,-0.028705829467992272,-0.02051906476798826,-0.01116930159418017,-0.025368799002387532,-0.0192249509710134,-0.034985712677986225,-0.05259687091749321,-0.032194462083196984,-0.028728747542090427
2022-11-03,-0.006795614099499581,-0.0007193007005260599,0.00041755114738872834,-0.003312475799739256,-0.009281879950079563,-0.0766222848498348,-0.03654653905614724,0.020828959079381537,0.016473862672372608,-0.0006775041791035052,-0.00985762931845613,0.00038759739331184484,-0.008749011759443537,0.006684969472189772,-0.026116649737325193,0.007237760768915358,-0.004087218780688517,-0.034403212102511294,-0.04955864784758657,-0.022026329908601427
2022-11-04,0.010900920940506653,0.03887691604040677,0.007823028974890622,0.01470015425439497,0.03846149266385179,0.027050610958323285,0.054975259518419195,0.01400265889672192,0.053448249553812,0.00257730701045622,0.014910907388406391,0.0195660471208976,0.023495752453013496,0.024502066029295833,0.04768986223917193,0.020658531968498206,0.00249818798794621,-0.019423931193470856,-0.026428507923783817,0.02187908447025566
2022-11-07,0.014339685595193608,-0.010489522071959079,0.006623868227774832,0.008314556135790019,0.02754043954855323,0.03186789796855516,0.025013003068157458,0.002367543316220244,-0.009819942538545567,-0.0008113489182787204,0.015731650298850708,0.025555707655067206,0.006315900254973306,-0.0015647899059445525,0.021319534996509182,-0.006160111501594567,0.0074758877907608046,0.006734931534773114,0.03668371452418917,0.010075538591042044
2022-11-08,0.0031668769458370605,-0.017667784531444464,0.006991533961234309,0.0071215269874160825,0.03974122142409109,0.022254637941352406,-0.02592782038147945,0.0061009921793244715,-0.03206609300345431,0.0014894734174459856,0.004450562113832657,0.005743514970085739,0.007000570736663603,0.010969360078797674,0.01449853729447037,0.0002950378880635096,-0.010423980346740525,0.016022024247889677,0.021231382731439652,-0.0012468081925303132
2022-11-09,-0.02671914008154397,-0.005035992763230079,-0.029099495759002503,-0.02208174484851977,-0.02088882202917175,-0.01874900814886271,-0.013048016805374152,0.00899855244644665,-0.004098389221969145,0.0017584899778000374,-0.009792210856076955,-0.025329329610152995,-0.018458575335714045,-0.015500345554436024,-0.026218033271458552,-0.007671624788480713,-0.006605810693610548,-0.013334748211934366,-0.015939067629961667,-0.013732961158470225
2022-11-10,0.061971405118524725,0.03326086683502116,0.04827004612596708,0.047824342967908384,0.09214700222399852,0.09281901956102745,0.12004233083451488,0.0044591503251558695,0.025720164743641583,0.011610123394989458,0.038661183108974484,0.06766208112400163,0.05360848966554066,0.030139389395817062,0.0790252417950481,0.04579215968261985,0.013479441673524661,0.0717809390241293,0.07535217030221553,0.16139264542753184
2022-11-11,0.009271344473384513,-0.013995739565764054,0.005718385872118814,0.009443155696665873,0.04904397052266485,0.006214708888984344,0.046270043820388684,0.019108094974949363,-0.015045160990811213,0.00026719111398687545,0.0076252668214567,0.017259662480816562,0.015183140819595042,0.0019651238301670038,0.022741020070212725,-0.0079611764523011,-0.01578312332441667,0.006645132588563918,0.014407295452705915,-0.031607723725556536
2022-11-14,-0.008645959143337656,0.0035487002334075868,-0.003990100428176824,-0.007675648919614475,0.036846503345771886,-0.005188066830363325,-0.018501798295814997,0.007386310707427013,0.03462323453707361,-0.002001341539781931,-0.006370381163321559,-0.01366042253435773,-0.009019078307733297,-0.01285689450892169,-0.009399844402898871,-0.013184176523117208,-0.0036035105775396037,-0.01008374788590194,0.007101619388609537,-0.05965106458674452
2022-11-15,0.009593301251356268,0.03889670924863187,0.010816266894647653,0.007735020219203248,0.08788656036250297,0.04321195419922841,0.0542528875942887,0.007332315519975818,0.013123347261734475,0.0033422582332087725,0.002581747310031357,0.012526445621140248,0.009677225194158368,0.004194355726828691,0.021823101800822364,-0.003485425430112543,0.013743203144221283,0.026673635390946915,0.029486894204224567,0.010771833035313039
2022-11-16,-0.01760062893270231,-0.0013615640466014822,-0.014069220133297256,-0.011513569047595595,-0.018264820817389005,-0.04197743252718511,-0.03227212216613584,0.005785742557627538,-0.020077686163686215,0.0018649506458412457,0.001888392355269053,-0.02822788205868132,-0.007530763019737541,-0.010112120243352174,-0.024198176459638954,-0.01836196789990696,0.0021406201847704587,0.010330917133981599,0.00186806440641063,0.0
2022-11-17,-0.0056055032014825645,0.0006817870971407292,-0.006833450569900479,-0.004731695722059337,0.02969603066548676,0.017642551745945978,0.014871559971328718,0.003711329334622704,-0.017845370503729807,-0.0018614790792300662,-0.008310446608856825,-0.010400007936871902,-0.002414438653639994,-0.0015545357709787488,0.0007424573722596417,-0.005344458946625497,-0.003382122090344719,-0.010123992376891988,-0.007458022577352286,0.00888124473406604
2022-11-18,0.008732131034377533,-0.009536749047949988,0.005160488083657544,0.0067048778253595565,-0.014593525168537846,0.00805788043085598,0.005328549264900007,0.008689275009698072,-0.0033646862863876414,-0.0005329571408212441,0.005313096152196106,0.0022649587390095594,0.0019591614418501546,-0.0008897650644995592,0.0059558738893747964,0.012835794459865602,-0.0037506289805080417,-0.006647921930129641,0.024420840644858943,-0.011737337396834802
2022-11-21,-0.005369262337243441,0.004814170818940422,-0.004932673294037571,-0.0010898808288773987,-0.038434331776552755,-0.029471047204760792,-0.020317981310678745,-0.0018329955020021105,0.02126938362311348,-0.0003999024617005187,0.018046674971698762,-0.0059658049027628834,-0.005520966182949616,-0.006010598466299588,0.004425707546158675,-0.0008840115856550979,0.0032268608913890162,0.00648647389412349,-0.0012225391195267443,0.014252014134786384
2022-11-22,0.019169384891966956,-0.007529067736520401,0.017703525942651455,0.01527449600990205,0.012101109862442172,0.028702286276460764,0.01668164683471285,0.016525905908098215,0.0042974929179042665,0.0013336937664150117,0.00924322733513927,-0.0033718590471860654,0.012491276502721416,0.006718945728459547,0.024370018330224452,0.0005897275532926738,0.014832276310013492,0.010996980583481974,0.006732076413837884,0.010290931168135176
2022-11-23,0.0029186087773402924,-0.008965667711423153,-0.0005963211948413205,0.0029850896955592177,0.00543473149157081,0.012130869068317729,0.01108647487620007,0.006322190773387915,0.007570818167828897,0.001997647987622031,0.009158638915998107,0.0185625327174348,0.007767898476885193,-0.0013349444844202862,0.006772972471760008,-0.004717062880842171,0.0038737470768732685,0.00834757847181633,0.0030391526057840235,-0.026775493426467345
2022-11-25,0.002478952279869384,0.007654972137194793,0.002486629273366736,0.001190444197310958,-0.016216209552479377,-0.013583612583303761,0.0008772130891636643,0.008257075871336506,0.016007832778430542,0.0001332904436328608,0.011230443388605904,-0.006733057726005187,0.0007934703105987317,0.009356304873826549,-0.006989638831664591,0.006813041878373616,0.00947199793375586,-0.0022076598002966907,0.010303296394265082,0.013756072337685499
2022-11-28,-0.018492628720220283,-0.02831491949391096,-0.01815654318205906,-0.01640899477087243,-0.017582341439862592,-0.031672689532184495,-0.039000850199410686,-0.013352310315324356,-0.04180067937181631,-0.0005320664196436509,-0.018236377948342986,-0.00786351428195764,-0.01449764191416214,-0.0024276457079188685,-0.014530735687402263,-0.018240820773003708,-0.012337016063570294,-0.0056317059067512165,-0.020995760636442817,-0.011209544147270378
2022-11-29,0.008106054025883713,0.0014214818264675078,0.0018189236783883178,0.0033850341049201926,0.006711436085103717,-0.009703925057170992,0.0013679333734344379,-0.003247943552185717,-0.013422806334599358,-0.0014624527802999943,-0.004466182574152988,0.0011844372347449283,0.0020688581696850505,0.008406917260324942,-0.0015702995472105519,0.0026970885810615464,0.014954238418717125,-0.0141088003997617,0.0,-0.0011930083455745644
2022-11-30,0.016081662369440863,0.008516624411468277,0.025317677067404842,0.023975890425914637,0.037777703411910224,0.07532095920765314,0.05054647798853584,0.006698183298655236,0.0193877449734714,0.005459928687250759,0.0321173090350213,0.022474943918556978,0.02844356462587294,0.018429246629088514,0.05684788451674816,0.01793199786628974,0.02912111851430832,0.02487693810154279,0.025735052963026694,0.014934187309612046
2022-12-01,-0.001390404150810487,0.002814954259969582,0.001377221020351982,-0.002823841719950204,-0.004996475154869118,0.002529721695748277,0.02210664220321834,0.004315535921552094,0.0026693335181495748,0.00265434723507485,0.0018281057269518008,-0.009878060889501716,0.0014497718675416937,-0.004308472394747742,-0.0005081289334356587,-0.009101598746731998,-0.032691480483189816,0.023822610207101746,-0.007765654205498795,0.011771313510616332
2022-12-02,0.0006428013844770319,-0.008421078458725084,0.001571878255643533,0.0002357747582084624,-0.002510818730017683,-0.009068522923860067,0.00042409791832875854,0.005371820023655438,-0.009983335929358628,0.0013236036044188548,0.0038522561744245287,0.004224373069002363,-0.0008909445874355493,-0.006707050783800628,-0.018066156981645154,0.005333238449117594,0.01671042206401041,-0.01207411714498452,0.0060203409882138015,-0.004653603705021547
2022-12-05,-0.023437589500538314,-0.030431646728726114,-0.023933351871183173,-0.020054197532862306,-0.01965019542088553,-0.018780974527568883,0.036456151114404145,-0.01727540140100048,-0.025882368328190686,-0.003965787919761543,-0.0036354706113406188,-0.03141500017519161,-0.017053054085399477,-0.012851293059367497,-0.018787020735175686,-0.06572359513415427,-0.030840302879392434,-0.02380011987567654,-0.0221423205931921,0.0040912064915288315
2022-12-06,-0.013260218692200287,-0.002919661999214007,-0.018792125283222272,-0.012399155554552621,-0.0294225758593456,-0.028548266986292425,-0.030674845668586914,-0.0025369224064238916,-0.014147683018923551,0.0005308014557570129,0.0005676325317440778,-0.007115295427140289,-0.010658757882717862,-0.006840245058664651,-0.009083471319404124,-0.00946379592057034,-0.009718007753892755,0.0008109836283509697,-0.0006122560073451577,-0.004656546207555623
2022-12-07,-0.005886208597404741,-0.00878471672640746,-0.00020482608979854877,0.0009752245325655995,-0.0030315267219692688,-0.01310729030295743,0.0025316229540468527,0.003270367083268555,-0.0003500255158787047,0.003581575816275162,-0.010575310710983055,0.005397979544793596,-0.0018338752417630388,0.0017774649585606817,-0.013921047955248511,-0.0035032000483119496,-0.020781175191916912,-0.00739419977747402,-0.0036739987325449253,-0.1058480674065243
2022-12-08,0.009496021488030637,-0.003692849359850814,0.004302467128675103,0.003409474706797422,0.023945321972411504,0.029946649973294326,0.015993230517931112,0.0,0.005952383735044142,-0.0018501928865618522,0.006388329754374311,-0.005553977919463993,0.007693224926646813,0.005766092187056815,0.02426250115583284,-0.00798962875380349,0.004126623084256709,0.007194202229758195,-0.013538350964970913,0.015042610248191979
2022-12-09,-0.013501568528445751,0.0022239389470233295,-0.014993925716054068,-0.007281551753296589,-0.0400890048974446,-0.02217654611488018,-0.019883991481878804,-0.0007246225507135939,-0.0027845431597882664,-0.0007945227833170421,-0.0049644692282703184,-0.011263215977530106,-0.004785684179830274,-0.009702281913394617,0.025683381795730265,-0.007409764993036916,-0.013502978524239095,0.001367806336338262,0.007485769543366549,0.008376297591083937
2022-12-12,0.014359465472462585,-0.012574078028857016,0.01843222721415394,0.012714044055602391,0.015854539189524175,0.018143667857516643,0.018596810519664553,-0.0023557527926141297,0.0024432703579844173,-0.0005302540394780397,0.0021675527066056244,0.014498246764896638,0.00893059520521744,0.004453424257633509,0.021864471648899375,0.006815909852730506,0.0025785661844492935,0.010219072565319953,0.020433512033428025,0.026836880578714473
2022-12-13,0.005971965960670955,0.00674161480083435,0.008235964282994335,0.00869139272777475,0.01979451456707859,0.018810251919804344,0.033609935814158165,0.006539311054716945,-0.0020891179448769837,0.003845304864064092,0.008079472325264625,-0.012620697769503364,0.009217217001009637,0.004250478795192247,0.025887871906370874,-0.016118635041627916,-0.0029675352905748076,0.01332064612278927,0.011529182258372073,0.028002746022864233
2022-12-14,0.0018690863697305993,-0.013392855644325685,-0.0062524327145239145,-0.008496984782293437,-0.012318044383195503,-0.014414066230344136,-0.02288236444463232,-0.007284662820147725,-0.013956720888342655,0.0002636871523513662,-0.005707412488322072,0.01954890546492849,-0.0038526097280225935,-0.002974221597646154,0.005954127586881297,-0.014416912518365854,0.0025798780101102814,-0.007363549558730864,0.025794756316710687,0.014527563033872148
2022-12-15,-0.02842104649502497,-0.004525028126196928,-0.0202963949180055,-0.020881052195987126,-0.03061225573330828,-0.041656461765674946,-0.05094493686707413,-0.01999620030664473,-0.02795473846882557,0.0006603982996211677,-0.0049262022376925785,-0.025719036646883242,-0.024570622222952032,-0.01720976454761547,-0.028619167110189858,-0.00731363396515583,-0.011678636497975625,-0.005924423749558261,-0.042690321011833454,-0.03997611452301597
2022-12-16,-0.009373928405078114,-0.012120937148319633,-0.011290615816907268,-0.011340997313922574,-0.017543874748577104,-0.018089834419361517,0.02640686982378826,0.0018719617571223424,0.018929758673523978,0.00026412031526179547,-0.01579251661756087,-0.004163024391705128,-0.009679278445332784,0.0007005920791862685,-0.003745697021526051,-0.011386532175023611,-0.014219922459742684,0.0049080370349470215,-0.014049792285733331,0.022374313225571152
2022-12-19,-0.0128835913209695,-0.0007670968140356393,-0.012781628096486974,-0.007606216899220808,-0.028968346596946803,-0.016763997611774828,-0.04850272724318205,0.0031763409336036386,0.0010718359017802825,-0.00263870180921999,-0.0051962915985602764,-0.01387181239826707,-0.006123352180052333,0.00396628691947587,-0.003047218927876183,0.010501294326658694,0.028646838062502233,-0.0007974032041110357,-0.006815249697068926,-0.02553192821822514
2022-12-20,0.0028876270720761266,0.0,0.006685671668953619,0.0023871304623224177,-0.004495197203002954,-0.00452906827818822,0.0035460959929021207,-0.0007446844293125254,0.005353305356164295,-0.0018515485169807722,0.0022565998983674618,-0.011947180915697353,0.00225104521926478,-0.0018591456709063925,-0.01020682150143748,0.019778887893998398,0.009480513671572544,0.011222532123107642,-0.0442920158340131,0.02931995514701935
2022-12-21,0.02303322304947808,0.026093523663528684,0.013915353627333094,0.015041661800724082,0.03243018485280347,0.022212390296029616,-0.0017667406915655715,0.013047233086364018,0.026624068085507435,0.0025177440306782817,0.015634821828821144,0.01911257833752167,0.01312216004211364,-0.006286370832683796,0.03163476440820734,0.01512157103364431,0.033457239900102964,0.010210030465725772,0.03785891606093372,0.021818282427884306
2022-12-22,-0.01688602340352674,-0.016454450813502275,-0.01362032592529594,-0.011731565839667724,-0.02385685361165224,-0.034121719593780964,-0.03274335215166224,-0.0009200437495172631,-0.014868613556064836,-0.0002642352355596289,-0.0053366655036808375,-0.0006696798318648334,-0.012018626045732672,-0.00890349527538703,-0.014503740260518039,-0.03497406726178742,0.0015145575448320958,-0.006737917936237348,-0.01132070719636502,-0.01660748288015279
2022-12-23,0.011707721717522324,-0.004562965336524338,0.008224884709552294,0.009213552827422866,-0.0020366798570449207,0.0014456497100436838,-0.01875571070286053,0.0064457642087139,0.016848000915848704,-0.0001458819371041864,0.008625663189568256,0.009191792669426047,0.004606050603630285,-0.009928913232394532,-0.0011933794547792642,-0.009731529019540552,0.007939746188095897,0.0014255472195396912,0.0025444016671083425,0.015078247603582895
2022-12-27,-0.004092338095567194,-0.00458362294389425,-0.005137851552554862,0.0008720757684710367,-0.004081590859569384,-0.012450434630889462,0.026573411400947045,-0.0016467528078388805,-0.005522949644612307,-0.0034458475841375735,0.0007774629234709174,0.005977250842631898,-0.00035266545129453153,0.01146108664672063,0.0020094354658439784,-0.0013554573027073635,0.001500172799534294,0.0017180284567588355,0.0006346247958206597,0.001188646556033568
2022-12-28,-0.013354593265471282,-0.014581527330139066,-0.01644183638111596,-0.015804170810679974,-0.03360659021001389,-0.022748043180485178,-0.0163488012201487,-0.004765577345157923,-0.01804923846075568,-0.0005321030397350546,-0.0116117578665077,-0.00839387582493556,-0.01293662905294446,-0.0011802767356062782,-0.015626783892784935,0.006786485304602907,-0.02265913360052929,-0.014406793531488549,-0.027266936401185937,-0.0071217937317785696
2022-12-29,0.02140201389457186,-0.00077895753557089,0.016395176460978655,0.014287839825721793,0.018235938109476324,0.026829907558397537,0.029085922093877725,0.0025784160170254644,0.015553149963579038,0.0018631252007652588,0.017931445462731288,0.007228554121730735,0.01739552209516404,0.011108419238841316,0.02371124904170885,0.01280767464420407,0.01302937316345143,0.021130689318716644,0.013037852770843017,0.02151845134668262
2022-12-30,-0.005209843709159778,0.01325013990497892,-0.00031648960510366475,-0.0018701239032458128,-0.0012495416299476148,0.0009105152240287406,-0.002691851539997847,0.002387844529523342,-0.012182401219853367,-0.00132826415422993,-0.002691400593418214,-0.009537331196572962,-0.00597260961343371,-0.010986377946693104,0.0023662774128663244,0.002662046930794304,-0.017023000564452384,0.00029205515548169636,-0.012870054890034122,-0.011117773473836245
