Date,AAME,AAPL,ABEO,ABT,ACU,AEP,ARTW,ATO,AVA,AWR,AXR,BALL,BCV,BDL,BDX,BF-A,BF-B,BIO,CHD,CL,CLX,CMS,CNP,COKE,DTE,DUK,DXR,ED,EDUC,EIX,ELSE,ES,ETR,FEIM,GAM,GIS,HD,HSY,IDA,JHS,JKHY,JNJ,KF,LGL,LLY,MKC,MRK,MSEX,MZTI,NEE,NEM,NI,NRT,NVR,NYT,OGE,PAI,PEBK,PEG,PGR,PNW,PPL,RGLD,RVTY,SEB,SHW,SIEB,SO,SOR,SPGI,SWX,TWIN,TYL,UG,UNH,VLGEA,VZ,WDC,WMT,WTRG
2021-07-26,-0.05339794646515039,0.002894422735630675,0.007633587786259444,-0.010595971747577204,-0.0014031000389588266,0.01977191560206104,0.0028818416083016274,0.00070371718807416,0.003473939316447572,-0.0016175034841009461,0.028156989435778712,0.014625166755389829,-0.007609425550351934,-0.01151312964178186,-0.006571374736951463,0.0013266094372752502,0.0031935349697880255,0.003865774489695717,-0.0004626928781513717,0.009726452315488077,0.0046000784125417304,-0.0016110620618464688,0.006751597833423606,-0.003784870839538268,-0.004125020196464768,0.0010529767914746468,-0.031124540002951062,-0.0029656010320182613,-0.028085075076618615,-0.01316002021325835,0.0041840962444885665,-0.00463943879395079,0.01012294280013526,-0.0019703863429864077,0.00046073262668122617,-0.0013470254447773833,-0.004987398033528434,-0.007028916999121448,-0.003245587882041434,-0.0031366112488044884,-0.002609805386732389,0.00046566155197957926,-0.01129588452925323,-0.03280225257379521,-0.0038498932111319384,-0.003966573787531069,-0.003869245600441551,0.0011414521488386509,-0.003382336294125654,-0.003756479684094538,0.004658048896814204,0.0011899953347331849,0.0014514972335646359,-0.018974518243861427,0.005090158636968711,0.0029733452114002468,-0.008333314166066752,0.031531554526400773,0.0053904867932379474,-0.0009501314607972544,0.004021340206116664,0.0038923773163404007,0.006955748454747779,0.04728007665871958,0.0017625984172893183,-0.0017135487916096759,0.009280733731803936,-0.0020358937524405096,-0.003540509944595649,-0.012186476455270823,-0.0065044365047606245,0.0006883520647913421,-0.006949867254513409,-0.023899265245475143,-0.009959105142965496,-0.00216268486995308,-0.0017894867492350697,0.008157035130731627,0.001404198919774613,0.002672002233358395
2021-07-27,0.04615373250280341,-0.014900510704299985,-0.05303030303030298,0.002426338747457679,-0.008665189843811705,0.019502812903717137,0.011494241848790887,0.01587639372683225,-0.00046183821972500816,0.009490761565630779,0.024896280994711528,-0.0006160595864911356,-0.006070374184911631,-0.005657218004902376,0.021087778080400188,0.0019135712663636006,0.003044814131171192,0.025132709799447372,0.007056974735658805,-0.0016650331055291234,-0.00883628270841319,0.020006727093665466,0.013412214429368907,-0.024020727301545808,0.024335529394424293,0.017020557905667033,-0.036269372189749016,0.02122763382066717,-0.07180384123707095,0.029915319921738348,-0.02083341197834765,0.0207412823499582,0.015031585059160912,-0.01579468665638384,-0.00783050350915182,0.003877335944501681,-0.011836362385830412,0.006966382776946389,0.009194327974327399,0.00818125176425144,0.001763365959364549,0.004596534229447613,-0.009632471942025655,-0.013566027663616698,0.0015212086783940038,0.004333455222715221,0.007898075125017945,0.02177098668291122,0.0017221533063835892,0.012351827043423302,0.015399907196645746,0.014262882068684979,-0.02898547603562629,0.014594619610517112,0.007136415370740723,0.014527275868054357,0.005171334872074995,-0.008370072215410196,0.021120982839936353,0.01310246932261161,0.017316514435828267,0.013041887107744676,0.005457829792367086,-0.011330110659482417,0.008590533902931963,0.007846764005809748,-0.06896545298270418,0.012709898109034556,-0.007994754959793626,-0.0014755185491950318,0.01295217710939478,-0.006189821649505656,-0.0033172487304455878,0.02126291672787861,0.003771912067915828,0.0017339963769977818,0.007529779164173522,-0.029718316101677966,7.008161905108778e-05,0.01619504380338377
2021-07-28,0.022058862918601374,-0.012195957526999535,0.02400000000000002,0.005926009032670709,-0.01015828480496217,-0.004474721639304846,0.025568157573007122,-0.00741849643673298,0.007850245874314599,0.004012714258305072,0.052631546433435705,0.0006164393498619969,0.0016073409287780116,-0.0127176095909034,-0.004750714629711439,-0.004260420607505533,-0.004277263683336252,0.0045390551105470855,-0.008615926844091515,-0.009172090044030079,-0.006125986751465806,-0.015185111481512803,-0.001167824997151623,-0.016999330726495954,-0.008509165053574685,-0.0066754073266607206,-0.0354838620363489,-0.012445518946386902,0.0349057553171217,-0.005774415336582406,0.014893654149386482,-0.013926973035986223,-0.009777750632018467,0.006017940171985314,0.0009286309827678529,-0.012258629271200028,-0.005316676092096295,-0.015286997781593148,0.0014236088534516078,0.001872353463493237,-0.0237906140569768,-0.0027798910091775264,0.012440605440186436,0.015717092581967185,0.012028920491462536,-0.01224463791478747,0.0061654339703323124,0.007406578896188565,-0.013501178300569738,-0.0001283592799543598,0.009132483323554874,-0.0039061638890272032,0.04776114106682883,-0.008066747152129516,0.012342652173510604,-0.0075980940768399785,0.010932396891194962,0.0007342710349425019,-0.005568887425368985,-0.014184602713770977,-0.012042495225776384,-0.005219247356191392,0.006700544661355057,0.025270559050466268,-0.01151146067591624,-0.0006257262103155359,0.019753066651470697,-0.008521990158408599,0.01253671198662798,-0.002907097477213405,-0.01039797035101997,-0.004844253102275653,0.005925953176528331,0.0,-0.01428550223467595,-0.00043282253646015345,-0.00854117509408947,0.018601525091458404,-0.004066326878565785,0.003227883805410503
2021-07-29,-0.011990455093626506,0.00455218688140846,-0.03125,0.004729698696288143,0.0009545991761488182,0.0016856140204912773,0.049861515786117305,-0.0015944740191280449,-0.006872741313772135,0.007765095721924187,0.02769228128286505,-0.0019711706912026727,0.005134567702840487,0.0,0.00721939456602505,-0.0174091847659954,-0.009701210847080644,0.0016289759566536777,0.007068797990995801,0.00408734729598792,0.0062184620684995195,0.0014454731087387707,0.005845532669394249,0.01571449530032254,0.003738840608712657,0.00028390482822326923,0.02006681673835531,-0.0009385097359212446,0.025524051255539693,0.007039840995071822,0.004192868135531658,0.00011567526608247114,0.0006712402095514491,0.0019941403865473273,0.011827312654641542,0.0015302401426282586,0.005867589833571829,0.011444916040824982,-0.0001896169113280166,-0.000622823755739077,0.007910076505984964,0.0,-0.004021371349140157,0.0029013005037008543,-0.004786780182140515,-0.00531265472034359,-0.017873201083091428,0.019740072785285223,-0.0015375686305325598,0.0039820895290541,0.013574789323495873,-0.0031646242061658114,0.02848999833719157,0.03552649768852234,-0.009708484713887522,0.0023559070593734965,0.006997580002314541,0.012467889504742535,0.009120038169289524,0.013119194355408759,0.0009375608536936753,0.0,0.023590993989348608,0.027742659032187422,0.05290407361215976,0.006433680652588869,0.01452783077892561,0.007344865712373361,-0.0006631510827432852,0.029106675056968623,0.0014200247860034487,0.02225291679410657,-0.008675163302316213,-0.02523664445494389,0.007111913377860102,-0.012121127370020468,0.004666302662924782,0.014798450174066557,0.001267130798494609,-0.0016087490477072475
2021-07-30,-0.007281546374773851,0.0015106984360062636,-0.016129032258064502,-0.0009084049904564129,0.008583594300079156,-0.01144302955324561,-0.02638519937706696,-0.015969604237920154,-0.011995316321285032,0.000793462844377979,0.004491049487917564,-0.0016048583786121284,-0.004469842502756727,0.06440680314175218,0.0017237440744450883,0.004354330098132131,-0.007556635194860717,0.04579073813757706,-0.003797377473624297,-0.0481320243186536,-0.010664802797612949,-0.008981434987042847,-0.013560586951400722,-0.015100965033308378,-0.0068568416963348255,-0.005393702609316375,-0.006557318955606739,-0.010064423870792982,-0.06222219064425538,-0.04753585367620572,-0.008350722791562015,-0.0013891141715951516,-0.013987493953897756,-0.0029851677452675807,-0.00504242020451473,-0.0008489806352259821,0.002320646746961419,0.002016572950406692,-0.00047384040814968387,-0.006234495399960238,0.0046166619398950726,0.00011602490559781131,0.0024673229582743428,-0.0009640991946613386,-0.007459280044089134,-0.0009498559884408841,-0.000779939186149492,0.004839631056772431,0.01581176825514974,-0.003326630928859542,0.0015943458804594801,-0.017063369320660993,0.04570649566496798,-0.004249858144110719,-0.0018240904643549438,-0.008519222321037856,-0.00884417839980789,-0.005795071560885545,-0.013318567827131367,-0.006265780727939707,-0.012060740445820395,-0.0076949002669293165,0.00024686902399473354,0.016341368797932132,-0.007258448009911933,0.005667356659309064,0.0,-0.009152737332258742,0.0061943438916616245,0.012158511497717184,-0.008507109150013292,0.0013607831293489525,0.0025846501493178575,0.0,0.00033988468841172903,-0.011831628572513742,-0.0035727635783995293,0.0072914034127302685,0.0021795999239229147,-0.010674803866368654
2021-08-02,0.029340006970057564,-0.002330716401769295,0.05737704918032782,-0.0004960570777572393,-0.030259785527883554,0.0024967526667261097,-0.013550122368818363,0.009635971785912245,0.0030352098391692728,0.0040756580658616315,0.03725782393125576,0.00630551659947276,0.001924088642387467,-0.074203833232793,0.001485486651309209,-0.0007474982782964545,-0.00183278812067178,-0.004110882912137348,-0.011318642713856297,0.0005030979762883359,0.001713535268760058,0.014079785283185098,0.0035347870006805504,-0.015858839265765035,0.002386571918036706,0.01027500338699916,-0.035203486188404076,0.009895864310831781,0.018957255538046613,0.011009189907671635,-0.012631566900956015,0.011939558000655603,0.006412565440575557,-0.00399196070891672,-0.001382134480149677,0.008664513592638201,-0.002955188319563762,-0.0026275001081945693,0.010905580989891916,0.002509412417827095,0.0027573608064843658,0.00040664851046989803,0.007160511001925718,-0.007722067575262503,0.01273082698305772,-0.0009503565497468447,-0.008975898493981282,0.021230615849278545,-0.0027795405292672104,0.011681682091255086,-0.013371523277880604,0.014533838155464496,0.014569465026362582,0.0009228782844992178,-0.007309329039058232,0.009184908314956663,0.007011189011517205,0.018579241629794296,0.010123795752086773,-0.0012610576563478748,-0.004668137050948817,0.0031724694629577943,-0.010121721476168744,0.008835044309452922,-0.01824810233131413,0.00185550067013307,0.0023865756343954825,0.0032878697072264984,-0.0015388471871601306,0.012898953629926435,0.01587288092308925,-0.005434864548530038,-0.001826941351292355,0.0032361834043217463,0.00812665580230254,0.0,-0.000358631191080816,-0.0036962819384910306,-0.0023151014891775734,0.007125392419047305
2021-08-03,0.009501059009688229,0.012644310651313662,-0.046511627906976716,0.009923925021473323,-0.014383310123203152,0.008489982038941246,0.030219750529024036,0.0014064206151012115,0.029795103217710173,0.0050746061214883564,-0.012212649092111616,-0.01167189997286533,-0.0028808222158626107,0.031647724420512446,-0.001405193569853025,-0.0059844595996185745,-0.0001411737800942614,0.012519222921579143,-0.005374018504661571,-0.0015086424334774806,-0.0945915441585401,0.009256386167190378,0.012524948056995555,-0.001476672895570963,0.00450685473237189,0.003954974193127958,0.02622571610389368,0.00469815620693681,-0.003720967890438409,0.005262947146396302,-0.01705755282089849,0.00572702676041259,0.0037653072285170897,0.0,0.005767044986995096,0.0003370226178258662,0.014424396960108776,0.008071457522176306,0.002814365175927147,0.003128990730828507,0.007217751600481659,0.012306203298778629,0.0028883175265133065,0.001945448229303759,0.038077845654160614,-0.0035676301050808767,0.0030191424649861354,0.023291591082501117,-0.00861572594670379,0.007740134723216219,0.01080996741435336,0.007162727174112371,-0.039164448653732475,0.012971993757376898,-0.005752563732792759,0.008220811788153481,0.0,-0.008583754980771463,0.01034048292169154,0.016519385909784745,-0.026214530773167488,0.0035136507625590507,0.005653129814578106,0.006690730867193517,-0.05312037797398117,0.01512464472622499,-0.028571402621105912,0.0007802877776312833,-0.0013216776268533126,0.004144929983846302,0.02646412575216428,0.0006829778237362749,-0.0018302231145679304,-0.005161317219192663,0.015232206128610315,-0.0013302088657926037,-0.0005380475067067181,0.022414560418465568,0.011250179347459532,0.0036386654996241052
2021-08-04,-0.011764752633739328,-0.0027824623257975967,-0.016260162601625994,-0.004503648061583321,0.02052925903714309,-0.002918607941033491,-0.04266668955485031,-0.002909435975737118,-0.03322788123986964,0.012566088208918691,0.005090886896306879,-0.01752870327431444,-0.004494329372422778,0.00033352429882116397,-0.0040273620967866686,-0.005869938586000489,-0.011585158799698458,0.022033274714679196,-0.0160911249224569,-0.01473183800025013,0.009447902835598265,0.000316106627716195,-0.006571684470628947,-0.0161887858166484,-0.002878222388843832,0.001125909992954588,0.013333320617675781,0.00026691319375093947,-0.0130717978656123,-0.009568433309149249,-0.006507637513988307,0.004214432752881692,-0.002500817799238275,-0.02204405313542568,0.0032110321291582977,-0.029634414517266117,-0.004910388560822265,-0.009396822180134379,-0.0005649626875341429,0.000623830796654179,-0.012739729875215433,-0.005906268737780995,0.0059813433791078285,-0.022330135111559235,0.025313429119135922,-0.007280191175905726,-0.01217138285930397,0.006019347063378699,-0.03511884067336035,0.005666189780215269,-0.012609953210323988,-0.0023707425708219265,-0.0013588623736561223,-0.009757823940713117,0.07660280532110852,-0.006988760448033315,0.011392102460717757,-0.007936413468161208,-0.0037787405042541966,-0.013042284059355147,-0.03445299501071497,-0.004551855705065111,-0.01992246061998959,0.009617492590687338,0.012466566640929377,0.0008447933665973739,0.0171569051397904,-0.0015592168919373872,-0.0037484206519974306,0.0079119835155117,-0.012890885169132393,0.07167241216676556,-0.003300454586574242,0.0,-0.000853410812681199,-0.004440609026093445,-0.0064594919522703576,-0.01814337813943301,-0.006814049884818374,0.0034238566386375346
2021-08-05,0.009523800512770908,0.0007482961124043452,0.05785123966942152,0.005264359740634772,-0.028841345482181757,0.00934406462061288,0.002785512730456574,0.019317981900549563,0.008417358212030157,0.013628699191996718,0.010853876665479767,0.022143486994035344,0.0019348236123009066,-0.02333334388292918,-0.04577224670199875,0.001968263384402036,0.007289925485252535,0.002020650340117225,-0.0002386860683654124,0.008306921976269699,-0.012378517457008908,0.0061282410759335715,0.02101192125120721,0.013915766883605851,0.013074111429414836,0.011243170639112732,-0.02192980392267585,0.0060102919774609465,0.009460693068401138,0.006744591439011183,0.03493446508240128,0.009753726976830857,0.02651637673606211,-0.0010246221278181755,0.0025147429865906012,-0.0008677579442519789,0.008476528414098405,0.00331153967800768,0.007255070375022266,0.0012468070929947395,-0.000864180474913101,0.0019036970443286894,0.012772529969411028,-0.005958182215693886,0.006553292446158432,0.0008415100706780088,0.0014574157772031526,0.029169845550276463,0.009271501239044078,0.0077623228524563714,-0.009860804911440701,0.007524603263439067,-0.001360262128161649,0.013351571230744153,0.008383457953157203,0.010850397082451169,-0.0062577161446726315,0.0,0.009957029911554338,0.0007344045418473666,0.016242602060961397,0.015124905269894517,-0.014591609700217334,0.0010707557798015355,0.006385354281535305,-0.001924060286290885,0.01686739595557074,0.011713028457540853,0.007082776358771525,0.005051260622755738,0.000694816974483814,-0.005732484756713396,0.009750192146211978,-0.0012970236553241365,-0.024552765231255047,-0.004460415989597011,-0.0012644105822812168,0.03279951158830419,0.018552252952567905,0.026696016193678673
2021-08-06,0.06839633804308565,-0.004767073300943836,0.0078125,-0.0003273763186000256,0.007237228768098181,-0.003569381465082788,-0.005555550404536702,-0.004145716268382338,-0.01066544680930226,-0.008417060049528247,-0.0042949476356352045,0.05521177621336326,0.00032186341861462076,0.006825881344659779,-0.008392056061715003,-0.0006043757956976092,-0.0018449700535974056,-0.013134076178457077,-0.00286588047560854,-0.0034222767851243008,-0.005991637627444701,0.0009493920082201956,0.009146201180665559,0.005239393705445794,0.0020949941338819222,-0.008987316913926957,0.016816100588262994,0.002655587544108995,0.000937239713438176,-0.002897089801742414,0.00843891152356524,-0.0007862452551938848,-0.0034752917270199912,0.011281971588134265,0.0,0.0050362907557104375,-0.009816356282241423,-0.000895026971059476,-0.0021513475098013934,-0.005603836654764827,0.0029405122102446057,-0.0033394916605203884,-0.009132527714179384,0.03995991015853129,-0.0028388906011070913,0.0021622380567938304,-0.0019844716237423787,-0.014807534745258422,-0.006719182671800716,0.001491162541224389,-0.023346944404836756,-0.0015722730415760333,0.008174151869463797,-0.018936352063660733,0.018546198125976243,0.016536044658797877,-0.005037591951963849,0.031272993238508295,-0.0006258065125132051,0.015719642084417673,0.011074460741279601,0.012820532921627104,-0.00659090521383221,-0.008661089246965847,0.01746736920721581,0.004363243317279553,-0.0023696096070714434,-0.0012348435059411633,0.0013183056260928083,-0.00031696511579681896,0.0009715931257128219,-0.06790516198176355,4.052618807226516e-05,-0.0032467702761618256,0.009557428841936,0.0008961820078083882,-0.0014466973125706328,0.02519759492892204,-0.0017872238723636302,-0.01251210362638877
2021-08-09,-0.008830122530875562,-0.00034194540649246097,-0.007751937984496138,0.008103713869604068,-0.008919723922156786,0.001806064081302683,0.06145252326778916,0.0022796979368311376,-0.006327672309110688,-0.01014234318146523,0.03163195822316833,0.024753416124346783,0.010617609330793476,0.0033898722520040447,-0.010371849515501963,-0.002872664869629893,-0.0042650683010315715,0.003954169087539761,0.007424239304729241,-0.0036880351778472154,0.013962355374605995,-0.00015831296601909184,0.002265887546176737,-0.012966602334836597,0.0026761861034383383,-0.0075727492887867065,0.05843447678922775,0.007282778093555153,-0.031835203224027664,0.006718785134590233,0.008368192488977133,-0.00011252733286848393,0.006974994800837964,0.016227200333752023,0.003648919254717997,0.008294575981801833,-0.0032742576082132047,-0.000672087352942552,-0.004687573711715798,-0.0018786775145067658,-0.006093715876447803,0.0034663854526204574,0.003511117369756178,-0.02977909768942244,0.01412102895689249,0.003236257782648133,-0.0015908044811512312,-0.022775027515486657,0.005707583466601163,-0.0006201157978116267,-0.016382757417010563,-0.006298820399374572,-0.014864682604270651,-0.0111222970288275,-0.007116023271591554,0.004851655429246371,-0.003797796445377588,0.0017627676647220536,-0.00046975374310964657,0.0020640070866471127,-0.00024902517383296185,-0.006500298268648619,-0.016112224376448436,0.006741224228225207,0.023986347951677978,0.0015485525472209716,0.054631833014120446,0.0023182205552545465,0.0010976252539216524,-0.01238727185026045,-0.013314672464329824,0.019243972928956188,-0.01172042758337799,0.01302946425246998,-0.010237740259754768,-0.008505036853835968,-0.0018108751274181767,-0.016724854667598654,0.002410034286904228,-0.009701098877368364
2021-08-10,-0.002227003451246934,-0.003354028463223857,-0.015625,-0.0037351089325423636,0.0022498708631932818,-0.00011273253112109582,0.007894729412163404,-0.00227451273484236,-0.006132095237108337,-0.006793537069966549,-0.020905936080828025,0.016943303374100216,0.0057309218988432775,0.013851458587039733,0.0003773161437639061,-0.007430111826204233,-0.0052827381445544885,0.009502917725921156,0.0,0.00497816482413227,-6.074864359839616e-05,-0.00505842874459228,0.003014191025430657,0.015197711477938025,0.0008339691384580128,0.007065311909949079,-0.033333399560713795,0.004337848599538008,0.016441004325937092,0.007936496314462804,0.022821504721924235,-0.0003371028025975775,0.017223548873589012,0.002994105652888601,0.001817763691976726,0.0023991479486284994,0.008273680594670818,0.002745818509573006,-0.0008475626484572008,-0.007528160116741844,-0.0037595696220030783,0.000345109373936614,-0.013339144043022388,0.017821955729952377,0.008571359407691936,0.006451636406764161,-0.0017258137755015168,0.0011321938837203227,-0.001208635930291524,-0.000372707796122862,-0.013426101854248751,-0.006735614162487136,0.009602126749794326,0.007767174030599788,0.00337270722345262,0.00028402529261195575,0.0025411618524509016,0.0063357855706307475,-0.014569979968333757,-0.007928497301639248,0.0001248339128336884,-0.004476540989966971,-0.012085265676365808,-0.017034598034460502,0.024901353903434176,-0.0045053107174328755,0.0,0.005551394500699303,0.002411989326002173,-0.003714701436705048,-0.006888074409817424,-0.0020228823685988218,-0.022264542808588583,-0.009646430302915787,0.002214708083672301,0.010835181202052846,0.006531443968021966,-0.03120839240861628,0.021294350546185115,-0.007396910679252411
2021-08-11,-0.09151792198668529,0.0017853538349070774,-0.015873015873015928,-0.010105959474503767,-0.013220220934476612,0.004732359830898369,-0.01566578171664368,0.0024778659214823584,0.0011865206090662106,-0.01020404401251418,-0.06832740392274406,0.007992753198115432,0.0009496956509182919,-0.03865388096649047,0.008506913679397599,-0.00992963191467644,-0.004449346500150497,-0.014545673643783674,0.0014266601319254946,0.004699604787704814,0.010191776686198972,0.003972096175912432,0.0071376961310105624,0.015477956527426562,0.001499923298954764,0.0022451958490914414,0.02478453691043425,0.009424312457267048,-0.00570895314983455,0.022548187949196885,0.04462480216818743,0.011246102324869112,0.011975529167085996,-0.0009951157896854745,0.006123899200267902,0.009574636288268268,0.01665229369542809,-0.001620661471821716,0.002450875023080723,0.0018965683941329914,0.008534670901849006,0.00017244491108625581,-0.007978704394687175,0.04669247968319756,-0.01985493799650684,0.014719893886615765,0.00026576049833448856,-0.00499526886077295,0.01073284760771398,0.02284866293784149,0.02084410215956578,0.011567722615779319,-0.012228527562978209,0.021316655669785245,-0.00840325728256186,0.011924811032578697,-0.0019008510513156551,0.013291180302537287,0.010015744008837757,0.007680268949195934,0.0008712900073231111,0.01037711256608076,0.01888142279372218,-0.02326962043829628,-0.0005918281819830007,0.021143520015965978,-0.018018000602490147,0.006440824579625248,0.007874160765760418,-0.002048303186283462,0.016702202838919877,0.0020269827161967235,-0.002681468027507017,0.019480621656970953,-0.009811223367634514,-0.0013399179102157044,0.0016220102243214019,0.01862601301004929,0.008945178568650292,-0.010674803866368654
2021-08-12,0.0049139387924299616,0.020773663510161633,0.008064516129032251,0.011114632844825056,-0.0027807413808906833,-0.0024670978773250196,-0.04244034128386576,-0.005635780698833082,-0.006873641148387066,0.005211351261884323,-0.003055764811822348,-0.001004995517540519,0.0012647846724473943,-0.08457538312836499,0.022604503580286872,-0.00478313658923768,-0.014273478936423722,0.018413935759219013,0.0008306894828100653,-0.003919158628793662,0.0014411863593892793,-0.00300689679104027,-0.0022381574170984297,0.0319082622007516,-0.0019138012806543259,-0.004380390812149804,0.002102997224817882,0.00168565053330072,-0.002870724568048044,-0.0019249474425495627,-0.05436897177151856,-0.0035586449420050847,-0.0029354777466622517,0.0009961070315207543,-0.0033814931431959128,-0.001693704079802183,-0.008842779635130138,-0.005764537687624305,-9.3986560743331e-05,-0.0018929782314485166,0.0034541473912490517,0.008055285389320765,-0.011170816951216356,-0.028810387732426834,0.0008353055573728785,0.0023395791472560212,0.011036077555549362,0.008385639515024801,-0.007755822532458656,0.00764858618187314,-0.015355969471742559,-0.0027603545375953775,0.011236217884881272,-0.007676573617066418,0.02499999787613638,0.012065343995640632,-0.00253992771378031,-0.007593742436712736,0.00503694597304194,-0.00154476771065859,-0.00907944423801288,-0.004450564767064513,-0.009483243370743466,0.017072936565238006,-0.00042361353407771585,0.00456467425676621,-0.013761454344538682,0.0013713193460793693,0.006944439680342196,0.00726461075214524,-0.003619665154323881,-0.04248159392542006,0.0020584797480900363,0.012738763138423037,-0.004365438518097231,0.0031305682269757718,0.0012597674568899375,-0.06504801257250925,-0.002676229258391394,-0.004544320239909139
2021-08-13,-0.05867971031328645,0.0014104833905301817,-0.016000000000000014,0.0020356298793455796,-0.02636244831708634,0.008319228873228335,0.0027700805412327334,0.008949179729687007,-0.0035799506350487897,0.012731143000964007,-0.01302682557925483,-0.008608265659045045,-0.0025266484526484945,-0.039378990160703675,0.0028038061701600725,0.015503859208849002,0.0125787071964516,0.015328419786203806,0.012287733719913652,0.00824998991244863,0.010134270431071624,0.007301565711132829,0.005607341590689208,-0.007191446749534425,0.002918010113895697,0.0029330800316507144,-0.022035681430339404,0.006342887006085318,-0.004798441860656699,-0.0005260438604350881,0.0102669798582804,0.009374920096612227,0.010948589643193118,-0.00895526373741784,0.0009047701999407298,0.015097630721638833,-0.008083208001929187,0.009907391721995618,0.010157171967779544,0.005688927963976909,0.016120566516740986,0.005993286880791704,-0.01333021184093608,0.0057417629758422795,0.002808730650330604,0.011671382321774892,0.008942651528488499,0.025240213938659384,0.004668844490750335,0.005421583678988151,0.00839736588415052,0.007117588588449353,0.055555268590981255,-0.002379817191533795,-0.009714821277192476,0.0060991854577994165,0.009547897767787195,-0.013217365168514017,0.013625974555983689,-0.008459026524324065,0.0013807465350215153,0.011347859504292401,0.01958720238519218,0.004498358980289607,0.023242448902648594,0.00642071063886962,-0.023255901635817477,0.007223945352516248,-0.006034579293846654,0.011425304023695348,0.007115158955625311,-0.042253369483432945,0.001530260989430987,-0.03396228796853895,0.009138891899055146,0.019616678619027272,0.004133433548991761,0.012343712864348433,0.003153133688034382,0.01316063224788011
2021-08-16,-0.08051946711462998,0.013547668942102575,-0.06504065040650409,0.013001822666398377,0.03853180266015377,0.006801266688390761,-0.04143642588145724,-0.003942228385686364,0.012215242965862405,0.011397627144754008,0.07142857671735969,0.004398068338877792,-0.010766534008935236,-0.05400085474667937,0.011426740429304694,0.010381699305755498,0.009533399512265728,0.004728244550300742,0.013043710986181623,0.004279992680205513,0.008548686173433406,0.006460826346676329,-0.004089148068283532,-0.008804963627567552,-0.002493810860000223,0.01707539141879577,-0.02038622173869975,0.0065603047498961065,-0.04918041834905962,0.004912326796746136,-0.03861789721019249,0.004090799450110927,0.0036403146493335647,-0.01606421505259148,-0.00045206990398050095,0.0048463118117645365,0.011257853085069103,0.009810389184866652,0.004654953503334447,0.0025142214684976683,0.0035002816334317455,0.009021183150101031,0.016716321159378378,-0.008563354699106407,0.021687175228392475,0.008075605404127106,0.015771651486984783,-0.001745373357126434,-0.006579121759745621,0.005991774481723278,0.0006799266190711251,0.006674353224306762,-0.02368370101976336,-7.427652434210952e-05,0.008557620715791359,-0.010746816674853665,0.005675071358815176,0.0031721623598304216,0.0015449696701583804,0.010195572701497735,0.00451227852762881,-0.002040215343841023,-0.013094660238884837,0.008191658202694851,-0.021662284826037714,0.006870321714203653,-0.09523806550335046,0.012971312562918058,-0.003592119831128504,0.009892673707717625,0.009652932950551918,-0.005147164040913643,-0.002741842609445211,0.005208520077542245,0.018405058785391226,-0.005247281093146872,0.0019691103299461776,-0.020585938346527333,0.00815878263681391,0.0060889817883647
2021-08-17,0.02824862998378741,-0.006153794962508452,0.017391304347825987,0.008262723130896266,-0.005515162098851167,0.002657745003362688,-0.07780979213266792,-0.0011873153290455907,0.017274309479679895,-0.003314237054819591,-0.0036232021770864486,0.003592678175459607,0.0,0.020833417543766775,0.015504094846995553,0.0015108437086108761,0.0012878313673378994,-0.0019182076747039645,0.0044074605976962555,0.003133540657775713,0.007828449508125113,0.006262663562468074,0.002239748531189356,0.002780921365405531,0.0025834694947128867,-0.0009276610722264156,-0.014238785631042528,-0.003033278443792864,-0.020283881464116083,0.0054118949636161595,-0.014799190566406883,0.0003306034653078882,-0.0016322367328135412,0.013265290082740355,-0.005199967289197249,0.012140384973977847,-0.04268017299695692,0.005354596797074285,0.009174556294457625,-0.0006270368193337372,0.004726016495778307,0.009165782688321356,-0.02139640063768189,-0.0009597762896603745,0.01026171470581616,0.005264192026930514,0.011548849369734882,-0.018312289696154505,0.0003152485400759186,0.00011884186900901206,-0.0003395455066823594,0.0019500759010016022,-0.020216204954940253,-0.026261909182348053,0.006001753813656752,0.0013926360545826189,-0.003134742642758148,-0.004919332627068895,-0.0013884587459976894,-0.014727112556276789,0.00012488149060785325,-0.00034056403663818013,-0.009776223098482362,-0.009533454197479418,-0.0051527431981019944,-0.009227712349932249,-0.026315764707210976,0.0010542634522592298,-0.0017479713157850796,-0.004326164430970447,0.006373928165628984,-0.013303771987660307,-0.008877811773020272,-0.009715075190472988,0.010953700437989156,0.0008792433767266239,0.00357248784546238,-0.011479195673676945,-0.00033160567394130425,-0.004639981405483162
