Date,ALGN,ALNT,AMAT,AMKR,AMSC,AMTX,AMZN,ATLC,AVAV,BLDP,CACC,CDNS,CELH,CENX,CLNE,CPRT,CPSH,CREX,CSQ,CTRN,CYRX,EVO,EWBC,FAD,FEX,FLWS,FNX,GREE,HIMX,ICLN,IEUS,IMMR,INO,INOD,JBLU,KALU,KOSS,LFMD,LKQ,LTRX,LULU,LWLG,MANH,MELI,MNKD,MRVL,NDSN,NICE,NTRS,ORMP,PDFS,PENN,PERI,PGJ,PLAB,POWI,PRN,PRTS,PTC,PTF,PXLW,QCOM,QQQ,QTEC,QVCGA,RGEN,SLNH,SSYS,STAA,TBBK,TER,TREE,TROW,TTGT,UAL,UCTT,WRLD,WYNN,ZBRA,ZUMZ
2022-08-03,0.017707855755807245,0.019741569448875618,0.03828933106361343,0.028079743250869038,0.014658005626212667,0.006385720462586786,0.039952299225118226,-0.021657928094140355,0.002192071266105655,0.009756088483765968,0.03159439670761688,-0.008176615017460032,0.017565868971169518,0.0,-0.025796672588419667,0.016785144950757003,0.0,-0.01639349174618998,0.014285902972933862,0.059553371211057415,0.0038095072013180076,0.05801306692878083,0.007265857544435983,0.0062375298933154966,0.009889980113832353,0.059108588022293906,0.009859919265165606,0.046204671984497514,0.02725968991849781,-0.021085772024703853,0.02154982592225596,0.04631230394148944,0.06796117928159462,-0.004687532712704945,0.0684079842468186,-0.00316318906916202,0.056580569701333294,0.020325183553227655,-0.00018260000985703684,0.0,0.03166500585294574,0.019090912558815676,0.040330067248168566,0.06361103469885565,0.04060909773818233,0.04505472669125288,0.0114678747091439,0.015800121358253705,0.01391423228851485,0.04899501777057069,0.028221322698454232,0.011611888440823392,0.10118137083609957,0.015939282762068574,0.025178362710477575,0.014480694860864674,0.003879785398132052,-0.00582074387039444,0.009370635352258017,0.014912660386994903,0.08225110905926636,0.014486687492509587,0.02723255095180943,0.027807752329560786,0.03819444444444442,0.012722170998196614,-0.0388768898488121,-0.03952380589076454,0.04966442765574164,0.03183905717690827,0.025065673432982383,0.026486974103133942,0.03318642164653185,0.016909299952312162,0.03760412417654324,0.029350776516528843,0.07167419157416566,0.02918783774998035,0.009557083594867066,0.040377346974498796
2022-08-04,0.02627448291731027,0.1439636849146706,0.018805599335262935,0.014537483107860405,-0.12680577197983933,0.035532960520909596,0.021860686341448332,0.023664130362088587,-0.009295779536536042,0.05434780480405399,-0.002309290298474931,0.01995056303213394,0.028265159052577316,-0.036755382352395505,-0.01557630894769324,0.0007677429400279046,0.008130073421291018,0.06666667108182556,0.0,-0.018345089980769447,0.0010843295253231133,0.0219328095598037,-0.022347917189275313,-0.0008854212138436068,-0.004529163942647685,-0.01829833095656408,-0.007268395587805787,0.025236568385065494,-0.01955305220674941,0.019248479542529173,0.007160840027327531,0.00983609105937111,0.03636367445806554,0.08320254620567114,0.010477316762419031,-0.03104285497773529,0.04423749798496068,0.01593623984263237,-0.0051181735806838935,0.018592279227726438,0.0032341587858459864,-0.0312221570275375,-0.009174324479930718,0.16159480252622394,0.046341478448762574,-0.014943239272876885,0.003127771748317132,0.0008138572653320075,0.000200336150007141,0.034730532766991784,0.011195357889614233,-0.039628334432704304,-0.022388126755056525,0.021827909277643442,0.010642661712400914,0.01308433166224221,-0.002981437042873014,0.0,-0.007147574251207378,0.0009137134729861884,-0.03599999745686844,0.012402736698644778,0.004676257916756965,0.0018787786822640484,0.05351170568561869,0.012063266343185441,-0.06516853932584266,-0.049578581865020066,-0.005347583148385682,-0.002842050231805171,0.002859743268516679,-0.009732917659699636,-0.012074738468637825,0.0023134185113193872,0.0,0.013536791171701035,0.032173663628610294,0.012219109671586015,0.01277529139233402,-0.0003627213998015355
2022-08-05,0.000544730385472425,0.014153359233335827,-0.012966000324134086,-0.016500243887396904,-0.04411769217479555,0.24754908033537548,-0.012414983387324718,-0.03355700943281814,-0.004636253294224346,0.004582006600781119,-0.000477660566552518,0.005226862868479731,-0.09030529894933081,0.03421055686110641,0.1977848047544284,-0.008592873627862097,-0.04569894488884085,0.031250032984341924,-0.001920476195650056,0.015109386635348221,0.06688332521776208,-0.04158282306533312,0.016059044076460083,0.0063028929786859145,0.0038120232322420566,-0.01677533636352324,0.004698781456009105,0.04923072228064895,-0.012820544011979407,0.0076439494362607885,-0.014796221954222366,-0.06168838444147606,0.03947368054141931,-0.0014493085135679484,0.0,0.03388834878449831,-0.03232998363656525,0.035294178145430566,0.011942164529342492,0.019556726711261074,0.00442475955591326,-0.02394100215718331,0.009468119020679788,-0.009682651146994847,0.009324000514850717,-0.0071490654830458356,0.002728206727436122,-0.0012650166437584431,0.00010014801173641175,-0.010416683913380353,-0.011785711560930556,-0.028172961894278425,-0.014312941324639117,-0.018024052099655075,-0.018631064474330827,-0.033110396265908726,0.010300179866950199,-0.018735345213911736,-0.004551058579293721,-0.0012930347121220542,0.024896241751558135,-0.005297471728391123,-0.008168701238166043,0.0006750736047254069,0.12698412698412698,0.012207156528770469,0.11298076923076916,-0.022430897415985362,-0.012272036609681014,0.006107476457329675,-0.009438856043945565,-0.012342878069196428,-0.0011184056073831883,0.0043277993808215065,-0.0209681944316481,-0.012503513608409955,0.0033542994473916288,-0.005812315108030264,0.0033880624365043577,-0.01886787229650111
2022-08-08,-0.002824243929609671,0.01243928331980615,-0.01632905767454218,-0.01280352500883608,-0.001923029309897406,0.09233787349744782,-0.009872154542052702,0.03266461992988923,-0.004546922934906328,0.012542719604976549,0.029260370552310455,-0.011900301176018702,0.0273778605443058,0.0,0.07001323616773858,-0.001470379504808439,0.011267595039523348,0.030303001111897654,0.0019241715212530153,0.08264781223083362,0.06827407417591402,0.0034989636716822314,-0.001139063016388553,0.00694861397380131,0.002817553795062988,0.05971564957829978,0.0084839436290578,0.12316718331019527,0.01443006766012167,0.004462299646638357,0.0035108765630758043,-0.0017302906784429917,-0.004219438712376067,-0.0058055098154058404,-0.005760390435130325,-0.001239414324051502,0.07603684610685546,0.07575750049918883,-0.009985494320249755,-0.06393861752227736,-0.004908740146365331,-0.030188739337966508,0.0075862489897629,-0.0005464998992286141,0.004618933320764462,-0.02370920810323074,0.0034548874590465406,0.01302815938939439,-0.006108588292576322,0.0257310248094742,-0.025659594863159274,0.0556368265384064,0.01500481453203939,-0.018354881438994552,-0.003714409999513557,-0.012021760339153587,0.0032887583122966912,0.07040574517071518,-0.008063185337458312,-0.004645946195518391,-0.020242863916206444,-0.015977933542017597,-0.0032322981128271033,-0.0031482947100364145,0.07605633802816891,0.017013856209506795,-0.017278617710583144,0.03788692638702873,0.03798365877802401,-0.009712658033604549,-0.01002472408000532,0.08840545650918386,0.021833041062676806,-0.0011491213429838387,0.02194610887763382,-0.03568350153861288,0.054223694794356625,-0.012291963911505555,-0.004160400458324887,0.03957099329126823
2022-08-09,-0.06626623582863256,-0.0047944122710456005,-0.0757673867357983,-0.07066185088707855,-0.038535700172883325,-0.08543163840305867,-0.011333489631663474,-0.04259035701574576,-0.0015597079580720319,-0.052927957316631136,-0.025053623744419662,0.0015190081729261617,-0.07836559579925495,0.024173034859161557,-0.05432105102910878,-0.020305317693360192,-0.0417826909568495,-0.014705868603311245,-0.01984619892870676,-0.0625904334456765,-0.07816585658351582,-0.01464435396878816,-0.0008554201873929301,-0.011177141263359003,-0.0020767566842576635,-0.08407875745964366,-0.01121659081173998,-0.04960829631931507,-0.04978673140665113,0.00355401617984219,-0.011856249896707083,-0.015597690505282813,-0.1101694549966743,-0.04963498985172177,-0.018539958898074138,-0.011858744094881968,-0.09314773783146313,0.035211319039915256,-0.0001834666237425786,-0.03415300466355853,-0.030641293766246025,-0.028210113753496135,-0.007392209349323942,-0.02806931901391263,-0.059770059251677,-0.07789186216598432,-0.00912410043370493,-0.023175861323678437,-0.0027202568118248616,-0.023945271058802398,-0.026706206891867756,-0.05381411006285419,-0.02718167446296582,-0.016966666960712584,-0.058823534059527005,-0.053588942977351284,-0.0033873343276736856,-0.06020066285147341,0.004609028860503628,-0.02341423953622035,-0.037190144525003244,-0.03585657726957869,-0.011318640076611097,-0.02902698626461253,-0.0759162303664922,-0.02239878806982787,-0.05054945054945059,-0.05501293368644289,-0.05506157961514868,-0.028197737886016983,-0.06928015497264084,-0.06421434267808468,-0.024262494679554436,-0.01682482245530237,-0.02199229638449618,-0.08594447344140699,-0.008739961966914511,0.002124864403940885,-0.030788366439312265,-0.039131994222179056
2022-08-10,0.051783299779315284,0.02198112306224065,0.05408385415217598,0.046198182810957444,0.07815638501229083,0.03244836983583488,0.0352608325167747,0.0023413151873881155,0.04318226956688087,0.05945303318333095,0.01860914468721231,0.009371083483123321,0.0988434702437071,0.1863353993117196,0.031331625683570286,0.01851116422831045,0.049418556699887706,0.0,0.023513812161901182,0.07333074603317868,0.07293819295624004,-0.0707714077778383,0.05435878102927871,0.023097985287040323,0.018974182186053623,0.037109387005330285,0.026177935489616333,0.10164826354778156,0.05988038126173789,0.04515265793260892,0.03599511165855995,0.045774581261049274,0.2380952308868156,0.013824834498691096,0.042502909719922544,0.06712271678140613,0.049586784303759845,-0.003401357234227742,0.012530020424680766,0.036775070117654574,0.0414614988705857,0.0630630759634545,0.022686479031897022,0.06904066345429438,0.04889970704245328,0.07276652475338619,0.03318413770690354,0.045622837611607236,0.030713025361033486,0.0245327135341864,0.03696643756918583,0.0477866033113048,0.072058884715265,0.01479392398603796,0.04929581307579878,0.05064907651933659,0.02028293001838377,0.060498132472711186,0.026192855034945506,0.045365698314071556,0.0686695328742053,0.03143652981298817,0.02791102025270331,0.03887830200064912,0.056657223796033884,0.046395691518830606,0.06481481481481488,0.05059849551902773,0.05489206279721648,0.012615610950298395,0.06775834723990615,0.06998413879847165,0.04171015557054214,0.01813657765037191,0.023544957873328443,0.05778656263822124,0.09144819667454618,-0.010298308836334646,0.027237236879419147,0.02776749328561734
2022-08-11,-0.001494015772310675,0.02357128558620092,0.0045691652468398125,0.008279555692860319,0.052044558924751794,0.015238080705915147,-0.014366830308238487,-0.020503429168405862,-0.0023532059656660165,-0.029180722035292983,-0.00030565319019615345,5.371775153872882e-05,0.0048727448498522286,0.03455496514295486,0.046835488345526644,-0.0018641203352548485,-0.008310241623697978,0.014925358971198843,0.0001927966059516173,0.0636461881249335,0.047321579521041546,0.0007616320483376793,0.01028443816919733,0.003939036730265633,0.0066075005095467265,-0.009416142078437106,0.008609754428600569,-0.017456283662802052,0.01977391150067853,-0.01397709682390702,0.0001898510338096404,-0.018518567793119556,-0.05384616231071859,-0.0015151139680561476,0.013590021132040553,0.001699751142478112,-0.014623184411748702,0.07508533228591907,0.005459490697367064,0.04365623124039342,-0.007141510710879984,0.014124347817419336,-0.0024947415769548398,-0.029843182722249617,-0.05128200283167916,-0.02327720522833876,0.002648561975142183,-0.020723081025285528,0.0072536557552991265,0.08779925472041583,0.006247706064457681,-0.003917269103824728,-0.01646093262629167,0.029503662728202595,-0.005453064902817273,-0.009394108352776431,0.0036535857009496464,-0.03355696321494506,0.008372674661013768,-0.015964740003825972,-0.1566264568029887,0.0057144952053456155,-0.005676276258764434,-0.008349291712708262,-0.002680965147453085,-0.03793757576241241,-0.006521739130434745,-0.009321611090318926,0.16685722701880534,0.019103031282339478,0.007869234303518713,-0.005096659114230406,-0.002772013344598534,0.0037351261880582687,-0.0005169412890561054,0.015432098038657083,-0.02116104239735339,0.033971031357052706,0.021680314375508214,0.03242073527052436
2022-08-12,0.005637118413468256,0.01727107800842176,0.045958560040259444,0.037408845368998245,0.08303891867483082,0.017823690129202374,0.020691152408548463,-0.010863800455155781,0.04996251559805098,0.03699429625557671,0.0032736298515871898,0.013308267487587067,0.01988170997445149,-0.019230823062431623,-0.012091943885667922,0.011361036310600037,0.09776540517040666,-0.02941173720662238,-0.002568931604714053,0.07538876091913571,0.03211012786410716,0.06316589817502005,0.017813883395503494,0.015980890946341475,0.014918255420618198,-0.011406923385144818,0.013910720611203242,0.05583748383352671,0.042936386274097904,0.011597833855090833,0.005315294657914471,0.006861262800932577,0.06910565638701405,-0.24886195832313085,0.021229110402988693,0.024804258226515108,0.021689449248742054,-0.07936507696227191,0.017556538895364904,-0.009150349122710066,0.01485895416692773,0.051996234182023704,0.013856989441173972,0.04708125827471621,0.01965600008154267,0.030720740132069047,0.01911946614334159,0.032233586515642454,0.012553411288355631,-0.006289352186228392,0.03652301061546126,0.05898883086595985,0.016736429870799485,-0.0006744818665088692,0.08730500557161425,0.025829875301888405,0.01402544905397174,0.052083309187934246,0.007900005670537391,0.029019745159207355,-0.004761937920647941,0.02340515842691926,0.019470583043574408,0.025409750700107647,0.026881720430107503,0.019716826248707076,0.045951859956236296,0.022477800524824953,0.09359995262193044,0.026894858304365554,0.04444442548970562,0.019850594140136346,0.021233991609686642,0.026907072842643265,0.017326144695311463,0.0465045200102312,0.006719238834710817,0.017315306246081574,0.03196425664992564,0.028611294458826153
2022-08-15,-0.009723174943230939,0.014714058377250927,-0.0054358953352507955,-0.011873366490524062,-0.006525279136422202,-0.03594473083971683,-0.0025775713556979163,0.003750318317208734,0.01868683575361918,-0.0222965221082857,0.029706955105492483,0.022559945271023896,-0.03718143641199645,-0.08255926436571648,-0.022031860892886668,0.011156397127210393,0.05597965009495787,0.10606062430506413,0.023824836871981114,-0.013203397778853154,0.00022218492296000036,-0.012168938657443729,0.007237810851071114,0.003390674702187235,0.0014109505671602296,-0.07307685606578151,-0.0007276006803070834,0.11778850253869955,-0.04913684672320906,-0.0012738364413629188,-0.013406397078499555,0.028960710993420458,0.06083650534803997,-0.0969697045593918,0.0032822463724639928,-0.005095662789333932,0.048044727859171577,-0.00689654492027858,0.0010671137590572144,0.002638519937706807,0.026889222017584924,0.01235660584867504,0.02413490889132941,0.0014615737866108258,-0.01927708960666219,0.002167452327115349,0.00847523330780997,0.0036762718742466838,-0.003171482260391989,0.045358684170816455,0.025722391514166665,-0.006631299600549645,0.01600358759443754,0.008097311274930519,-0.030643944704647708,0.0008512484346487881,0.0040123818140034295,-0.011001141891208488,0.0010397895231686327,0.004811187327809163,-0.023923460258968965,0.005552296554280911,0.00808123960562801,0.0059385857578313495,0.002617801047120505,0.017425858435108132,-0.03138075313807531,0.0005112591592473237,-0.059777720554660685,0.022619034824097772,-0.013800929114570426,-0.026998684256748784,-0.0012854139577938017,0.0012543043608448379,0.013218110212169565,-0.020621524199229357,0.0119704672019052,-0.005964594277986013,0.0077003331110714335,-0.03222519912965893
2022-08-16,0.009958440473821772,0.02704987156392402,-0.01175070804536571,0.004450537156705847,-0.006568138070740415,0.0038240881173183805,0.0111747882760318,-0.04109956939837123,0.030573329561463636,-0.026225824846683565,0.05402634389462446,-0.002382264559543379,-0.016296273690682872,0.015747962231923873,-0.03754689893510743,0.0015979814091704458,-0.055421690069412555,-0.095890425872182,-0.0037736157983516705,0.07582036044575702,-0.033548064382193155,-0.0065217500973887566,0.013456857876952277,-0.0014079948977567813,0.0038753058696674447,0.04253110298861151,0.008009269613212577,-0.19139788227696575,-0.016759792011726726,-0.012755204428575917,0.000765508344687138,-0.1175498020235346,-0.028673808171997717,0.004474268873658316,-0.01308613790192903,0.005633915389240185,0.08208949836833246,-0.052083364377417896,0.0005331362551244112,-0.013157882353605488,0.004117018478590584,0.0008717763709442661,0.009048886036882031,-0.026702781359794203,-0.02702705869162214,-0.020367525771615713,0.0026925699499529276,-0.025941585520102062,0.0005783852651219945,-0.038345118092020014,-0.050841683907717594,-0.006408589414617638,-0.022052195601269364,-0.017068283792857186,-0.042016776577728066,-0.010816635269149555,0.001892800005491413,0.005561756619337999,-0.009747532638275769,-0.006408841349079153,0.01960782480441492,-0.01380393395982249,-0.002341762192889285,-0.010130580228271402,0.07310704960835501,-0.013060635802180753,-0.06695464362850967,-0.011241661562860217,-0.027452147386137993,0.019402405553678115,-0.012828177046504297,-0.014411743589007209,0.00037866131178887485,-0.0022271163818317063,0.010787764641029929,0.004448330538302292,0.015484897256141883,-0.0071710535082403215,-0.012878852788518413,0.07781280266122259
2022-08-17,-0.03937172898693664,-0.01616654226909775,-0.022951399573159947,-0.03367306987512397,-0.04132231274684206,-0.07047616867792039,-0.01851079360669594,-0.05121069125966127,0.007003221844186669,-0.02459016851112561,-0.009878060756082552,-0.00846184312669318,-0.006224965331641408,-0.047618977211196456,-0.022106641746292954,-0.011395578092817216,-0.043367365557468895,-0.030303061318608826,-0.005681943135176337,-0.023689642470129946,-0.06114942177958871,-0.004376398209318233,-0.0141807740981168,-0.01071633028079444,-0.007720316724596832,-0.018905525418077107,-0.013621011182840204,-0.03723398319138804,-0.005681823517645346,-0.003875991930498923,-0.01816787281237542,-0.04690424732216414,-0.06642065857955548,-0.013363016890443835,-0.04861884251760318,-0.008658281601950812,-0.010837405006048129,-0.054945089494299326,0.001953445835369383,-0.013333320617675781,-0.005728140922939162,0.06010457853408613,-0.006387132213961699,-0.053001163070877766,-0.0075757502779744135,-0.031278685190183286,-0.003946653899575048,0.011059989710915374,-0.012429949549745856,-0.05351514055588702,-0.013391203153207076,-0.03171191438346965,-0.002761135168261819,-0.022131432237311732,-0.02548039251226253,-0.01769269654493477,-0.0048282345978647445,-0.04867252015929313,-0.011860587314398985,-0.011862272910676097,-0.014423025489086694,-0.009998011283350206,-0.011406129241396168,-0.023266216970127318,-0.03649635036496346,-0.015412652637012414,-0.09490740740740744,-0.023255852923413367,-0.013721469593538593,-0.014084538743281638,-0.0110257765332199,-0.061326961850862505,-0.01331909723970226,-0.030273411826263974,-0.03301071732024008,-0.046058388183921384,-0.03261556876990568,-0.03567231873745347,-0.012930884600979464,-0.022113831062626987
2022-08-18,0.014406107999867634,0.031206727316728022,0.021414925580764965,0.013755277790008735,-0.001724177336719812,0.03586059626921845,0.0014074379989574837,0.00762682077939103,0.004829518071046257,-0.01560625637834101,0.0070069252599391785,-0.0014136349343504273,0.03980608634242744,0.04418594696639544,0.045212786363066026,0.001997959710138053,0.05066668192545576,0.015625047536257375,0.012063540238903103,-0.016075297979101455,0.012732626244388534,-0.02051280152353141,0.009677080666204319,0.00722156020574527,0.0033008719252245466,-0.012170374212722934,0.007427673935561652,-0.09668508083522476,0.01285717467685088,0.0021617841473984267,-0.007985944789131283,0.06692931432905902,-0.007905130642070324,-0.07449208498723892,0.010452979811456098,0.03198086245268583,-0.022908321026913425,0.06589150438801084,-0.0026584754512894992,0.03243240108448231,0.010976427437098923,-0.05998360651883805,-0.012791385565666502,-0.020422892458369257,0.017811687545480792,0.03608711222492755,0.0064540608593737225,-0.017852396482559874,0.0020487679724157104,0.01441232307862128,0.01027148511718834,-0.008603873691271913,-0.011998164650043774,-0.0076602111952464025,0.04629232435653141,0.04177624685000092,0.0067502134182721996,-0.011627950817908794,-0.0031028405244128976,0.01793210970116288,0.14634147665223107,0.019188219725176037,0.0024049782242998585,0.006935205984341275,-0.015151515151515138,-0.029335989079005254,-0.10997442455242967,0.001058225299859883,-0.001391229190793597,-0.014285673256151266,0.004678410191827798,-0.0190653272919028,0.010660981543313186,0.0181268086334756,0.002566793921158439,0.030021583558572873,0.008976105513363697,0.0013758408607937866,0.005668945826348137,-0.01064182567581795
2022-08-19,-0.04203648435684304,-0.021960286718050948,-0.033619497427084144,-0.008593683274605857,-0.055267732948130144,-0.10880311227992034,-0.02860159688639219,-0.04978163494711507,-0.01355374458579195,-0.0817072701269771,-0.014049007309051231,-0.01410371992693249,-0.045083627376731106,-0.08574605159696913,-0.04834606971832334,-0.016488947822290267,-0.06345177572823868,-0.01538466146946782,-0.016938582192164375,-0.03914915549254694,-0.06044487338267357,-0.02169034886576593,-0.011268016698482541,-0.013867839299043005,-0.009869941889009248,-0.014373654305780859,-0.015368706666333942,-0.07033642479347846,-0.04936532889057077,-0.02760989335538544,-0.020223793283386193,-0.02398530047019365,-0.05179287283614564,-0.002438963970067154,-0.03678157492410894,-0.029496020540935586,-0.09174317367050178,-0.09090909090909094,-0.003554452777915884,-0.03664918034874143,-0.03284149650904078,-0.11101394673712073,-0.020455148301004367,-0.06931828342310364,-0.019999980926513672,-0.025847626814976654,-0.008482403841315156,-0.011226963365787213,-0.020837348722219318,-0.0010928170081306865,-0.01815540970872276,-0.03863384717118634,-0.03176087389173776,-0.01754367015289926,-0.03236374490442551,-0.044423060166739914,-0.010686146922186834,-0.04000001795151653,-0.021213829270030238,-0.028009069100394246,-0.07234045604028216,-0.02497030970936931,-0.019497126722287095,-0.028597281396657626,-0.06153846153846154,-0.014344374684138184,-0.04022988505747127,-0.02695561452564932,-0.04428298380775053,-0.03956130833205018,-0.0404241095755834,-0.10310496837435934,-0.04060106719438317,-0.019499750160764995,-0.039938589821907566,-0.014723494042744756,-0.0490380373837036,-0.028087265448451304,-0.04080261995873469,-0.016134438394498463
2022-08-22,-0.0510340936826964,-0.025739068124161935,-0.03650950769919692,-0.04425160357874802,-0.04753194918048953,-0.07103222275968568,-0.036243902638259384,-0.03339461314247383,-0.025043847457018487,-0.03320053028343317,-0.05484610652681943,-0.01669857212167858,0.05402932077075984,-0.029232673183944513,-0.00935831169557233,-0.02713664385423864,-0.018970235928425838,-0.031249970896168877,-0.02552640703853315,-0.009945443220519934,-0.0514668031031178,-0.02446480861549971,-0.025019520278896756,-0.0192288914255051,-0.019342470135859435,-0.05208333126372766,-0.022041674940033174,-0.05592101568825636,-0.025222514332255863,-0.015528058972748116,-0.029258584394185383,0.05482045823874948,-0.02941177059858091,-0.04400979463125687,-0.038186120579255856,-0.029623288456135488,-0.0729516980540762,0.031999969482421786,-0.02960590927183704,-0.013586943317733136,-0.022482711484960727,-0.02163227781498489,-0.01960651522559398,-0.03481135966650717,-0.015306168375089801,-0.041588221940306536,-0.04256111823523501,-0.008741112102665816,-0.02108198704579889,-0.04157550330055815,-0.010724885566139708,-0.04309841396796832,-0.02170761531730714,0.013214073711084184,-0.029212553325210333,-0.023369857545152972,-0.014507975650747351,-0.08455883212293047,-0.024853566700444585,-0.026692970157558893,-0.059633007455720866,-0.04058269043333218,-0.026327388001358476,-0.031673679951207845,-0.04644808743169404,-0.05055732606713326,-0.050898203592814384,-0.02335688803583702,0.002707227548437441,-0.03017943545281876,-0.04574073942248447,-0.07267441831159527,-0.020961992533177543,-0.017437658093612307,-0.030399983723958357,-0.06678866950017581,-0.05232733097797726,-0.049788081005080365,-0.038153523460231153,-0.053296937099201025
2022-08-23,-0.014918930863290547,0.006745116734556467,0.011109899971596837,0.010978390383707737,0.019193839520226685,-0.0011947704920629576,0.003002506326521548,0.03328048375440695,-0.0596701752983928,0.01373625024046543,0.025618750320106853,-0.008923709848298378,0.09122506913517614,0.07528229867345337,0.016194381223658016,-0.003927584841085574,-0.008287285176291403,0.04838711434753651,-0.005893552512815314,-0.00939730751107204,-0.023331540860312527,-0.08463949093523615,-0.0009407889417940574,0.0007804438740488528,0.002299207714492102,0.0,0.0037743594989247953,-0.03135893735031137,0.006088285549254779,0.0018026342962551567,-0.0014450936686414284,0.019713311902679997,0.05194807250099309,0.01023016904730567,0.004962774165082395,0.022334074311499696,0.009685220519283666,0.007751930820906638,-0.0005512296097716085,0.0013773762712701032,0.002252368036065766,0.02110553187663644,-0.010478726367086022,0.01019252115176128,0.005181404116229027,0.012762510238119473,0.025248644126443898,-0.0115909229625355,-0.003047474649781501,0.005707784181330444,0.00037384033203125,0.007608033942678727,-0.0004931079163336127,0.0021150040465924835,0.01526386292244064,0.0038595880671032923,0.000859456020199989,-0.008032121079618038,-0.015961560369311623,0.002337362164825496,-0.009756088105549288,-0.006285055265483286,-0.0008265259012145698,0.0011937946313840264,0.017191977077363862,-0.0076197282295579205,0.01577287066246047,-0.006674023077858249,0.02533743234359309,-0.0008410621188461587,0.0060594534363445085,-0.04018238362156634,0.005494130981085199,-0.003960056348751739,0.015126491414413357,0.029411751872894687,-0.023033668959342668,0.016363768344491048,0.003513946227695852,0.005774152293292589
2022-08-24,0.03754516369941108,0.006420999516974835,-0.001868772047831646,-0.0004720841658627517,0.03766483771327578,0.11244025988766948,0.001347163157822573,-0.007361898006223777,0.03752124479797425,0.08807582770335975,-0.0021841420957734448,-0.0014187967630883147,0.004423246732551789,0.035005857808378504,0.022576307399746254,0.002896922990877515,-0.019498589113196463,0.04615380100950084,0.007245917000453073,-0.1880929034151586,0.05555555555555558,0.005136940443040583,0.000806989539552383,0.005847781691485032,0.003138883551309757,-0.015384652467469784,0.0036527046137815322,0.0,-0.00605144263848667,0.019793028416127623,0.0043416411322476645,-0.010544749236168882,0.045267479483247275,-0.06329113847646661,0.007407341125519329,0.0037488588041043602,0.04556356204897716,-0.026923052234761657,0.0018388031620546474,0.01925720314345214,0.006045654753866536,0.0,0.008305626963784896,0.012355724932522127,0.028350487590559137,0.012795844851889226,0.0026340420072368254,0.010393238893275036,0.00010198016721085779,0.055618586581120955,0.010463403746286515,0.016309299473661554,0.015786861746303282,0.025325437494838177,-0.0034364227382496226,-0.004998030509019924,0.005583126913146108,0.016194381223658016,0.009069511922334739,0.007462045860006761,0.004926064403864228,0.004192770410667901,0.0028969695995755274,0.004610445130208918,-0.09014084507042253,0.02611493347158267,0.07763975155279512,0.015117499506609677,0.030787937829628076,0.0075757703468781745,-0.004409765067745708,-0.017220956823018607,0.0029732068476544526,-0.009571513633146456,0.013004593449489787,0.007936507936507908,-0.007968464585176416,0.021629447665434842,0.007413502558166307,-0.018658071119669772
2022-08-25,0.043140915172797945,-0.0013868007422839224,0.03468671787087296,0.03590001193156844,0.04174220193871081,0.06559135958781592,0.026008936084948253,0.02255869989084025,0.03421776782097896,0.04856791485576428,0.01417572585743243,0.009891237249355589,0.02254709751577333,0.03269447188214358,-0.020779201477328257,0.012838049737433854,0.025568157573007122,0.014705868603311245,0.0019622453041756582,-0.058823493248354675,0.05026315387926594,-0.0034071518426629366,0.023515262738050824,0.013953472292367097,0.013840518736369045,0.04017853294024065,0.01616371710211384,0.0071942722456204145,0.02283096598818357,0.02073232783779111,0.007410393890818101,0.01420943889064441,-0.015748016714081325,-0.05405406624492348,0.026960817541997972,0.019317290755922034,-0.0045871514481795606,0.015810261780775825,0.02404542508739871,0.022941981078895335,0.017367194428871358,0.056102333010310534,0.018327934939402768,0.023585737946304253,-0.007518789804026538,0.054555612832786426,0.010300169890043565,0.0044604055236106,0.008660109400488336,-0.03655915544245003,0.04031058462772985,0.01634470169748914,0.039825142726924945,0.06277870434434285,0.08663785583766237,0.03335904033053971,0.012278449349747422,-0.00664013138668107,0.031198691892790675,0.02083175725702313,0.014705907560596199,0.034958496516421356,0.01768175394801408,0.023500637569128013,0.018575851393188847,0.03389016473265416,-0.03746397694524495,0.013237820715742865,0.02210650448993401,0.013366737163141629,0.0406180698088372,0.10090635367247036,0.012578056653292702,0.028694621526575315,0.023535733684950655,0.057637852946604395,0.023683343489222297,0.033906517799722424,0.03381981096761666,0.02193785642051549
