Date,AACG,ACIC,AEHL,AIRT,ALOT,ARTW,ASRV,AVBH,BHRB,BMRA,BVFL,BYRN,CALM,CFFI,CLWT,CODA,CRAI,CREX,CRVO,CRWS,CVV,CZFS,DXR,DYAI,ELTK,FIEE,FKWL,FRAF,FSFG,GBLI,GCBC,GIFI,GREE,HFBL,HGBL,HNNA,HROW,IBIO,ICCC,IDN,INTZ,IPM,ISBA,KINS,KOSS,LDWY,LFMD,LINK,LIXT,LOAN,MGYR,MNSB,NAII,NECB,NOTV,OCC,OMEX,ORKA,OVBC,OVLY,PEBK,PRPH,RCAT,RGLD,SAVA,SBET,SCWO,SFBC,SGLY,SLNH,SMID,SSKN,STRR,TAYD,TOMZ,UNB,UONE,VIRC,WFCF,WVVI
2023-10-04,-0.026548647359614486,0.061884632154942,-0.04313726986155786,0.0,0.01058632876773391,0.0,0.03585643051173215,0.0,0.03663641680410423,-0.04878051439826525,0.0029910954580474325,0.10084023511677098,-0.072842233514269,-0.012143363627689419,-0.06849321628570315,0.0033444784051375187,0.01688026306539525,-0.006622510282393357,0.05930469729469512,0.004347972830758717,-0.0014903470678068187,-0.009276930584162457,0.023913072998898333,0.06878306678072921,0.07604154113586059,0.04895108742634546,-0.009434002181506251,-0.001053302166295289,-0.018012021428336245,-0.0029412375717746686,0.035714170672547896,0.012383889045456176,0.06683167907820287,-0.025298683504044517,0.00974025069249751,-0.011869590710978706,0.02373892131790445,-0.06666668256123864,0.009505648616356499,-0.02202641089709456,-0.02941180595477033,0.03846150067330312,-0.02935586505156018,0.015151504131269533,-0.006920490871662466,-0.03977273291710626,0.01677850738129516,0.045355065223695146,-0.09489050713806946,-0.02736862535052742,0.008403462953486374,0.02069649606163715,-0.0015847467726398667,0.01904767497642945,-0.09578544446294757,-0.016077155627924444,-0.011049713568388575,0.0,0.000416536721999039,0.00845061946600345,0.011241107241432013,0.0068806724891106175,-0.0042372966970187775,-0.0025176458371856114,0.0741162582214987,-0.03030295440608144,0.039999961853027344,0.0040816744943901195,0.0,0.0,0.013157894736842035,-0.016666650772094727,-0.0021918309877996256,-0.0074626792643007756,0.03488368708227374,-0.01271939304291314,0.039175270300310094,0.010526361897211123,-0.0007214484455417836,0.010471194167507747
2023-10-05,0.0,-0.025165544147981334,0.01639342724524062,-0.0022221883138020537,0.023368248623588883,0.0,-0.0038461390181926403,0.0,0.014690245208995867,-0.08974358386541947,0.0009939636968623322,0.007633671839197387,0.0006812104623830084,0.038048670240175664,-0.007352884474501997,-0.015000025431315067,0.004999862204514871,0.0,0.036679548941490614,-0.010822533502813148,-0.022388003403051693,-0.0026132226139184977,-0.012738841251293542,0.0,-0.004840263629446007,-0.2133333683013916,-0.0349206569563435,0.0063266951148914785,-0.0013585587025061185,-0.0008914961304802294,-0.028397393166867846,0.14678899751475982,-0.03712293492721597,0.004325848856498116,-0.016077155627924444,-0.021020968602878387,0.02536227702593763,0.0,-0.013182706669622846,-0.01351350045186761,-0.121212079614756,0.021164001140624666,0.002438888468677902,-0.014925362440590284,0.013937352566762984,0.003944769279950577,0.06435641421915839,-0.04025091455898033,-0.008064508376086854,0.03030306065081212,-0.004166612360953503,0.0014839031611382225,0.006349200101906982,0.0033511123563547685,0.008474669590729178,-0.00326797080073582,0.0363128819026175,0.014851548160984995,0.0033319337544854832,0.0,-0.016674461428175635,0.009111608899671664,0.006382959970471669,0.011545658016212323,-0.004246280417097847,0.006249944120647832,0.023076993614966845,-0.004065082152251764,0.0,0.0,-0.025974025974025983,-0.03389835302872812,0.04503029343214249,-0.021616587264020493,0.2022472692700814,0.07063554104476721,0.01785717326767622,0.03869056133455051,-0.017328571709902874,-0.032815208717143274
2023-10-06,0.0,0.010869571068450545,-0.008064470231593623,0.0,0.023622062617355555,-0.00865800061555344,-0.003861294456878772,0.0018956875571356502,-0.006923985170100733,0.07042255412962395,-0.007944381939472445,0.07575750049918883,0.043793819560635106,-0.0033833053475458286,0.0,0.015228452607710441,0.008159288735879677,0.11333330472310377,0.19366852588764072,0.006564427433614073,0.030534321136057585,0.02314399224735597,0.0,0.009900980750178201,0.028210073242285416,0.008474669590729178,-0.0065789229291959295,0.0,0.023809538613289938,0.07079101755671036,0.0016699340061714363,-0.01066665649414067,0.021686668357236316,0.0,0.029411815121192175,0.02300614245096866,0.008480624909434686,-0.035714252262698754,0.04007634490834344,0.0,0.03448272460139301,-0.015544027049267939,0.0,0.012121276038635997,-0.0034364227382496226,0.0,0.007751967785028402,-0.0017429099689354466,0.11788616152684028,-0.01226581873984689,0.0010457758320661092,0.00790093849203588,0.009463713144399533,-0.006012019937366997,0.0336134117055904,0.02295079814333678,-0.008086245574475681,-0.009756138348771315,-0.0029057175674268576,0.007182746466026124,0.016957213836216845,-0.013544005666935366,0.004228338468195814,0.0069352006948741884,0.01599143035183359,-0.012422348597782795,0.0,0.009523835215853538,0.11538469297646348,0.050000000000000044,0.03733337402343739,0.08771930118089988,0.008933266955331476,0.006244047551429599,0.037383140086171496,0.04605790108243357,0.0155945266903319,0.04441242868615025,-0.0007347006215840945,0.008928605640421639
2023-10-09,0.0,0.00403222692990024,-0.02845531512539068,0.017371909861680246,-0.015384600712702867,0.021834040676500743,-0.00387564839944321,0.0,-0.013733456870235972,0.026315764707210976,0.008008000554448502,-0.014084494035883521,0.01478257807836969,0.0420594805821084,-0.014814792207809013,-0.011666695276896122,0.00848804074506826,0.029940163359560623,0.15132609830254884,-0.0021737684656363276,0.0029629601372613834,0.0044812926661284,0.0021504842665789337,-0.044117605809933624,0.006622694042292876,-0.0588235706606518,-0.03642386397947006,0.0006987636846045309,-0.0033223286314469913,0.01527784452101777,-0.00541877003072988,0.013477075957459395,-0.10849052466035469,0.0,-0.019047675994156243,0.01199383142438415,0.0007007200341104802,0.037037001061669184,-0.022018328396099962,-0.018264822286715,0.16666666666666674,0.0,0.007299171429633322,-0.011976110299822817,-0.0344828068146934,0.00196458776913655,0.01846152085524344,0.009384570589572094,-0.0036363601684570312,0.004357130037583756,0.008359558496827457,-0.012248681669555506,-0.006249993946403354,0.008736576059583001,0.008130073421291018,-0.035256377926473514,0.016304331981279674,0.00492612917211277,-0.0008325510337608977,-0.013074444907367644,0.009726761256184657,0.006865036749196918,-0.005263152941442195,0.01138307983725606,-0.01678907155249476,0.012578604406595195,-0.05263161668675442,0.0016173313444929338,-0.0344828068146934,-0.04761904761904767,-0.013881771062864812,-0.08064516377126518,-0.02604166563186383,0.0019092604640602584,-0.018018000602490147,0.027369994646476492,0.028790805042063328,0.07818941798011592,0.013235246062692552,-0.005309771557870824
2023-10-10,0.0,0.004016099668326056,0.025104618872233475,-0.008318762381272937,-0.01874998183921006,0.03418810472607792,0.0,0.0,-0.0021420889635905827,0.0,0.0009930714185597544,-0.035714252262698754,0.017352296046034388,0.011945745251033202,-0.007518832283431642,0.035413160915015895,-0.0072422069920498044,-0.034883756389998966,-0.11517613705307661,-0.010893269029146557,-0.014771034699306296,-0.0067982520274407765,-0.05150209849286713,0.0051282001121668586,0.06672930458505477,-0.026785688626827175,0.0,-0.0013961900085112111,0.0,-0.0005472124231862274,0.011316015168978621,0.031914926670751464,0.06349206649557293,-0.0007178319496959906,0.00323624295826086,-0.008888763240411435,0.0371148947168245,0.07142858967489163,-0.022514050145735043,-0.013953585338433494,0.22857148306710373,-0.02105261176576878,0.0,0.024242479343651757,0.01071427567880967,0.007843129921766057,-0.04078549631329964,-0.051891841735171695,-0.02189778925938224,-0.01301498963928982,-0.01036250834481589,-0.002976240798210239,-0.023584920160142353,0.005996066632661057,0.0,-0.10963452649555183,0.18983951815987776,0.004901981378642173,0.0020832831898953685,-0.004014487826356272,-0.006880678531619333,-0.009090900224102638,0.03174606478463571,0.002648235440466884,0.032550726670321994,0.031055920856482455,0.04761909717695367,0.0,-0.035714252262698754,0.30000000000000004,0.05161625419010085,0.03508777066574664,0.08288765635413275,0.011434005418542226,-0.08256883543354943,-0.01351341084445501,0.007462679264300887,-0.06488553791021101,-0.010885313602101987,-0.0017793153466733047
2023-10-11,0.0,-0.005333336150662449,0.028571459711814517,-0.015452555733527995,0.0,-0.049586826526647365,-0.0038910354074984665,0.0,0.0038640907726790186,-0.012820501064172207,-0.001984077801659545,0.007407400212333881,0.013055419241583488,0.00214620914146213,0.015151492221794571,0.026058685297797535,0.0007886403679520093,0.0,0.11791729803774587,0.008810490414459027,0.008995493567202306,-0.002139067684855611,0.009049764968910745,-0.020408204226431526,-0.14096927832750195,0.09174313832990855,-0.024054976008106244,-0.003495391401951098,-0.009333339652239037,-0.03640835743438653,-0.020306741604246503,-0.015463963770208755,-0.029850717942397798,-0.025861938389770578,-0.0064516069489635175,-0.02541102673446305,0.00337604562079008,0.09999998410542799,-0.040307108754199295,0.014151043126324536,-0.20930233847585555,-0.016129016752173708,-0.00966160448556852,0.017751465423670787,0.0,0.0077820939478694395,0.022047223399713767,-0.0364879493892577,0.029850717057203102,-0.002198120475764953,0.015706626289958114,-0.012437888864836433,0.03220608825065563,0.00397350688113951,0.0,-0.1194030461531208,-0.08089880272077932,0.0,0.00873182124225469,-0.002821308344571838,-0.002309513200849156,0.0,0.04615380100950084,0.009716156127465014,-0.04754522264376648,-0.04216868219732306,0.045454500299513256,-0.010764336280900455,0.018518500530834592,0.07692307692307687,-0.033217653632109045,0.03389827220887209,-0.09333330319251543,-0.024964615672386725,-0.050000011920928955,-0.005870951739273211,0.005555506007662414,0.008163263149349786,-0.008804100113832147,-0.010695176711511767
2023-10-12,0.0,-0.014745349334557956,0.0396825384811359,-0.034977524931955495,-0.011146523777506911,-0.10434783239671108,0.023437408230274848,0.0,-0.004704746727845599,-0.025974001846660322,0.013916439742432063,0.022058802260453536,0.0182912745965651,-0.010529993225805168,-0.029850794941318926,-0.0015873378696944496,-0.009357666649648655,0.0,-0.0342465744476691,0.0,0.022288275622929676,-0.015005303469135867,0.011210805001615531,-0.02083331393077925,-0.06871794559214273,-0.10924378839490612,0.024647880174350822,-0.0003505617670579442,0.0,-0.0017047155468077335,0.01057524306478319,-0.002617798596338705,0.0025641000560834293,0.0,0.035714329947789336,0.03220846486496853,-0.023553124891099175,0.06060607593140577,0.01400003433227548,-0.009302316297383983,-0.08823534774120145,0.027322377674172005,0.0,0.017441847078334627,-0.007067131259962167,0.011583000920442954,0.04006166996166782,0.050887496806743426,-0.036231849629747126,0.013215973809447501,-0.01958750418443811,-0.02720388763767101,-0.024960975229462057,-0.0072559086171156695,-0.11693546758978235,0.012711953873680848,-0.05623477968491908,-0.009756138348771315,0.011129434864817656,-0.014551382024945436,-0.008796332886231606,0.002293521040931168,0.0,-0.014387183697682104,-0.04829079625128896,0.018867956592823587,-0.014492739851898917,-0.0002720663677964197,0.0,-0.3571428571428571,0.02564102564102555,-0.04918028173572164,-0.004357294174649917,0.008695574453765786,-0.04210522353153756,0.011811078323612056,-0.0184161892806477,-0.004048581934958162,0.006661743231912487,0.00900895714943828
2023-10-13,0.0,0.020408208642817893,0.011450352226130667,0.0,-0.0016103428052184343,-0.009708728874782357,-0.00763355858137027,0.0,-0.0038676801071311218,-0.013333320617675781,-0.010784280268057334,0.22661874853400454,0.01163513795708715,0.003968219809482809,0.030769282483216864,0.04292527544737412,-0.005667729255615761,-0.030120453808230585,0.06241128630911952,-0.008733543612179595,0.03779066100579653,0.011316572250690271,-0.011086516230013554,0.0,0.016519798559688326,-0.08490558398834713,0.010309322613976102,0.0,0.010767235860233537,0.024473580193043132,0.010883233126446568,0.02362208764817786,-0.046035821689492606,0.0,-0.006269586384879289,-0.011886904279816757,0.03239140633636728,0.028571401323590928,-0.009861970225235495,-0.07981223810336124,-0.032258034744817476,-0.037234070547677245,0.009755861763341755,-0.01714284421111667,0.0035587155398177917,-0.007633580839735754,-0.007407435664424145,-0.018017979377317972,-0.09774435416307958,0.006521887090489509,-0.012618342018168471,-0.007768127066248076,0.015999984741210893,-0.011295785453120932,-0.06392698687043075,0.041840962444885665,0.00259067117487799,0.00492612917211277,0.0,-0.0004102572613217115,0.002802425418458876,0.0,0.0,0.03203792041793707,-0.15279367839015434,-0.01851854940646036,-0.05147062626161336,0.0016327345417073147,0.0,-0.16666666666666663,0.007999992370605558,0.0,0.0,0.01772034741881723,0.04395600076948947,-0.011284131633194305,0.01125702507286741,-0.10433603783397694,0.0,-0.008928520490927738
2023-10-16,0.0,0.0,-0.00377359930074439,0.02369889489002519,-0.00887094032751945,-0.02941173720662238,-0.01153841705457781,0.0,0.0138050557436884,-0.027027000903735332,-0.006937531592233426,0.002932548449136041,-0.04802245135880623,0.004311916119669412,-0.014925350883968513,0.007621980361432357,0.0,-0.024844696582373316,0.04939924882547819,-0.02643172362064461,-0.05462183106140017,0.0038734858185680565,0.036995506825506785,0.01595743163077734,0.04225356495842414,0.0,0.0,-0.0028070766065465547,-0.00932104635608011,-0.013888740037058867,0.024016609558489277,0.05897436242288534,0.12600530503707508,-0.11209456694087405,-0.0031545710481332145,-0.01052657705699811,0.04072100327050454,-0.02777775202268362,-0.005976137434728135,0.010204071702683226,0.2666666507720947,0.0,0.0,-0.005813949026111542,0.028368852488815266,-0.03269223186391068,0.011940358629948689,-0.034403817595043074,0.09583333747254463,0.00431973146873621,-0.009584619581328835,0.0020878926297211997,0.006299206685632441,0.002016334011452292,0.2195122234882314,0.0481927249395504,0.0,-0.009803962757284457,-0.015083644384403794,-0.0032826726644314963,-0.0027945937778217633,-0.0022882728390274387,-0.03921564960882995,0.007439404468893462,-0.1493943044848557,0.0,0.0,-0.003803431998126383,-0.018181800842285156,-0.12800000508626297,-0.009424629736889956,-0.0344828068146934,-0.032822776746833426,-0.009882309857536797,0.0,0.0035420469934013266,0.020408188541593875,0.18154306760044547,-0.0029411735831660346,-0.02162168617517668
2023-10-17,-0.018181800448205276,-0.0013333670532416075,0.022727287505283966,0.025873793783844468,-0.022782728546809072,0.010101000370632551,-0.0038910354074984665,0.0,0.00021281232773096015,0.027777750183035854,0.002993985189686077,0.20467830223667294,-0.032852996920215594,0.02289800636699635,0.007575793403446163,0.021180009630523244,-0.0050999988099480476,-0.05732486010942195,0.10305342608402346,-0.02036199534891081,-0.010370395801685528,0.005144660146079172,-0.0345945616026182,0.00523559719267741,0.022869090511097756,0.010309268214748757,-0.03061229326631376,0.007037300396146584,-0.0013440187820021876,-0.010704319369387427,-0.00889614102320646,-0.0072639731179307,0.026190509169011333,0.06976749831144535,0.02215187700679966,-0.0060788584016759906,0.04939066390168412,-0.08571427209036686,-0.008016024787124265,-0.02525256113329255,0.07894735686336518,0.027624349782459534,0.0,0.052631468134378245,0.03448272460139301,0.003976139183357041,-0.001474959966427325,-0.0023753159798437506,0.011406832731696515,-0.004301151648607893,-0.005376462132283377,0.003124948109862302,-0.010954569058968966,0.006706719062380184,-0.003999996185302779,-0.003831414124593202,-0.002583976940302213,0.009901032107323404,-0.00496687051250988,0.009468838218688491,-0.0004670230425474209,0.027522908689077363,-0.02959188092305942,0.021424072412933315,0.13212025561187146,0.0,0.10852712390299724,-0.0035448947729672664,0.018518500530834592,-0.009174303230812364,-0.0025037175152585744,0.05357146354354225,0.031674177391187275,0.022338369434558247,0.042105286273269815,0.031372523363106364,0.0036363601684570312,0.030729950864352595,-0.02876108637567265,-0.011049713568388575
2023-10-18,-0.03703711062301529,0.009345766585335591,0.05185183772334345,0.0,-0.01665277314351532,0.0,-0.003906543824120368,0.0,-0.02893013090786556,0.04054050135560283,0.000995047631049406,-0.002427124350106835,0.019066345996554546,-0.0013990978891806893,0.030075141385870197,-0.01185184054904509,-0.012061385906115274,-0.05405408235428677,0.06689733778572005,-0.006928275685687879,-0.017964055186050376,-0.025165335501628916,0.01791711555926545,-0.06770833236320561,0.058943095159484926,-0.010204071702683226,0.024561481011737163,0.0034941700021764444,0.0006729479699891794,0.007972673758738003,-0.05140756459048745,0.012195168755581687,-0.06032476925672592,0.0,-0.03095972261364044,0.01223232538862562,-0.04828856271725823,0.0625000139698384,0.0,0.015544088815740986,-0.02439022120941492,-0.0268817586779716,0.0,-0.09999993332751056,0.0,0.015841568452379162,-0.07237810524352539,0.0,-0.06766919584552955,0.010799115261435288,0.0010813646555751788,-0.006230842890936228,-0.01265829088137238,0.0,-0.04819282068998332,-0.03461535287326489,-0.01813469822414593,0.0,-0.0004160147107590273,0.000815748895907964,0.014018578370359469,0.029017882564162045,0.009463726154067542,-0.008747019653712051,-0.054507383911481466,0.0,-0.04895100406320296,0.0019154965406567026,-0.018181800842285156,-0.12037040239389918,0.009538179384031675,-0.03389835302872812,0.0,0.018595983927196302,-0.010101000370632551,-0.04068436822100008,-0.019927560488132712,-0.07577647213210925,0.005315086895877785,0.01117317394007622
2023-10-19,-0.0096153757981291,-0.01058195131368267,0.003521140239892029,0.030088508570704775,0.04572395788878003,0.0,0.0,0.0,-0.0019714971289583882,0.012987000923330161,0.0,-0.017031671383796465,-0.003440825312491569,-0.02416802214664826,-0.029197036388439512,-0.03298354790290303,-0.00661327499615072,-0.02142855135761923,-0.005405426025390625,0.006976611574024627,0.06402440243253826,0.012032412773905099,-0.014301442492705263,-0.02234634788015244,-0.07485602015732051,0.0,-0.023972676571330065,-0.008704936102809091,-0.0006724954155645779,0.0,-0.029677416736580753,-0.01927708960666219,-0.004938266662867674,-0.02950303335990867,-0.009584731217720188,0.021148068035833356,-0.09248552399535281,0.0,0.01212129735932388,-0.03061227592911475,-0.07499998807907104,-0.08287291762440252,-0.00966160448556852,0.09876543301334006,-0.04333337148030603,0.011695895017749036,0.0031847102322188903,0.0011905815629795757,-0.008064508376086854,-0.0021367601282562543,-0.001080196569184122,-0.0015673202877307668,-0.03205125266043052,-0.0019985979536669696,-0.046413460087520786,0.011952179881974168,0.01319259968853359,-0.004901981378642284,0.0,-0.009372536462178283,0.00046087619174972616,-0.021691952654312452,0.0208333760189523,9.008596564030746e-05,0.0532150983916313,0.02515720881319039,0.0,0.0038241021337697134,-0.037037089364844955,-0.07017537402020413,-0.005469945649575925,-0.03508768701010212,0.0,-0.005020566459043363,-0.020408204226431526,-0.009512561948005871,-0.009242091554147236,-0.017473091968216448,0.009063435621868399,-0.007366475712259013
2023-10-20,0.019417457749564715,-0.005347596415302913,-0.01754385964912286,-0.016323069454771133,0.01862344414024686,0.0,0.019608082477809985,0.0,-0.011413454808333778,0.025641078544558438,-0.005964256174353699,0.027227756077490284,-0.009926516510007866,-0.023869459802128068,0.030075141385870197,-0.007751893856784764,0.0024579991578943527,0.24817520598190468,0.21847829027752863,-0.009237987582966567,-0.03581661881330256,-0.02702107314933644,0.0022320875004695484,-0.05714287076677593,-0.05497936822377669,-0.0824742686141613,0.03157899883985604,-0.004214834164501302,0.02624503916998666,-0.011299313200142325,0.02216309708450237,-0.036855058732393475,-0.012406994573640806,0.0,0.0064516069489635175,-0.004437887942051799,0.01910824500372188,-0.08823534774120145,-0.019960155070101737,0.01052630588288439,0.02702700090373522,0.024096434859411042,0.0,-0.03932581353109976,0.0,0.005780295306443195,0.017460262436026275,0.0011889744056037266,-0.036585427313929775,-0.0064240069466761085,0.01621624955727685,-0.018314736978065738,0.03145696331464354,-0.01935917608861837,0.017699098239742916,-0.007874008357040663,0.013020883294910135,0.0,0.01248435232059597,0.002056866807125246,-0.0013818028515283354,0.008869170692469064,-0.010204071702683226,-0.007742827665390251,-0.016140318753426586,0.0,0.06617649443524898,0.0,0.03846159489197354,0.015094324684347349,0.0034999847412109375,0.018181800842285156,-0.03234649999952943,0.005504625845554889,0.031250032984341924,0.01480600740976512,-0.001865714297152321,-0.04651172520914326,0.007485058685592572,0.020408188541593875
2023-10-23,0.00952380087370197,-0.017473160865998594,-0.017857142857142905,0.015283859707426073,-0.009538941676219825,0.0,-0.019230999454377895,-0.006622487875614147,-0.0002220732507741685,0.0,-0.002999973297119096,-0.002409693651091449,-0.02986072478233459,-0.02739472702495449,0.007299304663653805,-0.014062523632309976,-0.004086540365114577,0.0,-0.06333631005627871,0.006993209641113163,0.0059435307191177955,-0.016885022791736315,0.0,0.006060600368335001,0.007683960915338739,0.03370790053551764,-0.017006820511747622,0.0,-0.0032788236749755617,-0.0008573468688169994,-0.0013008316371801998,-0.010204071702683226,0.21608043452085357,0.0,0.0,-0.03417533868241851,-0.018055505701051966,-0.032258034744817476,-0.0773930039537668,-0.031249970896168877,-0.026315764707210976,-0.03529415312110251,0.009755861763341755,0.005847948701771077,-0.031358856361689114,-0.005747075512830602,0.040561659137450023,0.06175764208206447,-0.09704632563754334,-0.017241383506413355,-0.015957479093983706,0.002131982625201978,-0.04494385376422372,-0.011572466470930798,-0.0782609002125968,-0.003968250213867153,-0.04884320105311135,-0.024630500276464184,0.0053431376193795455,-0.0004105126743142451,-0.004151333675969315,-0.0021978524093689833,-0.04123713430708065,-0.01723976769482305,-0.035663336924010025,-0.024539854567588115,0.14482752553915068,0.0,-0.037037089364844955,0.12639401744869438,-0.005979020115068123,-0.035714252262698754,-0.028328612510283735,0.0538321305232079,-0.010101000370632551,-0.01616723150614241,0.014953257034038936,-0.08177896824282938,0.0,-0.016363664106889164
2023-10-24,-0.028301861329449007,0.005471959375393132,0.018181818181818077,0.0025806221910702476,-0.01685393559422521,0.0,-0.015685907385732056,0.0,0.013102371377692545,0.024999975785613415,0.003009000217422342,0.007246427723635707,0.013030904510014096,-0.0009451749594308057,0.007246320430056574,0.0015848223411283335,-0.004206033981747459,0.09941517736389915,-0.0019048055013021203,-0.016203816364970036,0.01624817338616147,0.0,-0.008908677926962594,0.006024090761646228,0.06862744780696639,0.010869554654186597,-0.010380667140230893,0.013756446827478008,0.0,0.0,-0.0021711896441158895,0.0051546341073744895,0.07644625493684076,0.0,-0.0096153757981291,-0.0015383553711422193,0.014144257737559451,-0.03333330154418945,0.05960264203562504,0.016129016752173708,-0.05405406624492348,-0.018292665641127526,0.0,0.0,-0.017985594543473482,-0.009633948012255145,0.029984978557340947,-0.07046979946315013,-0.023364573964402724,0.010964829869249515,-0.02054040963300796,0.010638301276222784,-0.0033613414399392694,-0.006887070499191239,-0.023584884441207543,0.007968119921316186,-0.01351350045186761,-0.005050526158044688,0.0,0.009856268888222663,-0.053728419371395164,-0.011013257963653267,0.010752677834782398,0.0055396544418622184,0.09245561817138892,0.02515720881319039,0.07228916095257998,0.0,0.03846159489197354,0.06930694393724757,-0.0025063229321807823,0.0,-0.06647226909653625,-0.007359310540545061,-0.04081634763179798,0.003607179382549841,0.02394108997250055,0.029687542313219017,0.01783059215735361,-0.016635800053448113
2023-10-25,-0.009708728874782357,0.009523848667642998,0.025000027247837675,0.012441052002212905,0.006530606016820872,0.0,0.023904287007821434,0.0,0.011398443535321157,0.08536584568052041,0.0,0.03836926726253398,-0.004879309625886896,-0.01608332877376417,0.02158274673695293,0.011867058105699657,-0.0024723518903696506,-0.09574465319386105,-0.05438928623298267,-0.007058892673450168,-0.052325599931135836,0.011977201151141648,-0.04269653674764473,-0.03592811037210075,0.02752289131713126,-0.0322580975953628,0.0,0.04523325582271975,0.0,0.000858082543198746,-0.014360245195573107,0.035897400785167344,0.01343573342588189,0.0,0.009708728874782357,0.0,-0.02440727878280835,0.0,0.004166662527455456,-0.005291000285156167,-0.08571427209036686,-0.006211174145593357,0.0,0.044186040507859126,0.021978000864594893,0.003891046973934831,-0.04221251334554088,0.009627098021872227,-0.014354053886023399,-0.004338227814861706,0.004414842754371318,0.0031579485027710685,0.025295126426581493,-0.00832169802816185,-0.06763284551201199,0.035573089006745384,0.0,-0.005076163454353466,0.02166825256672933,-0.0032533838870387743,-0.0014685772616089832,0.006681561545130776,0.0,-0.016894721163379867,0.25795527067432844,-0.024539854567588115,0.016853916782002765,-0.006802646948536606,-0.018518500530834592,-0.06481482639779335,-0.0025125245235677607,0.0,-0.021861360179016742,-0.010030507595955473,-0.01063828775385156,0.008386585699608373,-0.039568307995641594,0.025796677929611933,-0.03284670186351446,-0.03195490052791783
2023-10-26,0.05882359128509962,-0.008086257686883758,0.024390203379183628,-0.022881394355880658,0.04298456903898251,0.004999995231628418,0.0038907274912172163,-0.0028571174258277265,-0.005634991633701736,0.05617978957818792,0.0010000228881836826,0.10623557650164073,0.010252014248188113,0.0,0.0,0.03516813859848056,0.001549120476520116,0.03529408299799286,-0.05045408755788927,-0.004739360620400701,-0.06441718980408062,0.07659676699217344,0.0,-0.0372671189165964,-0.06944443352634777,-0.02222220161814692,0.01748253686987522,0.03695073628204715,0.005921190606616555,0.05028547410463968,0.039735002779372586,-0.01980196150035629,-0.07196971578429368,0.02080008376948661,0.0,0.001540725554574518,-0.015010724916558638,0.0,0.004149373488428809,0.00531914387692578,-0.03125004423782163,-0.03750003818422498,0.0,-0.03118040386730392,-0.046594938279496345,-0.01744179814188751,-0.027355597329132175,-0.010727045502411992,0.16990298678304572,0.0,0.0,0.004721800486781724,0.0032894705884014552,0.007692277409008241,0.025906773515252945,-0.026717532939075084,-0.008219235349178677,0.0,-0.014937447085607736,-0.004896004412424437,0.005882245389680962,-0.004424774559935729,-0.009574471660305783,-0.016437878322133503,0.10710440146876121,0.0,-0.13812155132783344,0.0,-0.11320761507114863,0.05280530935361738,0.010075508904147101,-0.018518500530834592,0.037037032526018976,0.00352422559547505,-0.021505355669564907,0.018481396243781756,0.018726573366127264,-0.04289948966130008,0.035471718266325114,0.013592173500576399
2023-10-27,-0.11111116630059481,-0.005434785534225273,-0.12244899415579291,0.00216830639927057,0.032659415824779714,0.0,-0.01162786536704763,0.0,-0.04380988920386897,0.10638294094771261,-0.004995023935224108,-0.004175361395781008,0.005073892729815288,0.010961703374709142,0.0,-0.006027326926571819,-0.02000432395008178,0.005681812794001706,-0.09883106485188153,-0.011904720496428434,-0.040983607198115,-0.019912920235143017,-0.08450706905452376,-0.012903213897927035,0.012793156708672315,0.12500001693313778,-0.006872826697065015,0.0160513372545672,-0.028123039409927775,-0.007616983937544619,-0.047558113882149367,-0.0075757502779744135,0.0,0.07241785296254322,-0.016025626330215204,0.0,-0.0050798037866961465,0.0,-0.01652890933552542,-0.07407406706588537,-0.032258034744817476,0.019480578793626746,0.03381647962229706,0.11494257947331277,0.02255636873816247,0.0,-0.012499987892806708,0.0012046672761851784,0.008298746976857396,0.0,0.0,-0.0010444391858923652,-0.014754045435702912,0.006245586673941261,0.0,0.01960782480441492,-0.02486185552887432,-0.045918335036182034,-0.008196851365554592,-0.005739946108618055,0.04775843187857065,0.004444440205891853,-0.011815228417036305,0.011964735376263524,-0.033057866566078786,0.0,-0.03846150319251662,-0.030136894622289523,0.10638298304062643,-0.03448279985620151,-0.03391513335173779,0.0,-0.036330059168915074,-0.002194957985163337,0.09890106723095893,-0.013017662895444038,-0.033088203390680304,-0.06646062072652581,0.0,0.003831414124593202
