Date,AAPL,ACIW,ADBE,AEC,AGPU,AIA,ALDX,ALNT,ALRM,AMCX,AMTX,APLS,ATYR,AVDL,AVGO,AXSM,BLRX,BSET,CARZ,CBRL,CDNS,CGBD,CNOB,COLL,CPB,CTRN,CXDO,DHC,DLTR,DRH,EBMT,ENSG,ENTA,ENTX,ENZL,ERII,ESCA,ESPR,EVER,FCA,FCVT,FDTS,FPA,FRPT,FTAI,GECC,GIII,GNSS,HAIN,HALO,HBIO,HIMX,HLNE,HURC,IBKR,IPKW,IVAL,KDP,KELYA,KIDS,KTCC,LAUR,LFUS,LOCO,LOOP,MGIC,MOMO,MRUS,MRVL,NDSN,NECB,NOTV,NVEC,OVBC,PACB,PAYX,PCYO,PDFS,PENG,PFIS,PGJ,PIE,PLCE,PLXS,PRN,PRQR,PRTS,PSCH,PTF,QMCO,QNST,QQQ,QTEC,QVCGA,RDVY,RFDI,RIGL,RVYL,SBRA,SBUX,SCVL,SLGL,SLNO,SPNS,STRL,STRR,STRT,TRVG,TSBK,UPWK,VKTX,VSEC,WINA,WING,WRLD,XENE,XWIN
2020-11-23,-0.029742813166508175,0.0018673375847872986,-0.00499012358326667,0.0,0.014598540145985384,0.0036555032627185735,-0.010355054628889526,0.003680879895707756,-0.01770797212426134,0.03984059834512821,0.03883503123630683,0.05326872447037179,0.05405407533969986,0.02733813847982658,0.009573842631771079,-0.020982940657551796,-0.13636365278364893,0.06674827614570988,0.021483292704193024,0.01832674164107906,-0.01365370070952221,0.02881834877466405,0.01416427527475772,-0.011866300422826437,0.0026541672894448975,0.009831020040697247,0.014062423909011024,0.023757456954001777,0.02779824529551478,0.04589706845299668,-0.0004866773709452099,0.007296256889716357,0.0022951222130251914,-0.018691681453631315,-0.004179079739360714,0.015023549935911262,0.00892034824682697,-0.016900371175126327,0.012438983452029317,-0.0010542571758153096,0.013505322169145684,0.0007585175536621858,0.0,0.011418070362856803,0.048023935548781704,0.06876771029698991,0.06672889803134563,-0.00916036914038132,0.014378696975605454,0.014448661186331258,-0.007957552133036838,0.13759697259495351,0.0011267478108054618,0.036847456621849295,-0.0064176861700944166,0.006662986489671008,0.008923778486022771,-0.00033503412037128033,0.030671867406028896,0.009238935154005201,-0.022972982986901425,0.005661657535218412,0.013120066730547775,0.03756648264386042,0.0165184391780564,0.0557048173457082,-0.03723065055020547,-0.02215382502629204,0.01455875452436417,-0.0029686503095320838,0.011673363976723694,-0.004807649690957594,0.024315496218347166,-0.001762916093490996,-0.009946924356045272,0.01467352170239522,0.001990000369133549,0.03477442421242771,0.028078482364735535,-0.01916185342069021,0.0,-0.00423339668892353,0.0935322947804409,0.042421064056304525,0.017981789339452048,-0.023809502184254927,-0.01746723254120064,0.016080806909302137,0.002080323738611334,0.03558718812898798,0.010285731724330338,3.467347393648623e-05,0.0047218173387892914,0.1348088787629922,0.0193213698142658,-0.0025341691743655526,0.04000001387162633,0.20312497206032387,-0.013625579343941263,-0.0013400837761404771,0.029411896582606234,-0.002487619077623293,-0.02010051503524246,-0.01943690744099369,0.051579576096384194,0.004094161717386857,0.04119747339429369,0.14765107815933898,0.008518057006726254,-0.013509697684426114,0.006339138227536623,-0.010422494404261018,0.010089709955643178,-0.017286971217557734,0.0010932499530982298,-0.00634055208931994,0.035353575248085356
2020-11-24,0.01159455787482977,0.007766387408061792,0.004537519641206966,0.0,-0.017266216323815975,0.01007640973061541,0.0014947312345512387,0.05036673807077907,0.04396892646049011,0.05332062579548991,-0.04205614400748858,-0.005224660563682315,0.0,0.004201710135761649,0.013514178256697651,0.019317580117788724,-0.008771879924703185,-0.006314358860992186,0.024873663314344263,0.026183949253453465,-0.004584288864992958,0.033613592778425794,0.07206711705602453,0.0496724815813836,0.005294374856932738,0.017036854015465064,-0.003081705384986755,0.082279078565487,0.14076424319079872,0.07313832774127049,0.019960972481246397,0.012782115669822236,-0.017861204763034544,0.0,0.022225761655658482,0.025901916938234404,-0.014890866665648095,0.0076810198720054235,-0.010599822801744985,0.0042224208346384184,0.0057539591644757415,0.0,0.010420336754379811,-0.045156568175056644,0.020047972659477997,0.016085971438440483,0.0406824269617323,0.013867512444054375,0.0,0.0167415832404203,-0.01604276540816718,-0.005110754496883918,-0.004501567260033923,0.004277838741455486,0.0024696905181669226,0.023690026095558814,0.017539864595907506,0.0020112393509088555,0.04015142193400467,0.028552692417092018,0.029045648353108078,0.04081632800258728,0.026197466716556317,0.04133287589108092,0.05624997615814209,0.003178438386019833,0.028494010527626124,0.010069156090674714,0.00538132049984319,0.015037009470652674,0.007692332905460342,0.003220608825065474,0.004299153150284951,0.05518769270304502,-0.03482923289582274,0.019136598215117262,0.006951405225415597,-0.010899171940459529,0.031589371869098715,0.042719761030016734,0.013675485658388942,0.004251394528443475,0.02729756114492976,0.009849591378507716,0.014991307148827238,-0.019512176967531936,0.07999999434859673,0.014845348221260046,-0.014292485219522977,0.04123707353471229,0.0062217538717666,0.014049854609412993,0.009320978035194605,0.010638385592057098,0.02612602065124503,0.008691150976522177,0.020979034037302835,0.12987012772547524,0.054053956753131516,0.014657141434363918,0.05159463295324884,0.002493822758694142,-0.005128192086505057,0.0010253093673842084,0.04966286939385944,0.0,-0.0034292025491555744,0.25730981367892314,0.04307411317777432,-0.0025677647516958446,-0.014173177496439648,0.010532266897059772,0.023362982579632208,-0.030369870049237413,0.06325086231671273,0.004557902417299253,-0.004878067388767171
2020-11-25,0.007467125640472583,0.022503069455597657,0.015949803696854614,0.0,0.04685215417022204,-0.007331642605441613,0.005970143730110733,-0.012104198490718199,0.02541060611107726,0.004849949659643249,-0.004878044241882984,-0.0029411637423591985,0.022792001117782457,0.019525783123556018,-0.003569178654705407,0.015631446107441604,-0.004424795565566408,-0.036395307624133455,-0.013812264622064196,-0.0028885632986290766,0.02076939765329633,-0.0018066324027979919,-0.015112163496137976,0.002080130862171181,-0.009115050691442028,0.002093918462016342,-0.010819050188754287,-0.03118925387071325,0.003412706672832222,-0.012391566663623177,0.005250594560188393,0.0158464738849462,0.0011657551357442397,-0.0009523119677731229,0.003345012701881256,-0.017132599769467127,-0.007557758175278706,-0.020689644668209217,-0.0063306141579049235,-0.01927129789503257,0.006297229074643695,0.0,-0.006320790688615574,0.00015247149306829577,-0.010295021655755354,-0.005277220667307403,-0.06263142585649495,-0.004559229987694979,-0.0032093857674142523,0.011059247434922925,0.02717388663546627,-0.010273905283543994,0.01370639874758317,0.0029489393881036996,-0.0024636061733600556,-0.00595390793905981,-0.009576508479729573,0.014720804869210902,-0.018619565869467003,-0.020978976320825793,0.02150535566956502,0.0,-0.008192525509848836,-0.02276920112028602,0.018934893612266634,-0.0057032217103794025,-0.014511926490498372,0.008099755407779297,-0.005352516890972048,-0.009778459196916667,-0.007633612615947194,0.041733507423543204,-0.006513957000476189,-0.03640183114593887,0.009021520875606814,-0.006507944750331007,-0.016765292952469313,0.006887034609794451,-0.013397131457204003,0.0,-0.006662185643289575,-0.009407380731996207,-0.026350722558232675,-0.013090306301789978,0.0017174432763578107,0.007462738793704071,0.021262031635038703,-0.0015466635923810923,0.019035965918370312,-0.0033002797570629294,0.038223629164270356,0.006146631667002689,0.00093122140707802,0.01666657405895866,-0.005975776858590742,8.301175591363119e-05,0.0034246051886412943,0.09195400702883538,-0.008546831307365332,-0.0010173462221509944,-0.0036930241399801833,0.04601986166693339,0.0,0.023898995467020567,-0.03855150247704642,0.03160035195538713,0.01244047739251597,0.04651166506345561,-0.03279352983407169,-0.018020516874034498,0.01597442507608826,0.023662188446093246,-0.019142251877183214,-0.011796376490477822,0.007446675541831871,0.02903808362356064,0.0931372379440838
2020-11-27,0.004826290099272823,-0.0009043949639092608,0.014784743885204454,0.0,0.034965034965035,0.017798640708763802,0.02967363396054168,-0.004476899346193219,0.018893719004932308,0.02895924706740116,0.08333337229061821,-0.005056845099014162,-0.011142050921826518,0.02188780419487535,0.01054144349474151,0.023971699538599234,0.03111114501953116,-0.006594568460252304,-0.01160460926316198,-0.013243150784453595,0.03131635604083827,-0.009954887292416892,-0.02486746512328275,-0.004151526819181961,0.0012265383926970408,0.03194028939773785,-0.029687556803628667,-0.00402439130989285,-0.01637878614581756,-0.0037640607685160976,-0.019468217183424397,-0.012148102661961091,-0.0009314648837739359,0.010486098878932593,0.0015152619058187433,-0.0018348169531452463,0.0014280512763955588,0.0014826136473695684,0.0036755135048784915,0.01571982633904212,0.01443417309492201,0.0,0.0,0.01990543553650137,0.0037826261510895964,0.00543644349647443,-0.02062776234127306,0.0015266796570208019,0.009659259617115667,-0.022119588257482614,0.023809501283202916,0.19550169593700728,0.005157789778709176,-0.008167292899483258,0.027925541347007865,0.013198506382457564,0.005950280085360138,0.014177412137578838,-0.0004627124524388959,0.016883090182166605,0.038157890196321986,-0.014874944673987311,0.01118019772193568,-0.004408065824342611,-0.04529609816488023,0.05672387877526197,0.012048063906947126,0.01977748385590905,0.011434956807201857,0.009085019958126939,0.008461803547408886,-0.0015407938978948543,-0.016298177975029082,0.018237392049086587,0.06121047769310506,0.0026847811955688083,-0.018054192613319087,0.014591869145970549,0.001939846923711297,0.005041359560748582,0.014419794880356385,0.011396063991206962,0.04161923960774816,-0.0013003702488542102,0.0013715811591166194,0.014814799988603022,0.0006715429803199058,0.005679761191976773,0.021621660595519954,-0.01655629097246858,-0.01949099709725688,0.009214384196715608,0.01209473436159203,0.09316164865826115,-0.0026133416392943865,0.00737302085996272,0.061433487756969773,0.12631573593407341,-0.01666669537463028,0.004684628001356161,0.01191452099203505,-0.016646867434958468,-0.010309317542147367,-0.0033344118118601163,-0.008505431192915691,-0.00988136649468807,0.07973854214537379,0.0755555862894941,0.02344097225511277,0.01543835569555485,0.05031441636894951,-0.027242970769832286,-0.010338486344618203,0.03737540176181531,-0.02701784526446649,0.005290958124783751,-0.035874406476706144
2020-11-30,0.02109963773839585,-0.016897935090749328,0.003018683196216454,0.0,-0.051351323858037756,-0.027956060995263377,0.012968321591619203,-0.03976345613877552,0.02002157390250825,-0.03342126558926173,-0.009049764968910634,-0.001694236107296243,0.22816906819100535,-0.03882195046829939,0.016787181346322733,-0.035780825092934454,-0.012931083385497644,-0.05250463693225027,-0.02975692774770733,-0.02432556504199146,-0.0024017736738642936,-0.007312637233419572,-0.037981640460056254,-0.036477370685692345,0.021233153446345687,-0.019670243308610447,0.05958122564233714,-0.10909074375159666,-0.006005492747458763,-0.05289681054660256,-0.0019369562883195801,0.0043324320060098565,-0.039627056001710126,0.1603774391234114,0.00514453515570179,-0.019301473891368937,-0.08412541315858413,0.04811248020119918,-0.08056638942434768,-0.023214763992274734,-0.00575652478448152,-0.0002528011787863438,-0.006360918346050792,0.023554993314224282,-0.016957327805776856,-0.027100367966584993,-0.06730766039762626,0.07926829046681116,0.023119822141645763,-0.028088518045566446,0.012919946308380892,-0.046309642543552854,-0.030924802417077513,-0.018116125781389325,-0.02314396898690574,-0.021505778295710876,-0.03197775303290307,-0.010077940252666395,-0.05277793202305625,-0.02596852346936085,-0.020278814970801418,-0.02539470031842206,-0.00767353249137348,-0.008855165802427845,0.017031555365026874,-0.003015560102505699,-0.04894166963273694,0.03818176731918799,0.02615825478691791,-0.002739875531030722,0.006864885971522794,0.015432084002812374,-0.025138060315369026,-0.01705790482454883,0.024627356249205867,-0.0023563603899986463,-0.02553626159082034,-0.008089901356214901,-0.00968051756296362,-0.05141723627033279,-0.03636349161606367,-0.01643222551922241,-0.06157204676419137,-0.027213592242654516,-0.010615172139886386,-0.041362547632956104,0.011409401385656714,-0.010653436097364244,0.007391871478527046,-0.035353572977661396,-0.014356721155118102,0.002040041080726196,0.007047797629286423,-0.05077064438607637,-0.014596366161597651,-0.00888154665866514,-0.02572350915101096,0.08411217729858111,-0.03682048769395918,-0.006487100359176989,-0.04317137198982801,0.08827089868366644,0.02083334713070517,-0.001338382756218448,-0.020220583938534764,0.014970021125503052,0.07263922652347055,-0.09504133370016876,-0.025357994232700798,-0.06138839220252257,-0.0374251506623432,-0.03253197956993603,0.005530808024800216,0.010316738534059011,-0.014058618827723413,0.0429825211569308,-0.013953452886537043
2020-12-01,0.03082732516174591,0.025782574913484346,0.0014211814200397743,0.0,0.04985754841260048,0.014196600141036742,-0.04551922647383544,0.00468332626043777,-0.035700257978249716,-0.0185016860105095,-0.03652975344035825,-0.006788283813480289,-0.03669732095175382,-0.022284101843653037,0.0074456723457752005,-0.014346819508559205,-0.013100403583316766,0.01783447571397434,0.028166017902957474,0.01805436956956319,-0.005589006954622611,0.023941320823999357,0.018048550903129623,0.015684203305417643,0.004598227995969317,0.054293307339212005,0.053191583598513725,0.045351168186862356,0.028835605890501714,0.03989359538248527,0.007763297469974173,-0.004452906399518786,-0.0009708959899662473,-0.03983741791519824,0.009333260486701134,0.03748824889129776,0.04203417117442587,0.004237317815202202,-0.021773757252964154,0.01332354969471683,0.005462028513149919,0.018448434017018123,0.014150982337110207,-0.01198129260042391,0.04216579047747526,0.008356467994817152,0.060382891092832125,-0.03954798530910497,-0.002857158710430241,0.038618981973359556,0.0,0.018209386115792148,-0.0024329517053007788,0.01979213093904164,0.023123783410279763,0.019654783818274346,0.026541841510138164,0.0,0.04203347129710022,-0.013548928204243693,-0.00258731964775738,0.017605699372589267,0.004282084854971391,0.011486951938223688,0.016746453238300596,-0.022383554236006686,-0.05632817639103993,-0.004086380516850285,0.00756116171290655,-0.00024544363620948584,0.0030301343758070143,0.025835878155785252,0.011330128564557729,-0.01908852010703288,0.1353573868769471,0.004616238672318973,0.0461215494908489,0.01223382245116178,0.03649393653942323,0.02882088894257273,-0.0010291825189434611,0.010501397395844325,-0.032573236996102484,0.0050862971232046306,-0.0011538299673139463,-0.005076137217272736,0.005972140305935181,0.0051246065207191105,-0.004866008081133022,0.0017452406657918473,0.016806679588196483,0.012816316337918021,0.010573554221994685,0.0009551292594707217,0.016674065435489327,0.020245439500043316,-0.0033002797570629294,-0.1293103476625278,0.03458732866613734,0.008161582450267435,0.012305368111330539,0.022444407145182366,-0.025510204412631632,-0.028140725972044645,0.0012508103846129437,0.04031463562795934,-0.015801371896048355,-0.054794487685574045,-0.028535703388678835,-0.026283636255105325,-0.026438507619791274,0.01783666199331213,0.0032774256981160654,0.012960432756581541,0.022850005473217028,-0.01429773518799049,-0.04716980962322126
2020-12-02,0.002933683464520831,0.10831846035065995,0.004403664606111857,0.0,0.004070528591767708,0.002534056916744465,-0.002980623071954125,-0.00981339161672401,0.014617482779142543,0.0018540654345524654,0.0758294283343659,-0.02968815460718799,0.0023810069847565174,-0.022792001117782346,-0.0020761030286436943,0.03512949256035225,0.03539819573261971,0.08573219300738022,-0.0014206602831935422,-0.003096543911345062,0.006744477034203333,0.004496080040207406,0.01606637245189413,-0.004526144233942042,-0.02348262735347273,0.020151167924086222,-0.008658054998904818,-0.006507255022222935,-0.0067621864966436185,0.023017904181529936,0.015888183838585812,-0.019706460511307755,0.022108839912187817,-0.0262489570448855,0.0008946695234446356,0.0009033630675265858,0.008466115186065881,0.04500698858159469,-0.003800200571893897,-0.011371511387850863,-0.002607684179921854,0.0,0.016611169301897988,-0.009168925190754629,-0.01701169152743931,0.011049801180654129,0.00879632086583726,-0.01617648976896824,-0.032560563164193534,0.0012312050310041567,0.005102035851341613,0.028315936932217456,-0.005164322502033136,-0.01809222204575278,0.015375991699974723,0.00697043853124546,-0.003162247997482437,-0.012151251178350586,-0.0028143280082619793,-0.0912715770401532,0.00518806247148107,-0.0013840342047176657,-0.006623427336549859,0.013249157794190891,-0.037647022920496376,-0.03341586514559014,-0.01621239712172129,0.055099681329661365,-0.021869681648926664,-0.03057520043684503,-0.0030209803992505835,0.031111116762514435,0.0005794637038287753,-0.007518976942078925,0.0027854726983509437,-0.008121589228719861,0.01503011814477273,-0.005371568416014383,0.007859223877582977,-0.012850230018169762,-0.003090728480553251,0.00047254534740104326,0.07239052883555042,0.007457786859761839,-0.012127364106765404,0.0025510179256709176,0.03693934203517113,0.003872250202512584,-0.017463501818559712,-0.0034843337564944843,0.0005509768094775769,0.0012851655297350106,0.0037636898420523313,-0.006679391791688194,0.009155346218327809,-0.003578272033716634,0.013245020146527287,-0.06930688207914348,0.009970700212438732,0.0009107243844725943,0.009994817468980344,-0.0034775017006950515,0.0,-0.049638023616316196,0.006246119927551641,0.016068060257073746,0.06146789905890726,0.08212553548619494,0.04276456405466522,0.026679173190126138,-0.004792365608860094,-0.004883683121406079,0.0004984463092574387,-0.02318539428369437,0.010910054199817054,-0.014505125633161975,0.10891083032170545
2020-12-03,-0.0011376033991704615,0.02429799376177555,0.006275171326083351,0.0,-0.022973000466286586,0.010110709380465766,0.07025407865047528,0.05426136972343176,0.035546076994328546,-0.000616799635897558,0.2709251166097928,0.04600484566472218,0.0783847792674377,0.020408143405366452,-0.009734574369278826,0.04313145593421153,-0.012820480425263736,0.07319881379536919,0.0002035547052847697,0.020612762645802807,0.0021472129120048145,0.026857645876597447,0.01635789045451097,0.03610597247541314,-0.006725200856441238,-0.008230431571501384,0.032023298953096635,-0.0043667368704473075,0.004389550346862947,0.05249995947205943,0.00521294857117427,0.009837247018799289,-0.004991658806655308,-0.008695644061371466,-0.012963688996678435,-0.0072202097704795465,-0.002962834164086048,-0.007402399678240856,-0.020435966877618394,-0.0003594061979992347,0.009586093924579986,0.018362199534845303,0.015032869050583209,-0.007686558054454284,0.000935904536365717,0.032786934768645803,0.04130333091858396,0.002989533745209494,-0.002961782772194166,-0.03516970758834859,-0.01269034304318195,-0.05652169597511947,0.019611226889234556,0.01105536292356657,-0.001642053401305854,0.005591276402694856,0.0035453729918129007,0.0006647219409994243,0.02587028255956847,0.03754268401613037,0.005161285400390625,0.006583362732646814,0.010335074478693196,0.0361145568702006,0.04034228745654844,0.00896282855540842,0.03595506698699591,-0.024444474114312054,-0.002192083913791665,-0.011238813361714839,-0.0037879462496771543,0.014367802310988553,0.004826297519363365,0.013814735325902827,0.0527778201633029,0.005171305407249305,-0.0009871894144976023,-0.001800135437208139,0.005302500363800311,0.012496798010954269,0.013778840539152126,0.009914831732585228,0.036330991844384375,-0.0013218568685274823,-0.00011701640963768245,-0.025445328588419525,0.04643768979074059,-0.0037287931900212845,0.011138400248658753,-0.05244755174800164,0.02312775769950237,0.0014151294590789565,-0.0030746490302498986,0.0268972242657326,0.00518386962334505,0.005060327873831705,-0.016339869077347524,0.15957446376788464,0.0313591065124057,0.012132173144350222,0.011767603994745635,-0.014176613583717246,0.005235588849127115,0.03083077164089354,0.0018621215493683785,0.012093033901480643,0.010371641203479331,-0.031249906973114916,-0.018226701009395718,-0.015591511336216946,0.011235982575773296,0.03435332601880203,0.003929617605063829,-0.01833765605709803,0.0036830861257026726,-0.0025973794351324964,0.035714337412192876
2020-12-04,-0.0056125121938376266,0.02372170686493713,0.0035516668560309217,0.0,0.0373444275308803,0.017278346864211924,0.0027932934850189994,0.13231487702902434,0.03757637826081961,0.019444358757661373,-0.0710571661641971,0.05134677195295234,-0.041850233219585586,-0.0028571401323590484,0.029715004866770478,0.03771867757823344,0.00432902077135644,-0.034371600673750224,0.015846861167456705,-0.023792923631818175,0.014226911453318003,0.006974590409854375,0.04130870321360347,0.011357733806024894,-0.004923993873733767,0.03374819791176198,-0.0409026511779087,0.046052751648840484,0.0034784104539304916,0.03562962274265025,0.028288935190206255,0.02428386841747132,0.0193501563971179,-0.017543843138140613,-0.002868376902069092,0.02636363289572974,-0.003990327987521081,0.022711866993015084,-0.03449239644370483,0.0025168353989999392,0.010358485044486443,-0.0034111977341210187,0.006760973753771493,0.015116150172095999,0.07710271059496554,-0.005291127734399548,0.07888933301221956,0.010432216283668971,0.020793963898107615,0.02268670405387674,0.00771207469941948,0.04608284265082374,0.00933360014783946,0.0589795163506992,0.006395987436435435,0.00900191328371669,0.0014876369516167998,0.014285891081052382,0.05135271584930723,0.04558267302891705,-0.015404349954648455,0.007917405074790995,0.018891305783380163,0.05108176711768375,0.0928319554178001,0.019670026909713867,-0.017353429467436454,-0.029043294099807992,-0.04701211374602199,0.026163337117455887,0.0038023493446170953,0.005665717022269368,0.012295914861102819,0.015384355537379601,0.06490762494542168,0.01254018414555369,0.013834026176475556,0.03426511354485817,0.048712370993576615,0.0025714154364469,-0.0015291225207609838,0.007012680429040019,0.024020788408207094,0.03269349426255408,0.01718911554407687,0.03655355292245166,-0.01884506741114711,0.021552668864953883,0.012187445003111641,0.02583021570986621,0.034445607765146935,0.004075285709987053,0.019407316367342498,-0.023386360212621193,0.015729570979278185,0.004710213387489226,0.023255775638519882,-0.0366972701817021,0.027589554310777364,0.021676041370895183,0.013745328354614061,0.03982299129818623,0.005208386453214864,0.0014073114339752113,0.024163650046182816,0.08731615802137815,-0.019674897390268953,0.027649658015525436,-0.011814350906779625,-0.0071429019917813585,0.004761862232212533,0.019257539402954382,0.0040246547389817255,0.007116154442696532,0.025857644405237634,-0.028645908356537797,0.03879308572989215
2020-12-07,0.012269906398593156,-0.011586013418423469,0.012860082304526843,0.19999999999999996,-0.040000000000000036,0.00023436639872564946,-0.011142050921826518,-0.024491343513302177,-0.0035088521050531396,-0.02785341213884529,-0.04104482491580841,0.026621334175885636,-0.00459769686551359,-0.02722063849588341,0.02237169889316748,0.01111665521844496,0.012931001172197254,0.040600379913755535,-0.004199775860839083,-0.06908039336664307,0.005746157902812632,-0.012121086661518565,0.010304283044322515,-0.0035732360530366103,-0.003917688586138057,0.041744752953685405,0.08382348284472574,-0.035639778765936714,-0.004977381364815958,-0.027523073876585147,0.011003924653815611,0.018194312143352098,-0.001171765624703891,-0.008928562875609058,-0.000908344245079018,0.005314474740427899,0.003505351480099117,-0.053364289236996654,-0.04263899686757411,-0.00968413263654444,0.008970502380180712,0.0,-0.005436542938231592,-0.001037186205954721,-0.002169114351558643,0.021276744796078884,-0.02042483698324138,-0.0044248095693196765,0.013492120278416397,0.007976064390418092,0.010204071702683226,0.01762112554334805,0.006305124033524345,0.0043804543206122926,-0.02905376083039768,-0.007609467620908084,-0.010694362799414492,0.005895657865226278,-0.014827828777592589,0.007865134249912309,-0.00651892962679379,-0.005464428463725746,0.0021454492633687927,-0.005145812933365246,0.048387075272691815,-0.02738027543535393,-0.022075202582439224,0.02932551450871501,0.017519555792785857,-0.006984968719778051,0.01136328218919469,0.00985917923966495,0.0,0.0043290166856417844,0.0654112822032844,-0.009738459885976325,0.03703704736489377,0.014385349434326455,0.04497042875956758,-0.009746435777139628,-0.0006804412874250598,-0.000928558975246907,-0.018385438239551077,0.011791923070040289,-0.0004599410024634931,-0.030226731262687045,-0.019826499809501463,-0.002084524687172573,0.005711600297335417,0.012589942125003306,0.02133193871277772,0.005662222928928706,0.00199202466296855,-0.0220306311028855,-0.004950295494431267,-0.00452646121734257,-0.01948047042154266,0.0,-0.018629877482431945,-0.008505881870701226,-0.011733251961064117,-0.002127627108959418,-0.015544067394828054,-0.02248757081997288,0.004234706105050057,-0.0633981407300841,0.00545375216334687,-0.013452861974828645,0.005123676106678632,0.028776981421755776,-0.039494471250108854,-0.0030121617122529365,-0.0005491005689819417,-0.007547770673806409,-0.023209391371567856,-0.01787308460813064,-0.13692950589936592
2020-12-08,0.005091025070947275,0.023964626159661995,0.0061554063571291895,0.0,-0.031944416187427715,-0.005269912758888995,0.022535257239210793,0.014680756700719666,0.005281763280563068,-0.03238869186418114,0.01167314092180427,0.0185221436143872,-0.04618933320764507,0.013254808997573031,0.005987009823458456,0.02223598665369564,0.042553191489361764,0.012827727419885804,0.006627673003555268,0.01194924392947816,-0.0051251302147685696,-0.014022832548711617,0.010198742206734002,-0.010758247279536559,-0.0010349121421162621,0.07192394593144358,-0.013568507196226598,0.010869948625753079,-0.02224205387804279,-0.005896038430749706,0.014965880356091255,0.026939135064252273,0.0007039557659795914,0.018018000602490147,0.013789931564099911,0.03171803035927567,-0.06986034957841536,0.03361348073434267,0.018657807415757732,0.0003621398074649118,0.009314174223391758,0.0,0.0,0.043013966250961655,0.0,0.010416568749870292,-0.0008340474622797744,0.017777760823567634,-0.0033933976365208007,0.05291798410033377,0.07070700259442764,-0.03318902001474322,0.014898238200652392,0.028037441020914766,0.012530344015126094,-0.0034373607923748883,0.004053738196750256,-0.01758365899884684,0.013722538160506614,0.022742485896676712,0.051181148186348,0.006868100829475532,0.010502883682112163,0.004597679763640006,0.002051329001402147,-0.015994750368858557,0.04364182619276069,0.02792032477312323,-0.010421331492634911,-0.0004524155158358578,0.011236049041118301,-0.0013947320467818658,-0.0172707714641408,-0.00129285231622156,0.04744188175644992,-0.0023516392308756684,0.025375892422672353,-0.014611093506637807,0.003963742663025904,0.03341137659460114,0.0034052487714941737,0.005576333459499594,-0.01808396423661829,-0.01089435753425394,0.023806736247460103,-0.07012986691288803,-0.0126422132189149,0.018546678366928138,0.0121258165818241,-0.04973355728249096,0.04737648216687251,0.003384902907028753,0.005670718609707137,0.004897122349229566,0.0029340381904696677,0.005846133695126765,0.02317876946711328,-0.09523809523809523,0.003349965889937856,-0.001972377453683838,0.015303139182911707,0.0654584135382219,-0.021052644963850065,0.005751185704980566,-0.018072357681633844,0.005415200363704464,-0.03015837242453101,-0.00454546707018566,0.01911646688269708,0.08543634616713969,0.027138151961102697,0.020598697996606186,0.006263205097891467,0.015291316245294784,-0.00757962360353559,0.039126507200284655,0.00961542164785767
2020-12-09,-0.02090354995760535,-0.01628092551481186,-0.023299968852697917,-0.16666666666666663,0.08608321126059204,-0.005297831870658576,-0.02066116950943042,0.00020978357063716757,-0.045283995947277944,0.04248470253587122,-0.10769230063850332,-0.06470139662167096,-0.019370441038567443,0.007267400154944426,-0.016980623844347176,-0.05256795739119147,-0.03265303008410392,-0.005804947745498112,-0.0037909170296382966,0.016095212880173015,-0.02466012759084335,-0.01866647194989246,0.014639082029202166,-0.018384233664141325,-0.02030653051927367,0.009345779868837667,-0.028885789076749102,-0.006451950589713151,0.012790074343034696,0.022538450281795797,-0.016979315236344217,0.0005272737778805325,-0.003282607252915404,-0.026548647359614486,-0.006128463887314917,0.0367207774359517,-0.01287564963062271,-0.006436332354718743,-0.041358870732356556,0.0,-0.018246899537606942,-0.005623762641200347,0.0038586615953175585,-0.05190559644083104,-0.0008696941326420404,0.028350503151364226,-0.013772952266926874,-0.013100389701594328,-0.028810855561255067,-0.07209965658767192,-0.03301883821769058,-0.008955262530995767,0.003978498284858301,0.0036362204228632677,0.029183577896288337,0.0010610438992215698,0.003775695230194165,0.0029831105754261067,-0.009606775553055558,0.0010900204539963099,0.001248467989523716,0.005457113288024784,-0.002958230750454982,0.04462251824755681,0.0010234672199604944,-0.02990899986406792,-0.008651743263314415,-0.029933530383723816,-0.02564104392876909,-0.0020107455799243112,0.029629729599711885,0.0027932934850189994,-0.0046349123320320595,0.0,-0.06793963834570205,-0.0011785441703670019,-0.012832208213242602,-0.044047109264706674,-0.0014100180020151232,-0.004260954831414643,-0.013575348253091035,-0.012014990060886355,-0.009866273995122965,-0.01613732206303986,-0.02066921773874797,0.0363128819026175,-0.09154931598289173,0.0006836380160968325,-0.029117319071926717,0.014953256767486822,0.0077820939478694395,-0.022640635571160694,-0.023432899981031707,-0.014619840269987194,-0.0027475167329806816,0.0012914648494688485,0.00970877501983125,-0.11578944691440518,-0.012242435582786038,-0.008003219409597695,-0.0018192131068393014,-0.07894736038528971,-0.02150539031087395,-0.018942020532635384,0.010429453021532975,-0.05565528424159394,-0.010290807083252695,-0.013698668055106888,-0.027094478020656343,-0.05462186894303289,-0.04243392655592848,-0.0026908201578238478,0.00032718278766719067,0.0024703576378106717,0.01175665288709693,0.026269718803033415,-0.03809520176478798
