Date,FNX,FEX,FAD,EVRG,QCOM,FORM,TBBK,VCSH,IBKR,AVGO,VOD,ACWI,WTW,FWRD,ADP,AMKR,ADBE,EWBC,EXC,MSEX
2023-07-24,0.0038260880289597843,0.002539787026665241,-0.002501653885840116,-0.006660117482097272,-0.004971069423043151,-0.018338199895811758,0.024390207690168086,-0.0007918984826289499,-0.0039545250018493405,0.0053971600375966045,0.03473686677046639,0.0035717356134084,-0.005736600866924513,0.01101512596287213,0.007614842878562067,-0.005359089505797776,0.006977692595766305,-0.0011893722113784921,0.0065805004401489064,-0.008598718986241649
2023-07-25,-0.0004011861690477181,0.003454588557342042,0.00538735820469638,-0.002453017939818003,0.00781611226266854,0.000583784551766886,-0.002532889444796349,-0.0005279437860283842,-0.0026467238381600033,0.018190226607060378,-0.00406920686490142,0.003254095297920312,0.0032293068040845085,-0.008799907927336537,0.004091922744089427,0.019396412715712685,0.002825261606711482,-0.005272896270750671,0.004436168497044424,0.010239503703413089
2023-07-26,0.007826664028837138,-0.00034425147041194926,-0.0023096621292427733,0.005246010567414139,-0.008395200598958374,-0.007876326352926677,0.030726232901307826,0.002906612632572081,0.03160440824993649,-0.02712450095471397,0.024514765174513897,0.001317630812570414,-0.00030053508179495037,0.01462758975953049,0.05393381075919135,-0.0017616510955026365,-0.020539152759948665,0.07387127761767531,0.0041840628909946,-0.011924369594095374
2023-07-27,-0.0120468986226967,-0.0070026725970516734,-0.009815729473397816,-0.024461894263890782,0.014755713230397705,0.03381363077430066,-0.037693983088081584,-0.0034253233668236627,0.015551730117311813,0.00049258159610166,-0.03190430456885063,-0.00627602522877746,-0.08878201482249826,-0.015916770122534563,-0.010140004101403255,0.025767622703920967,-0.0011272317629071882,-0.024522343029544036,-0.028703803304178543,-0.014120488557185507
2023-07-28,0.011790709738926042,0.005895757221722198,0.012344644548425654,0.0055165395645928594,0.028843821398788272,0.049488102560241165,-0.014336952217158472,0.002511412455916906,0.0016120727225699127,0.007005862734667634,0.004119496110459142,0.010492003683493012,-0.014840971001851666,0.009315011940020268,-0.001076196484069314,0.019270613234832146,0.028990068026112148,0.023343243172404993,-0.0061961562061864095,-0.008201724103490515
2023-07-31,0.005677160836153883,0.005631749308047107,0.010253928401835699,-0.0029924747189308265,0.020775435285199206,0.007046024682434204,-0.015584375951197216,0.0011867879438569595,0.0039085801484359806,-0.0012669100541939926,-0.0133331433659174,0.0019153465380419288,0.010664706445817629,-0.0029365020519086515,-0.013367432134068324,-0.017893388440830216,0.03271122951328587,0.0,0.003836862199228408,-0.007405393338236865
2023-08-01,-0.006041252692259302,-0.0013714304847116665,-0.004663588436930266,-0.007837325423572628,-0.0006808495377413903,0.0,0.01451185263633814,-0.002138977056692748,0.016718083005431872,0.023757935453107004,-0.015592631862267115,-0.006942359738206005,0.0060096507378883945,-0.002860957146427534,0.004286987521119778,0.01890684314937463,0.005364616817953527,-0.027969717812630468,-0.009316786677445954,-0.002611405625717267
2023-08-02,-0.012455283664868366,-0.01132981705371583,-0.018465681774675335,0.003529431430577379,-0.02127494655019091,-0.030678132247835,0.0023407061326936596,-0.0005292348745704611,0.002477969274470526,-0.030108692371767498,-0.004223956949677921,-0.0165147078892548,0.002634023236994798,0.003459950680154922,-0.003866040100950041,-0.031039251399835543,-0.034237823035609405,-0.009260860304059704,0.0007234080295357437,0.002618242920008118
2023-08-03,-0.0024214465822023357,-0.004630263128506673,-0.004679998492786552,-0.02227430721529411,-0.08176702970513128,-0.01637979303414261,0.02802278128442648,-0.0005296260986245027,0.022806373050659134,-0.00820368075229938,-0.01802746831197055,-0.002369428090285397,0.002955610973670364,-0.05676564116168825,0.002587428069265041,-0.016364787682017434,-0.012332600750307732,0.014021070585629403,-0.02409633805595346,-0.01790616438184156
2023-08-04,0.0012135826913135528,-0.004186447961471829,-0.004889771313867586,-0.018499505281006967,0.023588942635176302,-0.0364098477114293,0.010853112487838379,0.003311917194185998,-0.019112640804404335,-0.0037624804979027315,0.012958999800000814,-0.0020652409375742087,-0.0048177897199290776,-0.016226896179422856,-0.009032399522256096,-0.0017698282527135456,0.005956917403036721,0.007571964158519906,-0.014321134780151734,0.01266155912559741
2023-08-07,0.006970375961654174,0.007474026598720096,0.005953267266580964,0.005933694128126277,-0.017777839407556173,0.016695949180275838,0.007740359031122024,0.0006598648859685863,0.008958516962458418,0.017478511281226128,-0.00106616679956828,0.006726025823716952,-0.005452145378148643,0.006434737441721072,0.020589321370800162,0.016312080522192574,0.005409154948993411,-0.0014703710204635456,0.0012526339931224761,0.022130439775664534
2023-08-08,-0.008025570156723227,-0.006723133710993423,-0.008172676886116226,0.007633598481524562,-0.014077287891959833,-0.019302742339887713,-0.003964317269387618,0.0006595403568905311,-0.013318375921061776,-0.015495130267257906,-0.009605074163278271,-0.005755862517937915,-0.03856347988515019,-0.009455245413910185,-0.009887659538048155,-0.0362875940791797,-0.0172352051411806,-0.021924066643622453,0.0027519693574136195,-0.009541282082852542
2023-08-09,-0.00586559935760711,-0.005484964255227154,-0.004356882638806958,0.00034432315763877064,-0.009264080558366139,-0.0073443006250321075,-0.03706471766638464,-0.0010547016792548103,0.011248443287637189,-0.03672052294678663,0.0021552500255057616,-0.004238757693262318,-0.005652770279492736,0.0,0.007932830492637821,-0.018826802361267547,-0.013100166363601229,-0.025426525540667155,0.0042415141202949425,-0.0051872355276099125
2023-08-10,-0.0011190145323315415,-0.0004692816875805361,-0.0007611044992670291,-0.0015491037730535062,-0.008235323894479007,-0.017164895393304458,-0.00749162806474124,-0.0018476213617693027,0.0061180902155215655,-0.00920384792367468,0.005376200588075086,0.001557354312491821,-0.005585969669380408,-0.054363698273461436,0.0009986805518309438,-0.01402225888836317,0.003990010658402321,0.003604541372788983,-0.0014906699751913166,-0.004199768033444129
2023-08-11,0.0,0.00023493592425460896,-0.003141635964920342,0.004654521656219934,-0.008649837795058679,-0.043059272425446826,-0.008068651050699982,-0.001851817363916597,0.012935172842713838,-0.015589057593513811,-0.0021389928241537515,-0.0037317894493897885,0.013471740651396003,-0.25350881521948876,0.009019808575337018,-0.016841345981529532,-0.014307048132732314,-0.00017106136748545886,0.007962247883456008,0.014017278809127065
2023-08-14,0.001425664943788263,-0.00023488074233035672,0.004679559315584836,-0.011153083854013812,-0.005147926754969001,0.0006292809937993304,-0.011283135615038131,-0.0009273488274257335,0.016262962602404896,0.02933387554914746,-0.009646375239572902,0.0019770083442469666,-0.009613895047677179,-0.0569221280633575,-0.0034016192146034685,0.0019032222245682906,0.027141287170133088,-0.02514532994693619,-0.0017435514427394105,0.001604597117108364
2023-08-15,-0.015559851695338245,-0.014909416529559127,-0.010456241561248025,-0.016310954405530098,-0.020522781660645806,-0.01823899174909749,-0.027866221564661675,-0.0009282096015112984,-0.016432241605835896,-0.013558273750853833,-0.014069309946755149,-0.012253418954359607,-0.026794033476585155,-0.07906597252465297,-0.003929288666986053,-0.02203631880920065,-0.006797487396780766,-0.048078561361675654,-0.012225451090935868,-0.00973511727189047
2023-08-16,-0.010950261583047904,-0.006078112459769192,-0.01095093691883231,0.006173962306477376,-0.013699602119431109,-0.020819975426848658,-0.020748078462165753,-0.001061812438059584,-0.003275721573126833,-0.01131108148779103,-0.003292984848007663,-0.007674590076371501,-0.0003053141924287406,-0.043154783439832256,-0.00027882587208694076,-0.013986145704733666,-0.0081164871285484,0.0036865354503479164,0.005556838822800669,-0.01343947474959073
2023-08-17,-0.00981840349491725,-0.008393344476236297,-0.013791789191526238,-0.004207660481605924,-0.0006354602014780886,-0.015374527904691737,-0.016448290219028716,0.00013277017393775736,-0.007559259525113604,-0.007070950859894287,0.0066080423482524075,-0.006568416178248437,-0.0002038446816994277,-0.013841369232986067,-0.002471271223124738,-0.019306482599095953,-0.005481111120074433,0.00973359637264859,0.0037678972771340025,-0.016649856780173056
2023-08-18,0.0037976345333776695,0.0025394214564447015,0.004727026285346936,0.0037909675745058102,0.0001813198119722248,0.006312310021583389,-0.00028339914623443097,0.0013286391794644636,0.010266053036406708,-0.001523467099196929,-0.003282487110921717,-0.0004266385822228047,0.012932989521398097,0.018451354671437548,0.0030767639765743038,0.010446048030466226,-0.006918538221942994,-0.003455594311561283,0.0012512858473006094,0.01051836045075838
2023-08-21,-0.0008407351832697696,0.0018091693902522188,0.004803098537650152,-0.005673846949340922,0.0052681575052573315,0.00792339926920027,0.0017012013754540423,-0.0015922514876474114,0.016608433353560104,0.04758793493156044,-0.0010974533033962786,0.005227816275219288,0.009952661792792084,0.008981137051031984,0.00023893575626088293,0.018290205740122634,0.024285056386619708,-0.00036517555657633594,-0.006748229153463625,-0.006219994235052595
2023-08-22,-0.006626081863637223,-0.004334317006097432,-0.00029262479636593675,0.006419454225682131,-0.010932523846932773,0.019980304267394056,-0.009623553211622893,-0.000531262734319804,-0.018164351928259492,-0.010807504894029707,-0.005494608963158343,-0.002228756922285857,-0.0021400280878686173,-0.036218625946304206,-0.006292161974634558,0.001561878692010632,-0.001902108267721192,-0.032134382175943,0.006542413664050839,0.013794918795346778
2023-08-23,0.007411421869854662,0.00894806566003381,0.009562851175551224,0.0019489677667161587,0.015529439556940527,0.015093167306206245,0.024578358228074748,0.0038555690804136233,0.006568108067826817,0.024293299331641816,0.015469415498856387,0.011807210924769107,0.011371985305861587,0.03105104904812639,0.005570592747236702,0.03586734528781865,0.021617852325652498,0.018864389048846242,0.006250068845946588,-0.0012599961758081868
2023-08-24,-0.008092586484386155,-0.010906126498721691,-0.015271695246411032,-0.005658722833364438,-0.02392731244854296,-0.01645050451512431,-0.008089180283770925,-0.0010595623251480335,-0.0015224909186449809,-0.025234464169065496,-0.009792957674058744,-0.01272076170846037,0.01173739449350375,0.05250963324088076,-0.00446364399985566,-0.00413997830438706,-0.0344444772852186,0.00666538654572868,-0.004223656981798607,-0.022580842290206515
2023-08-25,0.00031789172147056455,0.005573786855161522,0.006380090466968857,0.011737479222077685,0.016680597375955175,0.005146344375260181,0.0008436101838682486,-0.001060686188271931,0.008822544339585736,-0.003089659499529329,-0.005494608963158343,0.006069632542323955,0.0021936892144558406,0.044900881943286564,0.013010451845779647,-0.002645408489888923,0.024647278776290582,-0.00018396098804129846,0.005488903961552216,0.01819808970065173
2023-08-28,0.010803968882294068,0.006627195463120739,0.008290244596975471,-0.0029881286352017034,0.012327550030138301,-0.0028800048828124813,0.020792404475811432,0.0017255147531622939,0.007557720862195971,0.010870961328907303,0.007734802111573069,0.007726493543761981,0.004377316865244341,-0.0044936800399590915,0.005295351923567004,0.02538844916174887,0.00925605716329625,0.014164842815680423,-0.0012405229236815973,-0.01787283818809937
2023-08-29,0.015404071570916722,0.012449334078091123,0.014896556838621233,0.006346945551448657,0.01880386657741151,0.0680359095720866,0.012111164451769296,0.0030474384511511854,-0.018859882208734247,0.03350445613194397,0.0175438673153816,0.01417909754648572,0.005472238134679008,0.04062621925321541,-0.00015724136061034955,0.025498780835785606,0.0200974199077677,0.01632515945284818,0.006211248117592438,-0.008131151954043792
2023-08-30,0.0033022293451436813,0.004256517346986621,0.008863880568895421,-0.028731710378490094,0.002566737986198886,0.06730774521122518,-0.0029915857759620357,-0.00026410769747142737,-0.014307420412898675,0.0026405547887278225,0.008620632008312645,0.0024856227748752957,0.004430911491316358,-0.023993384972236353,0.002280294932844873,0.005765868523041284,0.00886097630731264,-0.010887130473856699,-0.0019753219212289563,-0.010019521785365915
2023-08-31,0.00288018274998203,-0.002001716419211319,-0.0027398126941406975,-0.008477607294823941,0.011123877709850793,-0.00563065203721691,0.001363863537060972,0.0015857294100523056,0.010316299842894505,0.034305477750015134,-0.00427359758988588,-0.0030991819797375753,-0.008583153129894772,-0.016388954886663143,-0.0012550134633256826,0.0017913166820995308,0.02563452009573841,-0.0014434392172434363,-0.007421964019656113,-0.010778170270636767
2023-09-01,0.008512650268777122,0.0040108123123603345,0.009473422388778241,-0.024922641645814037,0.007508919279082704,-0.005379349613551243,0.023971699538599234,-0.0013228879522088066,0.015919857742062504,-0.05457869938394311,-0.0010727252891092887,0.0027978287291259285,0.005368559905100767,0.012708337523168467,0.004477252464742287,0.00986195531771128,0.006918859604852612,0.012106928318231125,-0.0032404301578823347,-0.019266608088605253
2023-09-05,-0.017491996642942098,-0.009399614650962285,-0.01126135041720533,-0.016231412170276238,0.010052867440015323,-0.0065470975019434885,-0.05054539819543202,-0.0019872926664404877,-0.004755280471608114,-0.0004008855360462249,0.005370425893449049,-0.0057867923640058105,-0.018040052439896814,-0.02342445762957246,-0.011339250684257007,0.0031959772335115044,0.0029651157561207953,-0.0155327981019997,-0.012003082158995593,-0.010296682520463785
2023-09-06,-0.0064176816630932,-0.0030839085808958,-0.003037191125691674,0.010999478516307226,-0.0160446762267481,-0.009742124290045506,0.008405801717607853,-0.0017250619422286562,0.013682370280619471,0.00011453312645226532,-0.016025458746775967,-0.005820720432017978,0.002057569496416889,0.012849863426332764,-0.007118702512796338,-0.035044173161780656,-0.005204649511388104,-0.03409516031027382,0.008858656548259125,-0.013415444322772196
2023-09-07,-0.009375896227179048,-0.002736259856419898,-0.005712045404997368,0.005627534981622384,-0.07220082601900535,-0.03153935501374938,0.006946373668817563,0.0026586985737171442,-0.004070754207831095,-0.017471695748286775,0.00108566075373151,-0.00376369949968125,-0.0033244444089719494,-0.0108543102158557,0.0012808291802570704,-0.1632427968291238,-0.002633698370502313,-0.011077770171418644,0.017812228374362693,0.00624385071924527
2023-09-08,0.0012619899574235482,0.001670388977575099,-9.581277535120059e-05,0.006155474815845441,-0.002443655136930678,-0.010457193787069885,0.007726235273969317,-0.0005302188729762181,0.016026756141935827,0.0006066441948280321,-0.0010844833726957326,0.00041983316043969765,-0.005101512428189459,-0.00612799059418101,-0.002998520070157995,-0.00043853362799206597,-0.0001784901994287269,0.0153788611688086,0.0002465148527248662,-0.006343141238584704
2023-09-11,-0.002520716221536712,0.0035730875183195288,0.00201093431714483,-0.022803005365298445,0.03900511776068316,-0.026871963114456277,-0.020262915366680456,-0.0001327636806484067,0.00010585336380564137,0.001854141821716615,0.03257309881874204,0.008601767064787325,-0.001232811245368448,-0.013048427818111885,-0.004691847101383706,-0.03991211166594055,0.007388133979338463,-0.0009348845908019321,0.0,0.004718434927719395
2023-09-12,0.002843003079713302,-0.0015429623606164622,-0.004682763343830554,0.005691513143541771,0.008614509361727363,-0.0034129882691251723,0.013415303482739782,-0.0007959113562184816,-0.005080996244648195,-0.017016830706832242,0.025236545469914384,-0.004784198661094474,0.0049860727817070405,0.016126701373224916,-0.0007250463588387435,0.018729906109124617,-0.03948623211221214,0.013475481957455182,-0.0004927033300087258,-0.007044191495666152
2023-09-13,-0.009344941436646659,-0.003684755249573346,-0.005664777495977269,0.013393681466680407,0.012676359196038378,0.023972617788579953,0.0038610924110982214,0.0011948735119311493,-0.02032131354176836,0.009958311294974376,0.011282079190253036,0.00031337295573230506,-0.001866717309373378,-0.0014298769616055695,-0.0008468675566513095,0.018385725009973708,0.02093280302094791,-0.004432102600524734,0.014053168706380958,0.02559468849378499
2023-09-14,0.0153683486053382,0.01049860800918534,0.008690403941487235,0.013402783213061431,0.012428922360078865,0.007905203437379882,0.008516416087877232,-0.00026512431070169207,0.006733212201081251,0.0219362381538053,0.011156329381940777,0.009193435383817672,0.009990281250461086,-0.012600167554894681,0.001936995896866467,0.011448575775513836,-0.0025291285863088264,0.018178395671863523,0.017262430110897897,0.002848201252370286
2023-09-15,-0.011064892303785823,-0.00885495706229622,-0.013114996664879475,-0.005510725262171112,-0.007891787895346614,-0.053092068030720974,-0.016071919566934656,-0.00039818012826053906,-0.010355941573207517,-0.022899527574914313,-0.0020061472664673063,-0.008074459180585136,-0.0007796912532775924,0.0027552635716689977,-0.012002071400541103,-0.031345220429311094,-0.04214350845384929,-0.0005464331131671551,-0.004541114376691802,-0.010819567726610968
2023-09-18,-0.0009498028371754952,-0.001071810456254485,-0.0007760172224601236,0.0,-0.0034471214275637596,0.05479456050165887,-0.027685493620467794,0.0002655221732652535,-0.012099439281745616,-0.001972480580421654,-0.0050251066513429254,-0.00104365383322369,0.015994535299947765,0.0017352334896740818,0.008030704276599021,0.026517082756017274,0.006674295532059116,-0.013671326648049598,-0.0038415622060219423,-0.010938131236451154
2023-09-19,-0.004543063074602505,-0.002981186612571296,-0.004562576486000114,0.0012930542407130208,-0.018004456867148577,0.014497116683418687,-0.003132135925314472,-0.0013270365929536343,-0.011585668475405098,-0.0009412738399900977,0.013131240289241397,-0.0021938308128103268,0.02404603030715813,-0.011981996771003867,-0.0058234419103904145,-0.006567533936484016,0.01741110369408183,-0.002587229650236167,-0.010123139161980488,-0.01644993417045204
2023-09-20,-0.0071109157686455315,-0.005142814890030656,-0.007899458408429316,0.002582536139373426,-0.013547642963737783,0.0044656601725960865,-0.01113965747917689,-0.000796968963196143,0.01216812165016301,-0.01661137076412078,0.003988066451880989,-0.006491473673725046,0.006655515774147691,-0.02308597541846036,-0.008013326146770638,-0.01145893012977317,-0.010910249622283819,-0.007967447207708811,-0.005843418252415633,-0.027968895276080596
2023-09-21,-0.017958451288690225,-0.015748974579727015,-0.021232572910145242,-0.009015709433310981,-0.011536435953582447,-0.013040972718358357,-0.017330978989964607,-0.001063954551543289,-0.01775672173948839,-0.02674078346699804,-0.008937336540059793,-0.016545438842283544,-0.011453650674836391,-0.0014956318136771785,-0.021117644022419002,-0.008470638290624222,-0.04087502933396525,-0.00522969913592819,-0.009062151696514142,-0.013013601405517328
2023-09-22,-0.0036231150139660606,-0.0030282537615086147,-0.00011070352320918797,-0.0046415677379425535,-0.0025934824027781245,-0.0024023428885965314,0.0011758058491799783,0.0019967474260842444,-0.013361708374610926,0.025632122305507155,0.003005977613584454,-0.0006430015039466941,0.002967230493444495,-0.015877856956714842,0.002638907044828498,0.006744537253185134,-0.001907021988476587,0.0022531586964702477,-0.006179010063904422,-0.0035159165808857917
2023-09-25,0.005695432794047495,0.004057815794171082,0.003015536006248265,-0.005969128276220759,0.025538547631883013,0.011137836191715156,0.013505550966694146,-0.0011959053568851852,0.0006827523255261703,0.00580171782253136,-0.01398600603147504,0.001286661122007704,0.004461229277198608,0.01445977646228025,0.002799323317086211,0.0,-0.002534642715277702,0.007118645921532218,0.0022381871046266433,-0.0002939775301794567
2023-09-26,-0.015247150371054397,-0.015064090397803986,-0.013428251335733443,-0.03471560506280058,-0.006429400042505584,-0.01696932694953568,-0.014194718191453348,-0.000664829074213058,-0.01853738304287822,-0.021225839164955795,-0.0010132365634540896,-0.014564097603770865,-0.00308555136232902,-0.015003786188952373,-0.011582203398663227,-0.008932530202501177,-0.010359691648390013,-0.028645638904512327,-0.02853594674838489,-0.00529421663131191
2023-09-27,0.00984288285254431,0.0033572219152078198,0.010360566918020675,-0.0075816154081808085,-0.004830473450160522,0.022410595200205163,0.015574569879696298,-0.0018632939110813096,0.020973206643004838,0.0007596831567240336,-0.012170362674243984,0.00043466644198320026,-0.007643971611575706,0.003808053038405923,0.02271934731068148,0.019828776462184283,-0.0073078842161973245,-0.01168146061618991,-0.008939903674130556,-0.006652725504035728
2023-09-28,0.010075616873364668,0.008055597342462972,0.010757055296324758,-0.012340902037758505,0.017492498496986864,0.03791477066447935,0.0002893032736084322,0.002400072057899605,-0.003064367861654982,0.018596576282299493,-0.01950710128137534,0.006191605817505774,0.005266358926450554,0.028072899346018865,0.0028027224066902168,0.006186545656879261,0.004118597889138043,0.01491968306543745,-0.02371128851757287,-0.019050569759582858
2023-09-29,-0.0014095007773949897,-0.0029506589399814764,-0.00407803084252778,0.005553323463204363,-0.0003600261593551535,-0.0028539465241294026,-0.002024868251147227,-0.00026567782765618553,-0.014571854941036633,-0.0017066598567011537,-0.007329897989495793,-0.002806726187320474,-0.013781295920865744,0.014612459459596883,-0.011220287496716996,-0.007466069952011267,0.010363168663871658,0.006300109360827033,-0.002375857834355788,0.005158646368555786
2023-10-02,-0.014983701832437357,-0.010110865903437571,-0.009288003231411435,-0.05128213421226091,0.000360155824873587,-0.03548935067277437,-0.010144883307857788,-0.0022019632457349614,-0.010282012628539672,0.005261441223489038,-0.00843888242100077,-0.00443874797048871,-0.003924255171160906,-0.009746861430859344,-0.0050295108406605005,-0.0008850409155330974,0.022023948069722854,-0.03016519021749997,-0.03122523722763426,-0.02898106598210992
2023-10-03,-0.019290030201047914,-0.014947702685994768,-0.019556279552039535,0.018711087587319986,-0.008190829282828882,0.00237382832481714,-0.008491973720925916,-0.002675054710693847,0.014240671451469789,-0.02409729877106992,-0.01595738688704862,-0.013375443181540159,-0.007639133226507555,0.023505182101377864,0.004386481461309266,-0.018157471856420915,-0.027056600025719746,-0.020148651334453316,0.012018542153970468,-0.0006219305314103529
2023-10-04,0.00325943416406016,0.004931800653452445,0.007197103727473619,-0.006326406646845695,-0.0030855314400216605,0.014801658320557465,0.006201981118938882,0.0022796997288707654,-0.004833437559360831,0.011020638423212548,0.0010810892652912685,0.00429864542806202,0.009924956886107728,0.01765476800735777,0.014807428393244004,0.010374299997729208,0.022464122750688098,0.006987415319233081,0.009716665415719028,0.005599669065234458
2023-10-05,-0.00022426399557373689,-0.0010066967648857394,-0.002041677676251852,-0.007188340248392988,-0.0004552811926094025,-0.03529752414120346,0.01555617211752991,0.0009367288144987995,0.016652963006551724,6.086963623119779e-05,0.018358424222906677,0.002524061112952447,-9.58622797069264e-05,-0.004513435652275133,-0.002541132704217519,0.0004462938555445106,-0.0038192595463534262,0.014076074074091949,0.0,0.024593898468284747
2023-10-06,0.007396053226729649,0.011840211552150093,0.014525402793617248,0.009308919392977621,0.009836161899358098,0.0444512015200651,-0.009248546501051447,-0.0005346134938317704,0.020020489074471293,0.02597512966769755,-0.011664928323847135,0.012370036270354712,0.0028766688119687966,0.01161802154920255,0.012409483432617385,0.0116020156308978,0.019828034594467248,0.011730205046149633,0.01790963182719718,0.00664245452844181
2023-10-09,0.010789701055893275,0.00958538167025913,0.00625126078829541,0.011477876326593472,0.008297175662570933,-0.005790409891087811,0.009334880578160343,0.004814652543893905,-0.018735301041900465,0.012564304182104191,0.01716751410803874,0.0035682889450061595,-0.0006694742679937971,0.017507017671426484,0.015423254817371168,0.0004411540752111698,0.004955543001173401,-0.008309083262719286,0.01628134990002228,0.013647497297110123
2023-10-10,0.009794139495125975,0.009371308380200727,0.009819627555075927,0.007092119425218257,0.0045617540092373066,0.002038430242084388,0.008381529720131287,-0.0002663901209539743,0.003864092759302551,0.002955948146417642,0.015822844484705056,0.008404187742498515,-0.002774454050717856,0.0015140880810333712,-0.00411688866594162,0.022927702901708535,0.006480365807349564,0.01013259030831093,0.014987237636876927,-0.0011836290600339971
2023-10-11,0.0041411694980162395,0.002565282032932492,0.003274530893796923,0.012072506269830585,-0.01059561490473393,-0.0017437190804151514,-0.006592133742042039,-0.00039930322807468777,-0.010302463006784057,0.01881392057881759,0.0051919696212254784,0.004594574347861258,0.010265802341735464,0.0020615824752965306,0.001244201375386167,0.0047414067416986505,0.03226836496990626,-0.0027006766942284655,0.01934829405563465,-0.0025184009485974546
2023-10-12,-0.02127196246295271,-0.012428373960063577,-0.01374744325171362,-0.02107362930881862,0.0030597074811595792,0.01688506133389356,-0.008655488701132974,-0.0018646405312787717,-0.022305887161406468,0.03549203774751808,-0.010330539870221256,-0.007657983006202351,-0.0011870101049905601,-0.016184297600601916,-0.0072556899320881385,0.005147988228926037,0.017675678225473,-0.008317118093760678,-0.005244608960568886,-0.018710774503091665
2023-10-13,-0.006320587712180026,-0.004935167000192364,-0.012835854214168663,0.014419238516653943,-0.025121079568912963,-0.03034644615030102,-0.01979046254646799,0.0008007516543102611,-0.0044460613328275445,-0.024757049323017255,-0.014613830441319142,-0.005680697880703356,0.013738899295963503,0.00418226417664469,-0.0006055687198114335,-0.02774233245023161,-0.01942353880661507,-0.014628453924035334,0.003012615582132394,-0.014527933049673147
2023-10-16,0.014060950332687394,0.013018943021304352,0.01371390921270832,0.009609548184315475,0.017025542033199725,0.011809906657609837,0.03800471400530747,-0.0014670738611672896,0.00987191250732855,0.021954759347631025,0.019068002964556463,0.009162627272305546,0.008581893229566928,0.03193122779548929,0.007110997019434073,0.021949358519408158,0.0036080990478799535,0.02157550310592904,0.005506868967400269,0.008753018870920393
2023-10-17,0.012435385526168297,0.005140997103735279,0.008016790536545804,-0.006741972480506231,0.015292804732838006,0.0008753655937019378,0.01229978021843725,-0.0037384095058247135,0.00605140606279031,-0.020131422044629144,-0.00935563829804864,0.0004271534670061694,0.0013018433791107675,0.03968783207504312,0.00028088490711986047,-0.011168517644146614,0.016977224800971413,0.03352068007290665,-0.0027383547230539484,-0.01019927612903404
2023-10-18,-0.0214132065984044,-0.017048402971667875,-0.019584501794903786,-0.01756850270606214,-0.01087346344277429,0.02274060091381469,-0.038428952636528235,-0.0016085865766031215,-0.041179937058511085,0.0029739359340199556,-0.005246569782592081,-0.014306945424412576,-0.018249374699928156,-0.02587997883118287,-0.004291521426510125,-0.0008688933167219082,-0.003963705175657695,-0.034870628003005666,-0.0037444866954871037,-0.03137505089595438
2023-10-19,-0.012551238086853989,-0.013627243989781768,-0.01652791294101663,-0.014021329885609557,0.0027030797091518455,-0.03335239231962728,-0.02585945592079597,0.00026890272580981645,-0.02038848020571382,-0.021645422137941628,-0.014767864072737225,-0.008990574802923312,-0.019203361764133398,0.009697165613689718,-0.008781132734084207,-0.01913046006003971,-0.0038181026071586466,0.029137405956859652,-0.0035078648872098883,-0.003175670746252579
2023-10-20,-0.01327335203013924,-0.013564212710979962,-0.013197384030186665,-0.003091721564120964,-0.02381378320710359,-0.027425547312314613,-0.02926097062004307,0.002549582043066545,-0.012438304271258138,-0.01636260167863668,-0.008565374710456819,-0.01191383755274733,-0.007282125846016174,-0.005920303031829444,-0.017880372202017103,-0.019503307765230682,-0.026595113760817357,-0.028312454477124605,-0.011818008315981343,-0.011468643670888845
2023-10-23,-0.010830001307960413,-0.0059844250298461965,-0.004597106973071918,-0.0010335381836726887,0.00027625137858566795,-0.018496076980545673,-0.0021752546351890834,0.0017404432958285643,-0.0004988572151548576,0.010062784723819718,-0.011879200989457939,-0.0007742539977576568,-0.011270326435932287,-0.017998936517686248,-0.0021514761282692696,-0.01808339069580167,-0.0010168012529265802,0.02020188019339031,-0.022900551820016046,0.04237832990582713
2023-10-24,0.007145370185341227,0.006788915658969552,0.009761648546418478,0.01283113421956883,0.006718222295823084,0.019153622707454687,-0.010588606232485809,0.0004010200613626669,0.0029943479621485913,0.021908701148843468,0.01092910829001581,0.007306439914600782,0.021421855339389673,0.00350403308490832,-0.00294421902856401,0.011049779939775073,-0.0015728347517194319,-0.0017135826630331197,0.011979192939437944,-0.009738657404715134
2023-10-25,-0.01750789621694948,-0.011450395396122914,-0.021725672880330005,-0.0008173722093448577,-0.04214286341497686,-0.031221659338879104,0.018256153855851887,-0.0014692607163333538,-0.008210041888380815,-0.03572770176056195,-0.02270262837942716,-0.012748625575276562,-0.0007214601878895444,-0.019742118696646438,-0.0919941423253805,-0.03460826597670863,-0.034138896496225035,0.004959036333891831,0.0036026468757841545,-0.01326890181804019
2023-10-26,0.0034942524709604683,-0.0007723228883260713,-0.005312718795429605,0.005112626358249717,0.008016807335126552,-0.008135116676505794,0.02009278381879631,0.0024075797166482893,0.005267882817010294,-0.026929243796795732,0.01548658981584139,-0.010241583921019148,0.10272451707120589,-0.015481495935778189,0.0023358874367112037,0.001414948767122004,-0.01316342088256317,0.01840963096712711,0.0038459398603465367,0.015187501392376568
