Date,AACG,ABVC,AGPU,AHG,AIHS,AIRT,AIXC,ALM,ALT,ASRT,BDRX,BEEM,BHRB,BIOX,BNC,BNDX,BNTC,BRTX,BTCS,BVFL,BYRN,CALM,CENN,CLNE,CLWT,CODX,CREX,CRIS,CRVO,CVV,CZFS,DRIO,DTSS,DYAI,EDIT,EDRY,ELVA,ENTX,FDTS,FKWL,FORTY,FTEK,GDC,GIFI,GRCE,GWAV,HFBL,HIND,HNNA,IBIO,ICCC,INO,INTZ,IOVA,IPM,KG,KOSS,KPRX,LDWY,LFMD,LFWD,LGO,LIXT,LPRO,MGNX,MGYR,MRNA,NAAS,NAII,NIXX,NNDM,NOTV,NSPR,OCGN,OLB,ORKA,PCSA,POWW,PRPH,PSTV,QCLS,QMCO,RNTX,SGLY,SHIP,SLNH,SSKN,STRT,SURG,TLSA,TOMZ,TOUR,TRMD,UONE,VCSH,VIRC,VIVS,VKTX,VS,WKSP,WVVI,XBIO,XWIN,XXII,ZVRA
2020-06-25,-0.015999984741210893,0.0,0.03333333333333344,-0.021839051375369234,-0.02941176470588236,0.0016287018077021376,-0.010526315789473717,-0.00449441332600875,0.09665864616714548,0.0,0.021428571428571352,0.0272561386645902,-0.0062859059758604285,0.09992128247660581,-0.03333331920482496,0.000866187574649846,-0.03471447439044251,0.0,-0.01785716235167434,-0.014925267758173932,-0.006944404891978451,0.039229575932839156,-0.02675671276745495,0.01913885259057757,0.05016724179772636,0.0005488600032221846,0.021978060366073526,-0.03149603342816265,-0.020000000000000018,-0.01592362709057593,0.0,-0.012539173144626603,-0.013698537873500727,0.003009000217422342,0.022128223732680752,0.004582199399159492,0.0,-0.020512861581634567,-0.013317060752528254,0.03636358711740084,-0.09285094775774383,0.0,0.00502511278436657,0.0,-0.0625000038805108,0.0,-0.07056605407085692,0.014285714285714235,-0.015513140854647944,0.03870967741935494,0.06531530588190448,0.3091746851130175,-0.03676470588235292,-0.03764377495998994,0.0,-0.008000030517578138,-0.01351350045186761,-0.0039761834813552,0.0,0.0,0.1393939073670969,-0.01639342724524051,0.0,0.016778523919496635,0.03814622571394333,0.0,-0.04380006937525094,-0.030303030303030276,0.001488129344353828,-0.020000000000000018,-0.0222222010294596,-0.06432746907297471,0.04000002543131509,-0.048582974946321134,0.0,0.007194232367446096,0.0,0.0,0.0,-0.0047393244972568915,0.02259887005649719,-0.09147604679340982,-0.025641042361154165,0.30000000000000004,-0.06666685828490182,0.0,-0.015624984866008385,0.01222486846756432,0.04347826086956519,0.03666702547556411,0.10000000000000009,0.04247106932434219,-0.043661865453029414,-0.11540011026882879,0.0,0.031111029119606615,-0.03846156197421824,0.04441459060127628,-0.03675544056669289,0.0,-0.027960539214994307,-0.05769225478877493,-0.08717952630458736,-0.027308170049300085,0.006622530280443906
2020-06-26,-0.06504068428844845,0.0,-0.048387096774193505,-0.06345473661050394,-0.015151515151515138,-0.0731707770933635,-0.06382978723404253,0.0,0.15342773291265122,-0.03529415312110251,-0.013986013986013957,0.03419822301675102,-0.0046004173083352695,-0.038626607978174965,-0.06896556008049448,-0.000692459636769005,-0.055684378170996585,-0.5,-0.045454540402078414,0.0,-0.013986000461365,-0.009379854876245486,-0.12510415468431102,-0.05633808334754886,-0.025477796749562742,-0.008228174563731927,-0.02150541309879095,-0.04878051806224237,0.020408163265306145,-0.009708728874782357,0.00962464444847888,-0.015873015873015928,0.018518470551362576,-0.014000034332275368,-0.07927410962159931,-0.052857533352213215,0.0,-0.005235597192677299,0.003374374839620442,-0.007017517828118769,0.0,-0.013157882353605488,-0.07000001271565759,0.0369127162388494,-0.06666667108182567,0.0,0.025172604680867794,-0.021126760563380254,-0.016969893545176973,0.3354037267080745,0.03594081936753257,-0.0406399739583333,0.03053435114503822,-0.0050706734481049676,0.0,-0.008064470231593623,-0.04109593179530491,0.00798404558049759,0.02597409031366782,0.0,-0.037234025592676745,0.0,0.0,-0.015841569449587034,-0.03880498061637361,-0.04994609037243902,-0.011612922914566504,0.03409090909090917,0.09955424582393735,0.0,-0.04545460949259217,0.11041660664810315,-0.057692342961327414,-0.02127657550770312,0.0,-0.02142861967930154,0.0,0.0,-0.22077918984224099,0.04285709441654273,0.013812154696132506,-0.10068653201512989,-0.03508768701010212,-0.14102564102564108,-0.39285715507769603,0.0,-0.023809538226368665,-0.010265705421281579,0.0,-0.04662407757534148,-0.05303034065949652,-0.11851852393437035,-0.002945425464813356,-0.05681818181818177,-0.0002420819875592617,0.3362067098440418,-0.04000002543131509,-0.025773231984957512,0.0006579516309346278,-0.0410959154652657,0.005076177763606138,-0.035714323944669335,0.005617999199770685,0.0,-0.003289431439314039
2020-06-29,0.01739128812274293,-0.05084745762711862,-0.03389830508474578,-0.028858220320502004,0.03076923076923066,0.05263161417079765,0.0,-0.02031604963077116,-0.016981160254526673,0.06097562482568364,-0.028368794326241176,-0.0011402768939405838,0.0023108938643190413,-0.07886901034502503,0.0,0.000519841299598589,-0.019041838940939915,0.0,-0.033333282872821,0.0,-0.01418445088854714,0.015704187104663703,0.05951436126224685,0.08955227244340258,-0.01960778013925768,-0.035398196479485944,-0.04761897553481742,0.008547041290593693,-0.020000000000000018,-0.01960782480441492,-0.08859842144329344,0.0,-0.045454545454545414,-0.10547667323180221,0.014522824176554039,-0.008498575533404162,0.052631592156154205,-0.015789458824326585,-0.006725843884501925,-0.03533572684703401,-0.03853766714841389,0.39999993642171217,0.02150539031087395,-0.04207115845739007,-0.16071427937875782,0.0,-0.017425725006906312,0.07913669064748197,-0.024660908899226452,0.1441860465116278,-0.018367377721681843,0.057037993264009934,-0.11851851851851847,-0.009464879336761989,0.0,0.0,0.014285700905079413,-0.029108935063428265,-0.05063294741141677,0.0,-0.0441989278803937,0.016666650772094727,0.0,-0.006036227599526933,0.01036087595208146,-0.02399980048058159,0.013054880347486142,0.013736263736263687,-0.016216200542241155,0.04591836734693877,0.00952380087370197,-0.04690431586838939,-0.04081628813472782,-0.034782613765990456,0.0,-0.02189777431821205,0.125,0.09166657560401847,0.18333318047887825,-0.036529647224677,-0.02452316076294281,0.0025445875511380667,0.07272729006680567,-0.02985074626865669,-0.05882352388643952,-0.02898550724637683,-0.06504066490482452,-0.054911510191921864,-0.04166666666666663,0.11804385248112892,0.0,0.0,-0.03545043971770967,-0.13108430425804785,0.0003634822445597319,-0.14193528634634434,0.08333338852282068,-0.039682502138671416,-0.01512168334063968,0.0,0.0050504600475087535,0.10052908237455416,-0.06703904364045732,0.03609621021524334,0.0
2020-06-30,0.07692310827331861,0.0714285714285714,-0.040935672514619936,0.04392764725222076,0.09850743991225519,-0.02083333333333337,-0.09772727272727277,-0.006912429879085913,0.027831090185190366,-0.011494241848790776,0.0036496350364962904,0.13812785462694244,-0.004034577629238867,-0.021001633802777864,0.1111111459963181,-0.0003464068274544596,-0.009392566520656453,0.0,-0.0640394462519881,-0.030303078566830566,0.0071942722456204145,0.011369009298463961,-0.02246854349056482,0.013698616715036138,0.01999993445688797,0.10951833652081455,-0.04230774262482706,0.02542374456658214,0.0,0.026666641235351562,0.02030352254465173,0.024193548387096753,-0.009523785303509391,-0.01814057289661819,0.008179951256646278,0.0,0.04999995231628418,-0.01604276540816718,0.0,0.01098905838032982,0.0,-0.19999998864673385,-0.010526289019668345,0.03716212624263604,0.0,0.0,0.0,-0.058666666666666645,-0.0025283179634288944,-0.09756097560975607,-0.016632000968346272,-0.14957401142683802,-0.03529409200203515,0.00882034864175174,0.0,0.008130034654042939,-0.042253482107650564,-0.018967968195381157,-0.05333337329682852,0.0,0.01734104410409154,0.03278693266050836,0.0,0.018893434035851975,-0.01272986568637402,0.04800935024881037,0.03431052175569471,0.051490514905149,-0.0604395665576557,0.326829268292683,0.03773592756753197,-0.013779467692029312,0.0,-0.009009027150183813,0.0,-0.011940260849535478,0.0,0.007633671839197387,0.014084618897673762,0.0047393244972568915,-0.027932960893854775,-0.02030464519734476,0.0,-0.06153846153846154,-0.16406232144944055,0.04477611940298498,0.0,0.029050988761418983,0.0,-0.03167398531094889,0.02399997711181645,0.033613447120681705,0.02297051219455093,0.12312807702768458,0.000726049375697313,-0.015037710626549683,0.05769228182835984,-0.0068870783964926074,0.0647529799935298,0.09999997275216232,0.011725322298399954,-0.01923075159625831,0.15568852427186686,-0.014193526743199514,-0.052805288643357984
2020-07-01,0.03968250213867153,0.0,-0.060975609756097615,-0.009900960883911347,0.0326087170602698,-0.005957420836103733,0.1511335012594459,-0.14385147118524888,-0.0718954673222294,-0.034883756389998966,-0.0036363636363636598,-0.07021061088434111,0.0011573438490148913,0.03877890028603148,-0.06666663840964993,-0.0023055712491883984,-0.013906411096987426,0.0,0.0,0.0,0.021428585052490234,-0.012140303080035997,0.04367146688507728,-0.022522500753112684,-0.013071942673334447,0.005684687381622311,-0.04016060539809041,-0.016528988151582213,-0.030612244897959218,-0.03896100276999048,0.024723557862451395,0.05354333111620324,-0.00961542106003832,0.01847573328305807,0.04293443073155201,0.0028571401323591594,-0.09523806550335046,-0.07065217003986834,0.007694601513489108,-0.010869611584061079,0.0,0.011904821881092875,-0.01595747343137821,-0.02280128168239337,0.10638296433266436,0.0,0.0,-0.014164305949008527,0.02661589876332604,-0.06306306306306309,0.1310781993782164,-0.2679035282152189,0.08188147775785648,0.057559194163638416,0.0,0.00806454714081517,0.08823529669570251,0.004158046514034508,0.04225353058593884,0.09999998410542799,-0.22159087742374162,-0.0317460761979701,0.0,0.0033112076687034087,0.03402581519854908,0.004469225652960818,-0.04080359709144332,-0.0077319587628865705,0.026315763789935165,-0.1029411764705882,-0.03636370926848953,0.015968047914422856,-0.021276608696346178,0.02272725117600638,0.0,0.01359508928571418,0.0,-0.08333334085917199,-0.020833402133565215,-0.00471696924934073,0.011494252873563315,-0.02331600380204768,-0.04237288067101819,0.016393442622950838,0.1028034225524157,0.0,0.017391287762185792,0.00250940796148158,-0.004347842672596802,0.043613421233259286,0.01562498544808455,0.08130081708572523,0.011976360209796644,-0.03061732539424189,0.0005092318740773649,0.1145039773367913,0.018181771943063474,-0.016643534663548065,0.06583073506069637,0.01298706285023532,-0.008278177326266678,0.058823567910728514,-0.051813473550805345,-0.014397883487525132,0.031358896595494734
2020-07-02,0.0,0.0,-0.051948051948051965,0.001250008692343707,0.013157894736842035,0.005136940443040583,-0.10284463894967177,0.0,0.04828979035954184,-0.012048181523292234,0.0,-0.06688250362643133,0.0,-0.042891179929178125,0.0,0.001563483268192778,-0.010256414387265322,1.0,0.026315850439186272,0.0,-0.034965034498667724,0.01297244230190775,-0.03244753449996218,-0.004608290374042534,0.0,-0.029290838727686674,-0.04602509347205286,-0.008403313529497414,0.0,-0.010135125338900708,-0.01922302784791663,-0.0582959856042794,0.0,0.03287981540670648,-0.010372761454370272,0.03703706974191756,0.1578947764684624,0.029239737544372257,0.01130127368335243,-0.010988970367880602,0.06173482525898377,0.01176469433266436,-0.027027027027026973,0.029999971389770508,0.019230828012472445,0.0,0.0,0.02011494252873569,-0.012345552769144064,-0.05769230769230771,-0.014953257034038936,0.08717688743252827,-0.009661811414876764,0.002066808974275469,0.0,0.008000030517578027,0.0,-0.01656317461431811,-0.027027002147700374,0.12121215186281131,0.014598476269122695,0.06557378715098938,0.0,0.02046207441731762,0.021821930808898715,0.0,-0.04903394139116235,-0.025974025974025983,-0.011396000558891228,-0.180327868852459,0.0,0.029469472305223787,0.0,-0.01777774804904053,0.0,0.004471002042323757,0.0,0.03305781867105084,-0.007092158259807357,0.0047393244972568915,0.011363636363636465,0.07427053528903516,0.02654868899744267,0.048387096774193505,-0.10169464185458787,0.014285714285714235,-0.008546959779967,0.06070095422339272,-0.008733574625433005,-0.02835806574360278,0.023076993614966845,0.03759394032273211,-0.01627212128949984,-0.01833921132928218,0.0008478182496129971,-0.04794540988680185,0.10714293012813969,-0.057827971146039436,-0.058235281742980094,0.0,0.01168617267715022,-0.0787037376350167,0.13661202755337198,-0.02124842813179073,-0.02027031108791366
2020-07-06,0.0381679951981404,0.0,0.006849315068493178,0.08614222585312525,0.12337662337662336,-0.0025553435737702968,-0.014634146341463428,0.0,-0.04702492970541716,0.0,0.021897810218978186,0.15491331926966856,0.0,0.05394187620262869,0.0,0.00017358812516543587,-0.09067364109408904,0.0,-0.025641083520170804,0.0,-0.05072462315870885,0.013030497750002867,-0.022761760242792084,0.06481475042708373,-0.019867486787608524,-0.04340919647004182,0.01315784703845102,0.02542374456658214,-0.04210526315789476,-0.010238897851962525,0.016999766843491804,0.023809523809523725,0.04854375164616842,-0.07135012546941766,0.004913187525602769,0.04395600076948947,0.1818181128541314,0.045454570084564105,0.005134458719673773,-0.05370372545690316,0.0,0.023255791388182345,0.02777777777777768,0.03883499265724777,0.15094339905563747,0.0,0.0,-0.011267605633802802,-0.006250018786627676,0.020408163265306145,0.005692639452927528,-0.024242386877773026,0.006504089851689487,0.0010313058263369257,0.0,0.09523807721703914,0.0,0.012631564670138928,0.0,0.29729733212835296,-0.05755390465451893,0.07692307692307687,0.0,0.011642969258191194,-0.02135590375480001,0.0,0.009902711867453506,0.005333333333333412,0.024495688024825713,0.0,0.014151043126324536,-0.03625946348901399,0.04347821880453617,-0.009049792061376016,0.0,-0.045994039649668306,0.0,-0.04799995422363279,0.0,0.08962271563506485,-0.0337078651685393,-0.004938290442949467,0.0,-0.10769230769230764,0.0,0.07042253521126751,0.03448272460139301,0.14926245813679384,-0.03083703697853135,0.10445475876730148,0.10526314374246715,0.036231842594453445,0.04300739359039607,-0.01349248690739313,0.00036324395583164915,-0.07553947003647621,0.06451606618171479,-0.002994009197675007,-0.010618388203030737,-0.03846156197421824,-0.009900980750178201,-0.0020100004495208212,-0.062499965612703656,0.046132996365932266,-0.034482726727597
2020-07-07,0.007352934086817919,0.0,0.061224489795918435,0.08045978796457476,-0.03583813264879876,0.03330489684477134,0.0,0.18699180804986093,0.12688814063286324,0.0,-0.014285714285714235,0.010010048424508922,-0.008670479969927758,-0.03307087264580422,0.07142853899067059,0.0019080439560439366,-0.005697944500148711,0.0,-0.021052654610359323,-0.12500002281218803,0.0,0.004435307275119982,-0.028726708074534146,-0.039130398276171485,0.006756734937977127,-0.007194198282351794,-0.025974001846660322,-0.024793403411316528,0.01098901098901095,0.03448272460139301,-0.016715605448224258,0.06666671398074131,-0.02777782356460834,0.04964539886526276,0.048565770826220156,-0.026315764707210976,0.19230769936149672,0.03260866396255957,0.0,0.1291585031504574,0.0,0.28409091063028535,0.0,-0.006230523579077274,0.180327888074596,0.0,0.0,-0.008547008547008517,0.03647791291196678,0.125,0.035848976140688826,0.1509793850822314,-0.003231030016305203,0.028159329367856145,0.5909090564270658,-0.014492739601511984,-0.033783831676485354,-0.0311850316247132,0.0,-0.041666724615624595,0.015267212885273551,-0.014285700661795464,0.0,0.007672626785479197,0.05161065908572127,0.0,0.03279794719633622,-0.021220159151193685,-0.05344586600634671,-0.07499999999999996,-0.05581400867666164,-0.013861419607429926,-0.041666628034025543,-0.06392693504679003,0.0,0.0,0.0,-0.021008482491862712,0.03571437236647523,0.11688308971749217,-0.01744186046511631,-0.03970219613924231,-0.008620722256998503,-0.23448273231243266,-0.061320787119494735,-0.07894736842105265,-0.03333330154418945,0.15349075161091652,0.0,0.030598013895999365,-0.06802722577930842,-0.034964996350371313,-0.028258577055540024,-0.06312471059922953,-0.000847225390959716,-0.0194553109851896,-0.03030295440608144,0.03303307388427257,0.02209596428377192,0.026666641235351562,-0.008333365122477177,0.017119846029142183,-0.030769250331780795,0.00389109418068756,0.010714254163357806
2020-07-08,0.08029198096514789,-0.1333333333333333,-0.019871768788394806,-0.031914863936120086,0.49880093181068674,0.012396662297629923,0.017326732673267342,0.00456624208159373,0.5218946671365436,-0.024390220854836775,0.01449275362318847,0.21010900431109936,0.0,0.0024430527115530953,-0.03333331920482496,-0.0006923639208903376,0.04871058992847943,-0.5,0.05913981816785818,-0.03571424102101828,-0.007633616683796363,-0.017221811168682488,0.010391686650679466,0.29411757725301246,0.10738248083445767,0.057413531139060225,0.0,0.08474576134203637,-0.04347826086956519,0.029999971389770508,-0.00900014169680663,-0.005813975408954342,-0.05238094027080231,0.0078828484146507,0.07646885418677574,0.0151351333935823,0.09677425805289541,-0.052631592156154094,0.0,-0.04679371233382579,0.0,-0.07964604757379024,0.0,-0.018808759154637977,0.027777750183035854,0.0,0.0,0.005747126436781658,-0.03519410540016499,0.026666666666666616,-0.012750400317405042,-0.026151923030838575,-0.029173407047050293,0.008016024276457756,0.0,0.014705867915830284,0.013986084524057807,0.11587984456554623,0.02777775149707007,0.13043476458082548,0.015037527748489765,-0.04347828791136965,-0.022222236350730618,0.005076137217272736,0.037878774552401406,-0.0545049669773473,0.00802098014802577,-0.013550135501354976,-0.011887061438235813,0.08108108108108114,-0.04433493371317443,0.038152621785693785,0.06521736276022083,0.01951223483474296,0.0,0.04043544406193833,0.0,0.025751151572007247,0.006896511657652482,-0.01937984457918218,0.0,0.036175650738548004,-0.04347826086956519,0.004504435616418112,0.0,-0.02857142857142858,0.008620640043698113,0.07476637100639838,-0.09090909090909094,-0.05533078521547019,0.014598526172921567,-0.09420286227014685,0.025222666598314403,-0.10724311648995577,-0.00012088723430803139,0.0753969393045093,0.0,0.00872092177056838,0.04756021259653198,0.2077922624809032,0.010084104460519328,0.03960392113094824,-0.021164001407603106,0.007751916144636661,-0.0706713125996219
2020-07-09,0.006756750225933805,0.15384615384615374,-0.02550689316692345,0.318681274535062,0.256,-0.05142858077068713,0.03406326034063256,-0.0522727311040635,0.18731641210152739,0.024999975785613415,-0.0357142857142857,-0.004914039265294323,-0.002332453055347683,-0.021933423928516715,-0.03448274350100189,0.002425381943997218,-0.0300546883621694,1.0,-0.03553300248517821,0.0,-0.02307693774883568,-0.017299524091858087,-0.064873417721519,0.04895108742634546,-0.018181761004623764,-0.05060617391782596,0.0,-0.03125004423782163,-0.05681818181818177,0.09708744306406003,-0.0006052881031135549,0.010233873284013706,-0.04020103007048503,0.0011173440329554918,-0.004042719761199742,-0.0015974552435138456,-0.11764708357286224,0.0,0.0009015049846428091,-0.02181818721938189,0.0,-0.01923075159625831,0.0,-0.006389846202502492,-0.01351350045186761,0.25,0.0,0.0,0.035219862625244236,-0.012987012987012991,0.011070099987999793,-0.008098887710549563,-0.0383973788508859,0.005301519078668493,0.0,-0.06521743186705453,0.2413792366363514,-0.019230769230769273,-0.013513455047096001,0.42307699361496676,-0.029629601970644348,-0.030303001841675226,0.0,-0.0075757502779744135,-0.02634084156385641,0.0,0.05488790439940261,-0.0027472527472527375,0.024060127085346883,0.02499999999999991,-0.03092786609233189,-0.0580271153399895,-0.020408176505266273,0.052631541422410555,0.0,0.007473828744254174,0.0,-0.06276154342405171,0.006849275548982403,-0.0671936544346734,0.03254437869822491,-0.019950106421496083,0.018181800842285156,-0.103138982769029,-0.07035194653639276,0.10294117647058831,0.008547041290593693,0.1387163740946511,0.125,-0.0014284073989494495,0.028776951269557483,0.08799995499102198,0.04196813197444649,-0.11572322283386671,0.00036324722434910584,-0.040590543070322394,-0.031250018626450715,-0.008645524824904882,-0.032429238928319726,-0.07526879515147888,-0.04326126771715766,-0.042857124691917825,0.016216174976245723,-0.005128226633359434,-0.03802288908913232
2020-07-10,-0.03355701476259032,0.0,-0.020134228187919434,-0.17499997019767677,-0.10191082802547768,-0.010327012628305932,0.049411764705882266,0.0,0.1053413026927481,-0.012195110427418387,0.0,-0.046090492471153155,0.0,-0.0033222559783855354,0.0,-0.0010370234258756383,-0.0007042177847701447,-0.5,-0.026315786086711923,0.0,0.0,0.03292169890360097,-0.0186125211505922,-0.0933333237965902,0.027777773095056135,0.009994464346931187,0.0933333502875433,-0.008064470231593623,0.0843373493975903,-0.008849619138639464,-0.0004038962142219882,-0.0014471559526668676,0.03664925509213823,-0.026785688626827175,-0.04682521310154342,0.058666674296061094,0.23333334922790527,-0.02222220161814692,0.0,0.10780664429885678,-0.0009709378646696187,-0.03921564960882995,-0.010810783317497186,-0.012861724502339578,-0.0273972334300725,0.0,0.0,0.0,-0.020655911632630253,-0.02631578947368418,0.01277375390834612,0.004727142853395927,0.032986138475898485,-0.02735662226538449,0.0,-0.007751893856784764,-0.011111100809073515,-0.02352938516986658,0.0273972334300725,0.256756766335297,-0.02290076732822055,0.0,0.0,-0.02162850806695016,-0.0052151188337868915,-0.036470661162775087,-0.03617608539472428,0.011019283746556363,0.0,-0.07804878048780484,0.026595719384628902,0.018480524579634228,-0.020833280903320373,-0.01818178739429488,0.0,-0.022255155015499795,-0.33222223917643234,-0.017857125751218117,0.07482996529753128,-0.012711885410809476,-0.025787965616045794,0.04834609574463222,-0.0446428579031205,0.08500003814697266,-0.016216085204741937,0.0,-0.04237288067101819,-0.0956363331187855,0.04444444444444451,0.12017157907109688,0.07692308974817585,0.007352987203782746,0.023611149937101894,0.10739681579957483,-0.00024225737523175805,-0.015384550750223935,-0.03225808436366906,-0.010174443386192444,0.04814137626462833,-0.04651169237927755,0.019130458002505124,0.014925334893879816,0.06382983040626322,-0.025773196433402257,0.08695658319777988
2020-07-13,0.013888875091518038,-0.01666666666666672,-0.013698630136986356,-0.09191919167593243,-0.22695035460992907,-0.00260867243227747,-0.058295964125560484,0.03597122027939004,0.11856821357047376,0.0,-0.022222222222222254,-0.1397756569655746,-0.003506529047927698,-0.002499977747599247,0.07142853899067059,-0.0024220253962320415,-0.02748410123719347,1.0,0.0,0.037036988971851814,-0.007873970810807207,-0.006861429541377473,-0.06551724137931036,-0.13602945591390703,-0.021020953786853647,-0.03958225396173287,-0.14227644640279347,-0.04878051806224237,-0.033333333333333326,-0.017857126384770328,0.0,0.01449275362318847,-0.04040406505432992,-0.04013765719630913,-0.04243347400041586,-0.10327458006951618,0.16216219873477056,0.05113638287856559,0.0,-0.028523505084616763,-0.06986642626158945,-0.07142856273984788,-0.005464536310010759,-0.04885988931941432,-0.014084604787086619,-0.19999999999999996,0.0,-0.005714285714285672,0.008684840285791307,-0.009009009009009028,0.09729728708018781,0.09580840147105696,-0.04537816408301598,-0.04134189440501812,0.0,-0.023437514551915006,-0.14044944045971386,0.01204817882510456,0.27999996003650485,-0.2688171987878697,-0.031249970064631705,0.046874954598025154,0.0,0.01885565407640888,-0.059960678121174116,0.021978212088835214,0.14646219580820774,-0.021798365122615793,-0.008810564358837869,0.05820105820105814,-0.05181342349755991,-0.012096762564130281,-0.042553217392692355,-0.0694444454025952,0.0,0.054628183343356396,0.08153080948893598,0.0,0.012658154916422859,-0.021459226999367975,0.020588235294117574,-0.019417456850636006,-0.17943926266535215,-0.07834104622903126,-0.0769232173027492,-0.12,0.10619467159381513,-0.16686776782621238,0.02127659574468077,0.09706268905301974,0.18831174561418185,-0.06569347864420472,-0.00895510974969116,-0.10468851293444548,0.00012110387809705081,0.10937500740777684,-0.03333335452609587,-0.014684273931396374,-0.052325579246272014,-0.15853655416294554,0.02901025126632395,-0.01960782480441492,0.04499998092651358,-0.0026454583284843958,0.007272741853697973
2020-07-14,0.08219178194041366,0.0,0.0,-0.09010012165800718,-0.11009174311926606,0.01046206475722844,0.0,0.0,0.1612000274658203,0.03703700160674983,-0.022727272727272707,0.10230686828189306,-0.00879783271473944,-0.010860493863062093,-0.03333331920482496,0.0029484113565521053,0.010144883043921471,-0.5,-0.0810810703635032,0.0,-0.05555561442433876,0.0033429526930028874,-0.016605166051660514,0.0978723525137537,-0.01840493161660195,0.036634305790031574,0.11848341375032656,0.0,0.011494252873563315,0.021212101289172614,-0.010101200758341755,-0.08571428571428574,-0.04210528992770013,0.0011947704920629576,0.004447309372073827,-0.00421344570974469,0.0,-0.03243246552193535,-0.0003003224659314796,-0.06735747167028594,0.02155454295574888,0.06593406665384194,-0.010988983349614512,0.04794515850262693,-0.04285710393165876,0.25,0.0,0.07758620689655182,-0.015990094011094858,0.05454545454545445,0.0,0.02302883982579651,-0.03521126807859265,0.037115560377526835,0.0,-0.048000030517578174,0.032679785921928106,0.027777790859729867,-0.07291663488343492,0.16176468732035332,-0.040322623175603534,-0.029850718650553665,0.0,0.14550100035383928,-0.012199385672866936,0.0,0.045416581104355425,-0.03342618384401119,0.02518519648799189,-0.06499999999999995,-0.06557377155969979,-0.018367377721681843,0.0,-0.024875671682797695,0.0,-0.03309353692725181,0.0,-0.022727250560256596,0.018750063158617047,-0.0263158335029684,0.15129682997118166,-0.007425817832349302,-0.004555804449835832,-0.060000038146972634,-0.06547604292432008,0.13636363636363646,-0.015999984741210893,-0.01544400122725742,-0.08333333333333337,0.11525014642033837,0.027322377674172005,0.007812548948316733,0.0035596654358021063,0.025825008693555862,0.0004845734724510109,-0.06338018177317739,0.017241445458981097,0.02086436150367854,-0.007975467361373223,0.2173912322363476,-0.004975158999091178,0.0,-0.028708152747417115,0.003978713012201318,0.010830292671706099
2020-07-15,-0.037974721746286244,0.016949152542372836,0.00694444444444442,0.009779922357541881,0.017525741734455647,-0.020707486450254775,0.023809523809523725,0.0,-0.08715124446446765,-0.011904750923180218,0.023255813953488413,0.09099181263206302,0.023668678606100002,-0.0354729789595607,-0.03448274350100189,-0.0006918373090932795,0.04806312598107976,1.0,0.02941176047509697,0.0,0.02521010086989528,-0.0031098450626706464,0.03752345215759845,-0.027131757873173123,0.024999918924533127,-0.024848191483894055,-0.04661015921781464,0.01709400107056047,0.11363636363636354,-0.06528183906901008,0.0,-0.015625,-0.019780184002556545,0.07398566552411623,0.031625492286849965,-0.0053596764448098355,0.04651158148692014,0.06703911023782716,0.0,0.11111105178420333,0.0,-0.03092786609233189,-0.0016666694923683778,0.032679785921928106,0.02985071794239791,-0.19999999999999996,-0.004433691541290585,0.03200000000000003,0.0,0.43534482758620685,-0.014778349808356905,-0.06486072303530954,0.056569385620025114,0.027266504188820928,-0.2857142857142857,0.05042020173979056,0.0,-0.003861043036068268,-0.022471888612677127,0.06329107811733348,0.15966385784963277,0.015384600712702756,0.0,0.061281249435499285,0.016231442554549558,0.0,0.06902985397090977,0.020172910662824117,0.0375722180893272,0.0,0.06432749231065249,-0.0228690508987488,-0.022222236350730618,0.09183677115548705,0.0,-0.038690551582241994,-0.038461538461538436,0.0,-0.024539819513789918,-0.04504504607707638,-0.02377972465581979,0.05985041439409944,0.098398241747498,0.12765966081252644,0.07643298108935337,0.0,0.0,0.15294122046940406,0.11363636363636354,-0.09916491712825726,-0.042553214424603025,0.031007753420826623,0.005456938065874439,0.034965034498667835,0.0006050445712919572,0.0526315309184795,0.08474575905898973,0.030656940302284053,0.05132963947531599,-0.023809502184254927,0.013333320617675781,0.039999961853027344,0.05418721294636897,0.01981506032332425,-0.007142871587860311
