,Ticker,Company,Sector,Industry,mcap_2019,mcap_2020,mcap_2021,mcap_2022,mcap_2023,mcap_2024,pe_2019,pe_2020,pe_2021,pe_2022,pe_2023,pe_2024,dy_2019,dy_2020,dy_2021,dy_2022,dy_2023,dy_2024,pscore_2019,pscore_2020,pscore_2021,pscore_2022,pscore_2023,pscore_2024,azscore_2019,azscore_2020,azscore_2021,azscore_2022,azscore_2023,azscore_2024,fcfyield_2019,fcfyield_2020,fcfyield_2021,fcfyield_2022,fcfyield_2023,fcfyield_2024,roic_2019,roic_2020,roic_2021,roic_2022,roic_2023,roic_2024,rg_2019,rg_2020,rg_2021,rg_2022,rg_2023,rg_2024,ndebitda_2019,ndebitda_2020,ndebitda_2021,ndebitda_2022,ndebitda_2023,ndebitda_2024,gpm_2019,gpm_2020,gpm_2021,gpm_2022,gpm_2023,gpm_2024,epsdg_2019,epsdg_2020,epsdg_2021,epsdg_2022,epsdg_2023,epsdg_2024,Country
0,AEC,Anfield Energy Inc,Energy,Uranium,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,#ERROR!,"-2,141653532","-5,2804459","5,380655245","-8,573584302",#ERROR!,#ERROR!,0,0,0,0,2,2,2,2,2,2,"0,3559777654","0,3559777654","0,3559777654","0,3559777654","0,3559777654","0,3559777654",#ERROR!,#ERROR!,"-0,2346239714","-0,2022218445","-0,1855857013","-0,08400907942",#ERROR!,#ERROR!,0,0,"-0,1504621431","-0,1453092086",#ERROR!,#ERROR!,0,0,0,0,#ERROR!,#ERROR!,"0,5555353925","0,5031814576","0,00689715593","-0,7498008629",#ERROR!,#ERROR!,0,0,0,0,#ERROR!,#ERROR!,0,"0,5",2,"-1,5",Canada
1,ALGN,"Align Technology, Inc",Healthcare,Medical Instruments & Supplies,21930311680,42216020000,51747667559,16353396900,20742622000,21930311680,"50,05346487","23,69956259","67,17788925","45,60703095","47,05220277","37,05270829",0,0,0,0,0,0,7,7,7,7,7,7,"4,837207893","4,837207893","4,837207893","4,837207893","4,837207893","4,837207893","0,02696283042","0,01205238516","0,01487478257","0,01678759555","0,02903720043","0,03988130546","0,2799810846","0,1098102936","0,1842601744","0,0957980501","0,110339349","0,09992333706","0,2239032755","0,02706710498","0,5989799109","-0,05514089011","0,03417335295","0,03540724861","-0,8277124654","-1,81952699","-0,8975845268","-1,04526692","-1,014722391","-1,131993467","0,7245720036","0,7132997915","0,7426420286","0,7052295606","0,7008495026","0,6999626408","0,1239837398","3,05244123","-0,5676037483","-0,524251806","0,2603036876","-0,03270223752",USA
2,ALRS,Alerus Financial Corp,Financial,Banks - Regional,390049500,469258650,504904320,466719800,442448790,390049500,"11,39870007","10,47993777","9,553613637","10,87974003","38,13727599","22,82276278","0,02645837343","0,02218537973","0,02136127534","0,02940879139","0,03322919188","0,03814104992",7,7,7,7,7,7,"0,2521219134","0,2521219134","0,2521219134","0,2521219134","0,2521219134","0,2521219134","0,04854810084","-0,0556674258","0,2943131123","0,232460413","0,05764105738","0,04096859943","0,08359722776","0,1125998402","0,1246560075","0,05002519704","0,01440213175","0,02012990468","0,08679327449","0,1716420463","-0,016566152","-0,04754149809","0,08271292701","0,3588007896","-1,60232041","-1,577124387","-2,299523669","6,365160543","10,21934001","6,724177818","0,8726501532","0,9034225036","0,9912720425","0,929580914","0,6746956736","0,5984485754","0,03804347826","0,3193717277","0,1785714286","-0,2929292929","-0,7238095238","0,4310344828",USA
3,ARCC,Ares Capital Corp,Financial,Asset Management,8019499999,7245810000,10150010000,9493580000,11096620000,8019499999,"10,04230769","14,79619835","6,03110402","15,3301","7,290814717","8,974612352","0,08714706381","0,0948143928","0,0734334031","0,09915134278","0,09291117475","0,08338604444",4,4,4,4,4,4,"0,8691683259","0,8691683259","0,8691683259","0,8691683259","0,8691683259","0,8691683259","0,08551462601","0,1024944983","0,09893405173","0,0811040589","0,09011753128","0,09385505617","2,832142857","0,03054013125","0,07780922588","0,02728761142","0,06541453561","0,0546538351","-0,003574620197","-0,2304932735","1,389277389","-0,4165853659","0,8110367893","0,09279778393","8,548825711","16,59244533","6,757518797","18,43358779","7,402723735","8,228213166","0,7390134529","0,6305361305","0,8185365854","0,6195652174","0,7553093259","0,7215885087","-0,07462686567","-0,3870967742","2,078947368","-0,660968661","1,25210084","-0,08955223881",USA
4,ARKR,Ark Restaurants Corp,Consumer Cyclical,Restaurants,78406302,67248029,59763329,59615999,50708280,78406302,"26,45652093","-8,593216724","4,226289259","7,122728154","-9,257631579","-10,80459959","0,04916829867","0,04344048653",0,"0,01352372642","0,0410355537","0,04817706354",3,3,3,3,3,3,"-5872,622825","-5872,622825","-5872,622825","-5872,622825","-5872,622825","-5872,622825","0,1016417918","-0,17410947","0,1313075709","0,2669347612","0,08252665307","0,05200177124","0,0909412017","-0,0275647044","0,03493746513","0,045747057","0,03205585366","0,01815115266","0,0147759235","-0,344087611","0,2383322378","0,3928414347","0,006092315733","-0,006753502568","2,261124122","-28,64038069","3,259775525","5,849588523","148,1577287","144,7292724","0,1183832859","0,02561742887","0,1207249564","0,1241329747","0,09506312469","0,08360347599","-0,4198473282","-2,763157895","3,671641791","-0,2793296089","-1,639534884","0,3454545455",USA
5,AROW,Arrow Financial Corp,Financial,Banks - Regional,550264076,450888453,550156860,560491855,475035880,550264076,"15,06731688","11,32891542","11,31912329","11,47017931","15,82755711","16,17613148","0,02693006631","0,03403054659","0,02887633576","0,03116484337","0,0377783181","0,03805011849",9,9,9,9,9,9,"-0,6431246898","-0,6431246898","-0,6431246898","-0,6431246898","-0,6431246898","-0,6431246898","0,06403816043","0,08038905866","0,1082136076","0,08122261374","0,02835842273","0,06007782025","0,06595145199","0,08994514331","0,1044224063","0,1035753324","0,06235719528","0,06209841603","0,1025252686","0,04511473893","0,023278498","0,08538456858","0,1939096475","0,1637407985","5,632241622","-4,9938362","-5,365180673","0,5997502164","-1,604276866","-2,831082188","0,8280072878","0,8477178079","0,963040583","0,8996817171","0,6811734079","0,6035227084",0,"0,08558558559","0,2116182573","-0,02054794521","-0,3811188811",0,USA
6,ARQ,Arq Inc,Industrials,Pollution & Treatment Controls,351492750,184115250,221607810,81345465,99756990,351492750,"5,363902412","-4,888286868","2,001092035","-5,028685657","-6,771687485","-53,4167293","0,09586762985","0,0501702908","0,000769434679","0,001003550562",0,0,3,3,3,3,3,3,"2,276912252","2,276912252","2,276912252","2,276912252","2,276912252","2,276912252","0,2854467335","0,4772475363","0,1637985782","-0,3339593259","-0,5325005064","-0,2736949017","-0,06923955578","-0,3292916144","0,02320976632","-0,07489372265","-0,06143717375","-0,007378372218","1,926957611","-0,03885226721","0,4888588691","0,02685105789","-0,03693670075","0,09856527832","0,6036951724","-0,7091454273","-0,7983414429","27,60429448","-9,32238193","3,169200365","0,2945381389","0,2518296394","0,3461622829","0,2186877955","0,3212244034","0,3620077277","0,09659090909","-1,585492228","3,89380531","-1,146788991","0,125","0,6666666667",USA
7,ASPS,Altisource Portfolio Solutions S.A,Real Estate,Real Estate Services,2396456080,1619347170,1432210560,1218069524,800458880,2396456080,"-8,02953622","-23,93260349","120,3613816","-22,76718709","-11,34241677","-4,211719609",0,0,0,0,0,0,5,5,5,5,5,5,"-1,946600922","-1,946600922","-1,946600922","-1,946600922","-1,946600922","-1,946600922","0,01800636177","-0,01562078153","-0,04345756807","-0,03761868332","-0,03419609894","-0,03350015897","-1,436843946","-0,2198523908","0,1109118614","-0,2113274359","-0,1389597905","0,03059868646","-0,2261399997","-0,4364504179","-0,5118192736","-0,1419589472","-0,05259926855","0,1038699626","2,841852017","-1688,289256","2,960425269","-10,18574558","-27,04536232","14,97731944","0,2395664232","0,1651032562","0,03971353802","0,1424699582","0,2044035129","0,3092972136","-58,78125","0,7778358599","1,174117647","-5,445945946","0,2370820669","0,5019920319",Luxembourg
8,ASRV,Ameriserv Financial Inc,Financial,Banks - Regional,71580600,53410320,65982840,67433100,55556280,71580600,"12,09485733","11,60850152","9,318690611","9,049621375","-16,59991632","12,50468203","0,02252159577","0,03214934683","0,02591735762","0,02918329214","0,03705216037","0,04485962048",6,6,6,6,6,6,"-0,8874380845","-0,8874380845","-0,8874380845","-0,8874380845","-0,8874380845","-0,8874380845","0,02837830795","-0,05054716652","0,1319842954","0,04642324408","0,0883454572","0,02167474732","0,02861333549","0,02018322045","0,03604815936","0,02916929391","-0,01446743746","0,01626710395","0,05254574513","-0,02142857143","0,02015611888","0,02048735061","0,1748897338","0,09360638973","8,276786657","10,57581967","2,936071792","10,21607506","-43,87597234","12,94986115","0,7656492098","0,795905442","0,8651870247","0,8700380228","0,5822729097","0,6290127841","-0,1860465116","-0,2285714286","0,5185185185","0,0487804878","-1,465116279","2,05",USA
9,ATRO,Astronics Corp,Industrials,Aerospace & Defense,861251300,403989917,372120000,332493805,601364860,861251300,"17,25308628","-3,518617004","-14,63414638","-9,279279422","-21,775","-34,69565217",0,0,0,0,0,0,5,5,5,5,5,5,"4,583769508","4,583769508","4,583769508","4,583769508","4,583769508","4,583769508","0,03410314868","0,07333531426","-0,03089399737","-0,10849052","-0,05491404721","0,03935014842","0,001937168828","-0,1889012696","-0,05470334671","-0,0636001263","-0,01283318969","0,05321842154","-0,03803768662","-0,3495720213","-0,11476421","0,2022575454","0,2884908038","0,154119378","4,07073506","8,643183444","-32,46615417","-72,62196736","9,600473421","3,624224456","0,2020727266","0,192689027","0,1469135192","0,1337461254","0,1752683523","0,2116375376","0,134751773","-3,35","0,7819148936","-0,3536585366","0,2792792793","0,425",USA
